    0.408409205079078674E+01    0.155567853014230728E+10    0.145218079090118408E+04    0.129413318634033203E+01   -0.538897669315338135E+01   -0.917449951171875000E+00   -0.265279340744018555E+01   -0.108170235157012939E+01   -0.856340668324291840E+02   -0.817646350544155887E+01    1
    0.545746919512748718E+01    0.175244164605736732E+10    0.120892076492309570E+04   -0.451697158813476562E+01   -0.455284488201141357E+01   -0.576132738590240479E+01   -0.454877257347106934E+00   -0.293486845493316650E+01   -0.855124585015064440E+02   -0.817896350544157080E+01    1
    0.461531290411949158E+01    0.174738905057787895E+10    0.916677403450012207E+03   -0.476938009262084961E+01   -0.492037153244018555E+01   -0.178568494319915771E+01   -0.475063312053680420E+01   -0.281879246234893799E+01   -0.849923700627085594E+02   -0.818146350544155609E+01    1
    0.402390000224113464E+01    0.155828850165009499E+10    0.225785808563232422E+04   -0.144619464874267578E+00   -0.628935813903808594E+00   -0.588057661056518555E+01   -0.252390611171722412E+01   -0.149045634269714355E+01   -0.847881162065144451E+02   -0.818396350544155382E+01    1
    0.238886800408363342E+01    0.155665169606804848E+10    0.334839749336242676E+03   -0.347535562515258789E+01   -0.452577209472656250E+01   -0.583722531795501709E+01   -0.356442546844482422E+01   -0.460545873641967773E+01   -0.846138397965842302E+02   -0.818646350544155332E+01    1
    0.409107777476310730E+01    0.173417467907667160E+10    0.199418847560882568E+04   -0.434745931625366211E+01   -0.374460697174072266E+00   -0.170414078235626221E+01   -0.114419674873352051E+01   -0.577052307128906250E+01   -0.844380937189742866E+02   -0.818896350544154927E+01    1
    0.277204433083534241E+01    0.168511893239140511E+10    0.112719862461090088E+04   -0.474494981765747070E+01   -0.342904043197631836E+01   -0.513017177581787109E-02   -0.578647971153259277E+01   -0.481249129772186279E+01   -0.842267830055467499E+02   -0.819146350544154167E+01    1
    0.514648807048797607E+01    0.175111428340435052E+10    0.125322597026824951E+04   -0.226900529861450195E+01   -0.135089457035064697E+01   -0.460874140262603760E+01   -0.364801704883575439E+01   -0.228573989868164062E+01   -0.837129479472239808E+02   -0.819396350544153940E+01    1
    0.348865744471549988E+01    0.174303034732222557E+10    0.504228401184082031E+03   -0.241442823410034180E+01   -0.765297889709472656E+00   -0.208592319488525391E+01   -0.214989352226257324E+01   -0.482042634487152100E+01   -0.836016643435326756E+02   -0.819646350544156022E+01    1
    0.316070789098739624E+01    0.183915125508546853E+10    0.194964556694030762E+04    0.195982503890991211E+01   -0.245388364791870117E+01   -0.499850678443908691E+01   -0.228719580173492432E+01   -0.156889736652374268E+01   -0.832614314745627837E+02   -0.819896350544156505E+01    1
    0.547232559323310852E+01    0.156871605330109596E+10    0.205153255462646484E+04   -0.367394733428955078E+01   -0.507158803939819336E+01   -0.624450445175170898E+00   -0.282869911193847656E+01   -0.307234168052673340E+01   -0.832531592000193541E+02   -0.820146350544154679E+01    1
    0.445130923390388489E+01    0.175070191507339478E+10    0.103256957530975342E+04   -0.194270420074462891E+01   -0.494016051292419434E+01   -0.184159362316131592E+01   -0.227043306827545166E+01   -0.317826926708221436E+01   -0.832336798075724573E+02   -0.820396350544154984E+01    1
    0.343885824084281921E+01    0.158105368372678757E+10    0.193780713081359863E+04    0.136339187622070312E+00   -0.204376637935638428E+01   -0.500714349746704102E+01   -0.436424088478088379E+01   -0.114215219020843506E+01   -0.829003266919828263E+02   -0.820646350544156711E+01    1
    0.415823280811309814E+01    0.155453768331885338E+10    0.207268123626708984E+04   -0.317449283599853516E+01   -0.552760469913482666E+01   -0.186324369907379150E+01   -0.351572585105895996E+01   -0.182347333431243896E+01   -0.828748884871718872E+02   -0.820896350544155951E+01    1
    0.398048299551010132E+01    0.177310006600022316E+10    0.134830145835876465E+04    0.132023525238037109E+01   -0.432103621959686279E+01   -0.557569885253906250E+01   -0.273611819744110107E+01   -0.458991229534149170E+01   -0.827681683985248782E+02   -0.821146350544155013E+01    1
    0.535378023982048035E+01    0.174970499713182473E+10    0.895500469207763672E+03   -0.475219774246215820E+01   -0.139190161228179932E+01   -0.556624889373779297E+01   -0.414618372917175293E+00   -0.298424613475799561E+01   -0.826374045179678660E+02   -0.821396350544154608E+01    1
    0.549924647808074951E+01    0.174952498185396218E+10    0.159835760593414307E+04   -0.331853532791137695E+01   -0.125942766666412354E+01   -0.236249470710754395E+01   -0.872350573539733887E+00   -0.238903820514678955E+01   -0.823588398225786023E+02   -0.821646350544153847E+01    1
    0.351077306270599365E+01    0.156890340253472328E+10    0.144182424545288086E+04   -0.520497941970825195E+01   -0.555118918418884277E+00   -0.179939711093902588E+01   -0.393693780899047852E+01   -0.993711948394775391E-01   -0.820715639788121649E+02   -0.821896350544153975E+01    1
    0.516046494245529175E+01    0.157110067234992981E+10    0.690310287475585938E+03    0.962198257446289062E+00   -0.443460524082183838E+01   -0.402404987812042236E+01   -0.381296575069427490E+01   -0.879378318786621094E-01   -0.820102394285362948E+02   -0.822146350544153570E+01    1
    0.299979612231254578E+01    0.150916166559815407E+10    0.144550316333770752E+04    0.561643600463867188E+00   -0.462006103992462158E+01   -0.227522921562194824E+01   -0.406929051876068115E+01   -0.563500320911407471E+01   -0.819923139003799974E+02   -0.822396350544153876E+01    1
    0.457649901509284973E+01    0.157995850744605064E+10    0.184033887386322021E+04    0.906392097473144531E+00   -0.526772010326385498E+01   -0.534461724758148193E+01   -0.465460968017578125E+01   -0.220165801048278809E+01   -0.814624353960556959E+02   -0.822646350544154537E+01    1
    0.424337410926818848E+01    0.172795323439717293E+10    0.200838487148284912E+04   -0.412331724166870117E+01   -0.367004334926605225E+01   -0.484264540672302246E+01   -0.234383761882781982E+01   -0.427462685108184814E+01   -0.812167588346110421E+02   -0.822896350544153954E+01    1
    0.450648468732833862E+01    0.157110292254090309E+10    0.413848924636840820E+03   -0.298014736175537109E+01   -0.448223769664764404E+01   -0.271028351783752441E+01   -0.336787784099578857E+01   -0.172221851348876953E+01   -0.809122273006662169E+02   -0.823146350544155148E+01    1
    0.490074792504310608E+01    0.157000241247415543E+10    0.171032183170318604E+04   -0.300402641296386719E+01   -0.217550826072692871E+01   -0.821504831314086914E+00   -0.429662096500396729E+01   -0.412821722030639648E+01   -0.807470827937612512E+02   -0.823396350544156164E+01    1
    0.493621706962585449E+01    0.174108851585268974E+10    0.200601880550384521E+04   -0.564846563339233398E+01   -0.398880457878112793E+01   -0.396869301795959473E+01   -0.149321365356445312E+01   -0.240936541557312012E+01   -0.804750967305996738E+02   -0.823646350544155403E+01    1
    0.410121485590934753E+01    0.173424168476343155E+10    0.700332689285278320E+03   -0.592920064926147461E+01   -0.433031058311462402E+01   -0.442846512794494629E+01   -0.671523571014404297E+00   -0.114044773578643799E+01   -0.802995316119690017E+02   -0.823896350544155531E+01    1
    0.474253481626510620E+01    0.174450722266435623E+10    0.113281600475311279E+04   -0.598668098449707031E+01   -0.271768927574157715E+00   -0.751718401908874512E+00   -0.429649078845977783E+01   -0.446740114688873291E+01   -0.795349791992834270E+02   -0.824146350544156370E+01    1
    0.458790573477745056E+01    0.174473990907907510E+10    0.176273565292358398E+04   -0.251692962646484375E+01   -0.352986037731170654E+01   -0.317760300636291504E+01   -0.412852835655212402E+01   -0.854030013084411621E+00   -0.788427320321282394E+02   -0.824396350544157208E+01    1
    0.303975218534469604E+01    0.167337418561697006E+10    0.176694874763488770E+04   -0.214329290390014648E+01   -0.314251935482025146E+01   -0.252426159381866455E+01   -0.975811600685119629E+00   -0.344474995136260986E+01   -0.785898347676438362E+02   -0.824646350544156448E+01    1
    0.329916024208068848E+01    0.150403306366801262E+10    0.199076883792877197E+04   -0.182550477981567383E+01   -0.245357787609100342E+01   -0.224185466766357422E+01   -0.367129540443420410E+01   -0.212065565586090088E+01   -0.783940824713071152E+02   -0.824896350544156221E+01    1
    0.396810391545295715E+01    0.157078364544391632E+10    0.196181075572967529E+04   -0.297029066085815430E+01   -0.406489133834838867E+00   -0.220458233356475830E+01   -0.500335049629211426E+01   -0.255847334861755371E+00   -0.779236015933040420E+02   -0.825146350544156348E+01    1
    0.483348336815834045E+01    0.174457014467120171E+10    0.130872695446014404E+04   -0.259101963043212891E+01   -0.397598505020141602E+00   -0.349980604648590088E+01   -0.244084846973419189E+01   -0.421606600284576416E+01   -0.778017782862786760E+02   -0.825396350544154522E+01    1
    0.313964661955833435E+01    0.142160215110540390E+10    0.182656292915344238E+04    0.105940628051757812E+01   -0.529087901115417480E+00   -0.244037854671478271E+01   -0.234333300590515137E+01   -0.307553529739379883E+01   -0.777520268157968673E+02   -0.825646350544155361E+01    1
    0.513910055160522461E+01    0.157515726663231850E+10    0.226464157104492188E+04   -0.254477834701538086E+01   -0.454391634464263916E+01   -0.307858908176422119E+01   -0.417983114719390869E+01   -0.432352674007415771E+01   -0.776282660475629314E+02   -0.825896350544155666E+01    1
    0.300904783606529236E+01    0.177709482170105004E+10    0.472379255294799805E+03    0.175471019744873047E+01   -0.319396698474884033E+01   -0.187282633781433105E+01   -0.145018780231475830E+01   -0.439702677726745605E+01   -0.776072061655724212E+02   -0.826146350544155261E+01    1
    0.502239060401916504E+01    0.174504926866769791E+10    0.326691317558288574E+03   -0.319367694854736328E+01   -0.528665184974670410E+00   -0.195626199245452881E+01   -0.514154434204101562E+00   -0.906249403953552246E+00   -0.775964303689780337E+02   -0.826396350544155922E+01    1
    0.368110260367393494E+01    0.172457344755530357E+10    0.190490381717681885E+04   -0.392917680740356445E+01   -0.393327820301055908E+01   -0.878630161285400391E+00   -0.479349267482757568E+01   -0.182149887084960938E+00   -0.772673568179922654E+02   -0.826646350544156405E+01    1
    0.339669564366340637E+01    0.150450618715524697E+10    0.203871791362762451E+04    0.369862079620361328E+00   -0.477676212787628174E+01   -0.132358467578887939E+01   -0.394447803497314453E+00   -0.319755935668945312E+01   -0.770021487896894286E+02   -0.826896350544156711E+01    1
    0.494475385546684265E+01    0.157699092225432396E+10    0.214118092060089111E+04   -0.116336536407470703E+01   -0.545182406902313232E+01   -0.291974723339080811E+01   -0.426172614097595215E+00   -0.299438810348510742E+01   -0.769508337214699765E+02   -0.827146350544156306E+01    1
    0.548699235916137695E+01    0.157661647380828881E+10    0.307397770881652832E+03   -0.356304693222045898E+01   -0.165403890609741211E+01   -0.570272541046142578E+01   -0.279340982437133789E+01   -0.310634100437164307E+01   -0.768802045492811743E+02   -0.827396350544156967E+01    1
    0.390755283832550049E+01    0.153196185064554238E+10    0.165121023654937744E+04   -0.468408155441284180E+01   -0.117979681491851807E+01   -0.442084264755249023E+01   -0.329372441768646240E+01   -0.499082922935485840E+01   -0.766183702388689341E+02   -0.827646350544157450E+01    1
    0.297804203629493713E+01    0.145136376030087495E+10    0.541551399230957031E+03   -0.445266056060791016E+01   -0.266015410423278809E+01   -0.396512460708618164E+01   -0.240876138210296631E+01   -0.415338706970214844E+01   -0.765880465091119049E+02   -0.827896350544155801E+01    1
    0.541536918282508850E+01    0.174418669546127319E+10    0.114279382228851318E+04   -0.244585990905761719E+00   -0.356472229957580566E+01   -0.165018510818481445E+01   -0.215477156639099121E+01   -0.154426646232604980E+01   -0.763417733524534867E+02   -0.828146350544156284E+01    1
    0.325231775641441345E+01    0.169542847402691841E+10    0.808555054664611816E+03   -0.325843429565429688E+01   -0.246389758586883545E+01   -0.434965181350708008E+01   -0.481846404075622559E+01   -0.532068693637847900E+01   -0.762609909672035684E+02   -0.828396350544157301E+01    1
    0.341284441947937012E+01    0.154159558492541337E+10    0.450537967681884766E+03   -0.439414739608764648E+01   -0.599257242679595947E+01   -0.395088493824005127E+01   -0.400036489963531494E+01   -0.598352980613708496E+01   -0.758505058931720839E+02   -0.828646350544155297E+01    1
    0.295375639200210571E+01    0.147335871034145355E+10    0.116248147487640381E+04   -0.280966186523437500E+01   -0.355167531967163086E+01   -0.300003468990325928E+01   -0.373274338245391846E+01   -0.400188589096069336E+01   -0.757879706667611543E+02   -0.828896350544153648E+01    1
    0.495817205309867859E+01    0.157883266189575195E+10    0.751161265373229980E+03   -0.130777788162231445E+01   -0.477269482612609863E+01   -0.547826278209686279E+01   -0.215597784519195557E+01   -0.458195936679840088E+01   -0.755101370949903981E+02   -0.829146350544153066E+01    1
    0.424484819173812866E+01    0.172670996221423149E+10    0.121996788978576660E+04   -0.493579912185668945E+01   -0.106954836845397949E+01   -0.351826179027557373E+01   -0.245439362525939941E+01   -0.514630579948425293E+01   -0.754707684382413362E+02   -0.829396350544153727E+01    1
    0.468451383709907532E+01    0.157125568550586700E+10    0.151498453617095947E+04   -0.484998035430908203E+01   -0.132386791706085205E+01   -0.312343919277191162E+01   -0.272592294216156006E+01   -0.177894508838653564E+01   -0.754440465892944019E+02   -0.829646350544155098E+01    1
    0.236454313993453979E+01    0.163716186228394508E+10    0.490958857536315918E+03    0.543926239013671875E+00   -0.253162622451782227E+00   -0.591308712959289551E+01   -0.703896760940551758E+00   -0.449079322814941406E+01   -0.753478314462923322E+02   -0.829896350544155581E+01    1
    0.523719859123229980E+01    0.174093166920781159E+10    0.122435920238494873E+04   -0.506198215484619141E+01   -0.483110260963439941E+01   -0.207930421829223633E+01   -0.252468931674957275E+01   -0.492739713191986084E+01   -0.753259182649298396E+02   -0.830146350544156597E+01    1
    0.453110682964324951E+01    0.174381316375970864E+10    0.211683361530303955E+04   -0.176371335983276367E+01   -0.591313862800598145E+01   -0.370485913753509521E+01   -0.320247817039489746E+01   -0.211729073524475098E+01   -0.752825634770918697E+02   -0.830396350544157613E+01    1
    0.303847149014472961E+01    0.154608271574735641E+10    0.534961986541748047E+03   -0.164293098449707031E+01   -0.188509154319763184E+01   -0.255724668502807617E+01   -0.374033868312835693E+01   -0.436744523048400879E+01   -0.751351313401704459E+02   -0.830646350544155432E+01    1
    0.497263374924659729E+01    0.158101451373577118E+10    0.162732319831848145E+04    0.800905227661132812E-01   -0.547528874874114990E+01   -0.331994533538818359E+01   -0.378360342979431152E+01   -0.531761562824249268E+01   -0.747511061279642490E+02   -0.830896350544153961E+01    1
    0.356736481189727783E+01    0.173260196226716042E+10    0.197141282558441162E+04    0.750455856323242188E-01   -0.207917690277099609E-01   -0.301118552684783936E+01   -0.407208681106567383E+01   -0.557929122447967529E+01   -0.746058523230508399E+02   -0.831146350544154267E+01    1
    0.401365277171134949E+01    0.157347254031658173E+10    0.180778234004974365E+04   -0.247141599655151367E+01   -0.113451933860778809E+01   -0.520118129253387451E+01   -0.340490198135375977E+01   -0.264218330383300781E+00   -0.745940371299763143E+02   -0.831396350544155993E+01    1
    0.360254564881324768E+01    0.173099357576370239E+10    0.916215109825134277E+03   -0.293513870239257812E+01   -0.981253623962402344E+00   -0.259604215621948242E+00   -0.568248653411865234E+01   -0.140822052955627441E+01   -0.743025544750079376E+02   -0.831646350544156299E+01    1
    0.420234304666519165E+01    0.173828036085844040E+10    0.197290544509887695E+04    0.616116523742675781E-01   -0.382581353187561035E+00   -0.208053302764892578E+01   -0.160907042026519775E+01   -0.308964407444000244E+01   -0.741678096205735784E+02   -0.831896350544154295E+01    1
    0.301911503076553345E+01    0.173669655977487564E+10    0.101086907386779785E+04   -0.137255859375000000E+01   -0.418258988857269287E+01   -0.194948422908782959E+01   -0.191217541694641113E+01   -0.120225048065185547E+01   -0.740219680750492586E+02   -0.832146350544154956E+01    1
    0.439660838246345520E+01    0.157767381354451180E+10    0.988931465148925781E+03   -0.209132146835327148E+01   -0.208857071399688721E+01   -0.270996093750000000E+00   -0.474398660659790039E+01   -0.145884740352630615E+01   -0.738757973063067936E+02   -0.832396350544156860E+01    1
    0.244709655642509460E+01    0.162404974946141243E+10    0.624733138084411621E+03   -0.549056911468505859E+01   -0.587601327896118164E+01   -0.148895859718322754E+00   -0.645404577255249023E+00   -0.457014119625091553E+01   -0.738599146193113540E+02   -0.832646350544157166E+01    1
    0.271405693888664246E+01    0.174996935290098190E+10    0.622191119194030762E+03   -0.723630905151367188E+00   -0.427158987522125244E+01   -0.154523599147796631E+01   -0.660002946853637695E+00   -0.460050308704376221E+01   -0.736860210181237534E+02   -0.832896350544154984E+01    1
    0.356247088313102722E+01    0.171874878655076027E+10    0.118313984870910645E+04   -0.222801637649536133E+01   -0.456607496738433838E+01   -0.688602447509765625E+00   -0.379283130168914795E+01   -0.547360503673553467E+01   -0.735070735859493993E+02   -0.833146350544153869E+01    1
    0.264196103811264038E+01    0.173053670365571976E+10    0.507534790039062500E+03    0.135377120971679688E+01   -0.586021792888641357E+01   -0.559717297554016113E+00   -0.202696394920349121E+01   -0.138604187965393066E+01   -0.733464297186501710E+02   -0.833396350544154885E+01    1
    0.458642852306365967E+01    0.157699025553107285E+10    0.184261040687561035E+04    0.123026132583618164E+01   -0.165898311138153076E+01   -0.275401711463928223E+00   -0.377133786678314209E+01   -0.422286808490753174E+01   -0.729566795030869173E+02   -0.833646350544155190E+01    1
    0.395951539278030396E+01    0.157795175379991531E+10    0.565980005264282227E+03   -0.319650745391845703E+01   -0.314486467838287354E+01   -0.204936146736145020E+00   -0.196671938896179199E+01   -0.524162113666534424E+01   -0.726915489921784115E+02   -0.833896350544156029E+01    1
    0.508251819014549255E+01    0.158186091890335083E+10    0.119435744285583496E+04   -0.336107301712036133E+01   -0.171226608753204346E+01   -0.148108005523681641E-01   -0.122994947433471680E+01   -0.136861073970794678E+01   -0.725613174258761831E+02   -0.834146350544155091E+01    1
    0.457466736435890198E+01    0.158193575858831406E+10    0.106378035545349121E+04   -0.609502792358398438E+00   -0.471173286437988281E+01   -0.191981112957000732E+01   -0.245090174674987793E+01   -0.328244447708129883E+00   -0.725609456822999732E+02   -0.834396350544155041E+01    1
    0.397009035944938660E+01    0.160427940488934517E+10    0.211797826290130615E+04    0.138588190078735352E+01   -0.290464031696319580E+01   -0.464236414432525635E+01   -0.480761504173278809E+01   -0.364227390289306641E+01   -0.724488500450700883E+02   -0.834646350544155702E+01    1
    0.329328519105911255E+01    0.158371624303102517E+10    0.160551397800445557E+04   -0.450023651123046875E+00   -0.388527631759643555E+01   -0.282396161556243896E+01   -0.353136920928955078E+01   -0.390226900577545166E+01   -0.723506708861459771E+02   -0.834896350544154231E+01    1
    0.312703743577003479E+01    0.143617513791203499E+10    0.107327311038970947E+04   -0.391974687576293945E+01   -0.114335954189300537E+01   -0.285989785194396973E+01   -0.546366012096405029E+01   -0.427120327949523926E+01   -0.723371524397699943E+02   -0.835146350544154359E+01    1
    0.508856347203254700E+01    0.173562463546752930E+10    0.152824382781982422E+04   -0.553788948059082031E+01   -0.313663458824157715E+01   -0.135607016086578369E+01   -0.202585279941558838E+01   -0.172257184982299805E+01   -0.720205280204224039E+02   -0.835396350544155375E+01    1
    0.445897713303565979E+01    0.157695641932606697E+10    0.179415922164916992E+04    0.150580120086669922E+01   -0.322473621368408203E+01   -0.331070423126220703E+00   -0.143675994873046875E+01   -0.141876232624053955E+01   -0.718865458520976972E+02   -0.835646350544155148E+01    1
    0.336632966995239258E+01    0.163691792491436005E+10    0.220632283687591553E+04   -0.228319454193115234E+01   -0.239161813259124756E+01   -0.928405523300170898E+00   -0.674884200096130371E+00   -0.149109435081481934E+01   -0.711760613234255430E+02   -0.835896350544154032E+01    1
    0.282502993941307068E+01    0.158489350961208344E+10    0.145488886833190918E+04   -0.994319438934326172E+00   -0.287163054943084717E+01   -0.423579132556915283E+01   -0.930178999900817871E+00   -0.491627168655395508E+01   -0.710732758221541019E+02   -0.836146350544155048E+01    1
    0.405055594444274902E+01    0.156995524180412292E+10    0.905530023574829102E+03   -0.401488065719604492E+01   -0.508293986320495605E+01   -0.350068724155426025E+01   -0.461759698390960693E+01   -0.187199807167053223E+01   -0.710219462150439824E+02   -0.836396350544156064E+01    1
    0.321146067976951599E+01    0.147941364088892961E+10    0.212731568813323975E+04   -0.393646717071533203E+01   -0.209767699241638184E+01   -0.124566721916198730E+01   -0.440577077865600586E+01   -0.599650382995605469E+01   -0.709567539748491498E+02   -0.836646350544156014E+01    1
    0.428161701560020447E+01    0.173995758653759956E+10    0.975078630447387695E+03    0.119443845748901367E+01   -0.487069594860076904E+01   -0.314164531230926514E+01   -0.787583470344543457E+00   -0.406061410903930664E+00   -0.706583500837949714E+02   -0.836896350544155077E+01    1
    0.511193621158599854E+01    0.173471072457075143E+10    0.160268001556396484E+04   -0.445662593841552734E+01   -0.344775259494781494E+01   -0.275064146518707275E+01   -0.575272500514984131E+01   -0.345433223247528076E+01   -0.704960747369001979E+02   -0.837146350544153961E+01    1
    0.340181174874305725E+01    0.147536163032889390E+10    0.153969924449920654E+04   -0.398941755294799805E+01   -0.228920531272888184E+01   -0.217099034786224365E+01   -0.339598631858825684E+01   -0.239504563808441162E+01   -0.702091201675299743E+02   -0.837396350544155155E+01    1
    0.335742634534835815E+01    0.177230474850177789E+10    0.145457141399383545E+04    0.158306217193603516E+01   -0.235790991783142090E+01   -0.374764752388000488E+01   -0.168467080593109131E+01   -0.358652114868164062E+01   -0.697630278517980287E+02   -0.837646350544154394E+01    1
    0.351976963877677917E+01    0.156471771396279335E+10    0.140713326930999756E+04   -0.149306297302246094E+00   -0.181811642646789551E+01   -0.135006129741668701E+01   -0.563515985012054443E+01   -0.185159683227539062E+00   -0.696786693489174525E+02   -0.837896350544153812E+01    1
    0.487642222642898560E+01    0.158405118812441826E+10    0.553870129585266113E+03   -0.548836898803710938E+01   -0.202306723594665527E+01   -0.179214799404144287E+01   -0.965728998184204102E+00   -0.217035734653472900E+01   -0.694003443792313277E+02   -0.838146350544155716E+01    1
    0.386634632945060730E+01    0.156020466427445436E+10    0.146571652889251709E+04   -0.474994182586669922E+00   -0.117933297157287598E+01   -0.792885303497314453E+00   -0.539730477333068848E+01   -0.485446965694427490E+01   -0.693127503730814851E+02   -0.838396350544156199E+01    1
    0.284779852628707886E+01    0.159759658771991754E+10    0.845844197273254395E+03   -0.318015813827514648E+01   -0.710592985153198242E+00   -0.588382816314697266E+01   -0.329966318607330322E+01   -0.182268190383911133E+01   -0.688498061551655240E+02   -0.838646350544155617E+01    1
    0.362686759233474731E+01    0.172352819217801094E+10    0.332014727592468262E+03   -0.584507513046264648E+01   -0.501729869842529297E+01   -0.221430301666259766E+00   -0.179209613800048828E+01   -0.276155126094818115E+01   -0.688254263241402384E+02   -0.838896350544155567E+01    1
    0.311266753077507019E+01    0.168561614125609422E+10    0.708255934715270996E+03   -0.305010557174682617E+01   -0.294156360626220703E+01   -0.397747492790222168E+01   -0.580799925327301025E+01   -0.587166917324066162E+01   -0.688096675570634631E+02   -0.839146350544155339E+01    1
    0.465790733695030212E+01    0.173599241668105125E+10    0.638315725326538086E+03   -0.456700325012207031E+00   -0.305484938621520996E+01   -0.586837434768676758E+01   -0.596211433410644531E+00   -0.590185046195983887E+00   -0.687216682879054872E+02   -0.839396350544156533E+01    1
    0.327049574255943298E+01    0.169133846024155617E+10    0.102940635681152344E+04   -0.357232999801635742E+01   -0.253317117691040039E+00   -0.275120830535888672E+01   -0.460043835639953613E+01   -0.277659380435943604E+01   -0.685877569450585014E+02   -0.839646350544157194E+01    1
    0.390641629695892334E+01    0.168161338487625122E+10    0.166630415916442871E+04   -0.554195737838745117E+01   -0.221362066268920898E+01   -0.189728522300720215E+01   -0.849050402641296387E+00   -0.236256372928619385E+01   -0.685743618262488184E+02   -0.839896350544157322E+01    1
    0.346382042765617371E+01    0.153490076673746109E+10    0.161065988540649414E+04   -0.574738454818725586E+01   -0.391462969779968262E+01   -0.436169958114624023E+01   -0.405810678005218506E+01   -0.464336621761322021E+01   -0.683274342318230055E+02   -0.840146350544157805E+01    1
    0.440787094831466675E+01    0.158582942237615585E+10    0.225186913013458252E+04    0.578230381011962891E+00   -0.988616466522216797E+00   -0.453979325294494629E+01   -0.537093400955200195E+01   -0.303013694286346436E+01   -0.682213769621780131E+02   -0.840396350544156867E+01    1
    0.312472304701805115E+01    0.160021414320468903E+10    0.156861333847045898E+04    0.141314172744750977E+01   -0.241516792774200439E+01   -0.517348122596740723E+01   -0.193443274497985840E+01   -0.409602570533752441E+01   -0.679018371634000601E+02   -0.840646350544156462E+01    1
    0.303687077760696411E+01    0.171498405037164712E+10    0.154657738208770752E+04   -0.198994731903076172E+01   -0.269165074825286865E+01   -0.294335067272186279E+01   -0.360891222953796387E+01   -0.459736669063568115E+01   -0.677788966888342514E+02   -0.840896350544154636E+01    1
    0.417281967401504517E+01    0.158382866923928261E+10    0.102486543655395508E+04   -0.472588634490966797E+01   -0.266801726818084717E+01   -0.262977254390716553E+01   -0.267325401306152344E+01   -0.122397780418395996E+00   -0.674289666767667768E+02   -0.841146350544155119E+01    1
    0.479257351160049438E+01    0.158848914810657525E+10    0.110364549160003662E+04   -0.207650852203369141E+01   -0.424640429019927979E+01   -0.381929862499237061E+01   -0.384712922573089600E+01   -0.372600960731506348E+01   -0.674023960208657940E+02   -0.841396350544157201E+01    1
    0.504953783750534058E+01    0.173319717944979668E+10    0.359190630912780762E+03   -0.363557720184326172E+01   -0.283545398712158203E+01   -0.446519422531127930E+01   -0.436597859859466553E+01   -0.506189203262329102E+01   -0.673990231286974222E+02   -0.841646350544155197E+01    1
    0.328960227966308594E+01    0.171818932240247750E+10    0.106085948944091797E+04   -0.104363822937011719E+01   -0.108414244651794434E+01   -0.511323952674865723E+01   -0.341586041450500488E+01   -0.283310258388519287E+01   -0.672961499945231481E+02   -0.841896350544154082E+01    1
    0.502185633778572083E+01    0.173327176911354065E+10    0.116860764026641846E+04   -0.150557947158813477E+01   -0.272052526473999023E+00   -0.153891420364379883E+01   -0.576411402225494385E+01   -0.193990373611450195E+01   -0.672375211923259286E+02   -0.842146350544156341E+01    1
    0.424195343255996704E+01    0.158977975764036179E+10    0.782803463935852051E+03    0.111381006240844727E+01   -0.293430912494659424E+01   -0.255170738697052002E+01   -0.545255506038665771E+01   -0.406721127033233643E+01   -0.672339506757820828E+02   -0.842396350544158601E+01    1
    0.264514514803886414E+01    0.149306363269448280E+10    0.743243145942687988E+03   -0.262476634979248047E+01   -0.412750554084777832E+01   -0.412672090530395508E+01   -0.480397331714630127E+01   -0.294462060928344727E+01   -0.670810096262126336E+02   -0.842646350544157130E+01    1
    0.505317839980125427E+01    0.158780459000825882E+10    0.118611602783203125E+04   -0.346837568283081055E+01   -0.275215816497802734E+01   -0.534197866916656494E+01   -0.549604797363281250E+01   -0.150873827934265137E+01   -0.670201519790988840E+02   -0.842896350544154593E+01    1
    0.488274580240249634E+01    0.158743239175319695E+10    0.611747431755065918E+03   -0.487364196777343750E+01   -0.503340518474578857E+01   -0.277749967575073242E+01   -0.125547051429748535E+01   -0.576638674736022949E+01   -0.668917637244158811E+02   -0.843146350544153300E+01    1
    0.444602227210998535E+01    0.159003644609212875E+10    0.636423873901367188E+03   -0.162408733367919922E+01   -0.386328899860382080E+01   -0.350562393665313721E+01   -0.404389178752899170E+01   -0.275951564311981201E+01   -0.667954219848247561E+02   -0.843396350544154316E+01    1
    0.318961417675018311E+01    0.170383993790626526E+10    0.110798017978668213E+04   -0.259576177597045898E+01   -0.588385462760925293E+01   -0.313102340698242188E+01   -0.519506692886352539E+00   -0.309802794456481934E+01   -0.667658971003991297E+02   -0.843646350544154799E+01    1
    0.393472906947135925E+01    0.157853255309224129E+10    0.115073554515838623E+04    0.184715318679809570E+01   -0.124151480197906494E+01   -0.498876893520355225E+01   -0.462063932418823242E+01   -0.528151309490203857E+01   -0.667409812400102140E+02   -0.843896350544153862E+01    1
    0.419983798265457153E+01    0.159900804084300995E+10    0.126367645263671875E+04    0.588063716888427734E+00   -0.457502567768096924E+01   -0.408901906013488770E+01   -0.385359907150268555E+01   -0.304721975326538086E+01   -0.667398511262694285E+02   -0.844146350544155588E+01    1
