    0.260819096179811227E+01    0.154003407813182402E+10    0.512450993507868816E+03   -0.852802862991124400E+00   -0.971358785624145682E+00   -0.166633236328754997E+01   -0.486702287416741441E+01    0.167328040135093318E+03
    0.260819096179811227E+01    0.154003407813182402E+10    0.512450993507868816E+03   -0.852802862991124400E+00   -0.971358785624145682E+00   -0.166633236328754997E+01   -0.486702287416741441E+01    0.167328040135093318E+03
    0.274384400153491725E+01    0.150712018159525657E+10    0.710108632312498912E+03    0.514152271539636274E-02   -0.898323165426379688E+00   -0.585630626006659583E+01   -0.466553998495315181E+01    0.167328658911006045E+03
    0.274384400153491725E+01    0.150712018159525657E+10    0.710108632312498912E+03    0.514152271539636274E-02   -0.898323165426379688E+00   -0.585630626006659583E+01   -0.466553998495315181E+01    0.167328658911006045E+03
    0.261313498096718222E+01    0.159009718102078676E+10    0.394228612032177125E+03   -0.106029603239717840E+01   -0.107933198147844145E+01   -0.147735365089599746E+01   -0.345363640720048570E+01    0.167329592449760014E+03
    0.250096912803627092E+01    0.167795490591229296E+10    0.456999491351220342E+03    0.275756187748859460E+00   -0.247975657080071921E+01   -0.365169773095703665E+01   -0.436109783327808209E+01    0.167331541535157697E+03
    0.278059059210804627E+01    0.157195819291449094E+10    0.652890405317686600E+03   -0.196375883012731123E+00   -0.125032980100257518E+01   -0.505813914967684397E+01   -0.305897322219443257E+01    0.167331742566765740E+03
    0.251302178730850878E+01    0.163014243576218963E+10    0.416099196739681361E+03    0.151348927557339863E+01   -0.181290642947464065E+01   -0.472319440870349183E+01   -0.463901343528448606E+01    0.167334013015131802E+03
    0.273310570478335979E+01    0.162001556868473101E+10    0.585849511892979763E+03    0.504829302258844592E-01   -0.187205799705374787E+01   -0.598778107651553348E+01   -0.490137514648823469E+01    0.167336664045853610E+03
    0.273310570478335979E+01    0.162001556868473101E+10    0.585849511892979763E+03    0.504829302258844592E-01   -0.187205799705374787E+01   -0.598778107651553348E+01   -0.490137514648823469E+01    0.167336664045853610E+03
    0.273779140670338439E+01    0.158668212504314470E+10    0.717818094800610083E+03    0.500403789907990060E+00   -0.175440563983302145E+01   -0.543541591846638017E+01   -0.302308743357288456E+01    0.167338389495564712E+03
    0.273779140670338439E+01    0.158668212504314470E+10    0.717818094800610083E+03    0.500403789907990060E+00   -0.175440563983302145E+01   -0.543541591846638017E+01   -0.302308743357288456E+01    0.167338389495564712E+03
    0.264885902733051726E+01    0.156322772687295151E+10    0.518622719843569826E+03   -0.195551258795117988E+01   -0.126068807729776111E+01   -0.276150004671399341E+01   -0.447900442163291324E+01    0.167339281984219639E+03
    0.274178755232932314E+01    0.162203817260940313E+10    0.670504570372579792E+03    0.147976924537146104E+01   -0.201025512470439560E+01   -0.350072504792006356E+01   -0.458637393090146706E+01    0.167339959467014324E+03
    0.274178755232932314E+01    0.162203817260940313E+10    0.670504570372579792E+03    0.147976924537146104E+01   -0.201025512470439560E+01   -0.350072504792006356E+01   -0.458637393090146706E+01    0.167339959467014324E+03
    0.277909108890026868E+01    0.154726585185429883E+10    0.663052889869985279E+03    0.499758669101723285E+00   -0.102995116036655077E+01   -0.548326637640578429E+01   -0.173893587422810825E+01    0.167347879093054814E+03
    0.273596313250971424E+01    0.161073841348842120E+10    0.526243774164075944E+03    0.371906438681680385E+00   -0.148244542475119800E+01   -0.250922181314260850E+01   -0.328182339895867559E+01    0.167348879983495721E+03
    0.271259320490254741E+01    0.155409897216989803E+10    0.521312630521593860E+03   -0.534499768346764270E+00   -0.883943798004144909E+00   -0.248382670308391562E+01   -0.180773756055091717E+01    0.167349657469553080E+03
    0.264979694883432693E+01    0.158468295232108283E+10    0.463730925590026004E+03    0.487477673137619583E+00   -0.105542889310958721E+01   -0.461252756198398028E+01   -0.116236893854611889E+01    0.167352879231438891E+03
    0.255927925546461932E+01    0.146456626353831887E+10    0.534741928005860132E+03   -0.505688664758404016E+00   -0.429624412018846158E+00   -0.208183429040232815E+01   -0.583699734832648875E+01    0.167355272241901787E+03
    0.255839012818332856E+01    0.162869495890262628E+10    0.363038236377160047E+03    0.966391906932050126E+00   -0.169915395417066861E+01   -0.208397993834788675E+01   -0.138723716717511181E+01    0.167356234342424585E+03
    0.273173336375920606E+01    0.163113679693520308E+10    0.531915290943633636E+03   -0.311949218417441720E+00   -0.177006401265115976E+01   -0.467805057044396477E+01   -0.507703037508589095E+01    0.167358640598881067E+03
    0.245338518223699920E+01    0.166147656887944293E+10    0.399519318784777454E+03   -0.176382994211451205E+00   -0.228013435379015528E+01   -0.278417040475998334E+01   -0.247610366392884096E+01    0.167364527523301263E+03
    0.279063691347046294E+01    0.158116491522157884E+10    0.697893433952606529E+03    0.155616432083740452E+01   -0.151273880371757041E+01   -0.329964555214382038E+01   -0.306705789957494401E+01    0.167365417646885277E+03
    0.256697887737426900E+01    0.162889123746675396E+10    0.484939393684932952E+03    0.108462377801163967E-01   -0.183468346029491958E+01   -0.107752993434316569E+01   -0.274650407722480105E+01    0.167365904161906855E+03
    0.256697887737426900E+01    0.162889123746675396E+10    0.484939393684932952E+03    0.108462377801163967E-01   -0.183468346029491958E+01   -0.107752993434316569E+01   -0.274650407722480105E+01    0.167365904161906855E+03
    0.253172615532181933E+01    0.169152043671918559E+10    0.519845697976194856E+03    0.534619513086189713E+00   -0.258848573420657058E+01   -0.294642235561325272E+01   -0.342839493523508754E+01    0.167368163726688181E+03
    0.253518693551582430E+01    0.163949908548439169E+10    0.399933094620986253E+03   -0.115081828676207465E+01   -0.191887301305148661E+01   -0.525387657557817089E+01   -0.266244382203362662E+01    0.167368604303435234E+03
    0.253518693551582430E+01    0.163949908548439169E+10    0.399933094620986253E+03   -0.115081828676207465E+01   -0.191887301305148661E+01   -0.525387657557817089E+01   -0.266244382203362662E+01    0.167368604303435234E+03
    0.263562904859713187E+01    0.167542669571362400E+10    0.588359663142127374E+03    0.423812136361067182E+00   -0.252444347008302961E+01   -0.330368380898937541E+01   -0.561295846203638948E+01    0.167371905709433065E+03
    0.256605084899119751E+01    0.164427918433876777E+10    0.482340173872707396E+03    0.484479163980688909E+00   -0.218926607673966789E+01   -0.457385259660442145E+01   -0.478602434752616901E+01    0.167373416365837414E+03
    0.265259146755597097E+01    0.153174112408183503E+10    0.674775411285860969E+03   -0.119007232822408504E+01   -0.113721937329637512E+01   -0.677572188713213563E+00   -0.138943568545393248E+01    0.167379596810938551E+03
    0.268695730596082782E+01    0.149768631410799360E+10    0.616337100587616760E+03   -0.163373615246002046E+01   -0.894288133657725304E+00   -0.532509530483300431E+01   -0.357735506264246306E+01    0.167380780038538148E+03
    0.268695730596082782E+01    0.149768631410799360E+10    0.616337100587616760E+03   -0.163373615246002046E+01   -0.894288133657725304E+00   -0.532509530483300431E+01   -0.357735506264246306E+01    0.167380780038538148E+03
    0.257818790591563207E+01    0.153771772741261268E+10    0.482334069589375702E+03   -0.906330338360103127E+00   -0.111881515861730385E+01   -0.407282484216918839E+01   -0.360354062081815041E+01    0.167380882206203978E+03
    0.258012880551666290E+01    0.164344912090914488E+10    0.375989641189819338E+03   -0.134832397442288254E-01   -0.170638917832028891E+01   -0.401201735548398819E+01   -0.406775376101185682E+01    0.167386124574260407E+03
    0.263825723485731656E+01    0.158869611596715307E+10    0.496819952678150969E+03   -0.123165881810241906E+01   -0.140817140087908221E+01   -0.866965062277627929E+00   -0.512794439893600185E+01    0.167386582960993394E+03
    0.263825723485731656E+01    0.158869611596715307E+10    0.496819952678150969E+03   -0.123165881810241906E+01   -0.140817140087908221E+01   -0.866965062277627929E+00   -0.512794439893600185E+01    0.167386582960993394E+03
    0.260325269836051998E+01    0.167770732886575985E+10    0.450828539378502796E+03    0.104740520954226923E+01   -0.222101053673790982E+01   -0.372627155832471102E+01   -0.475510335834927833E+01    0.167387778175108991E+03
    0.260325269836051998E+01    0.167770732886575985E+10    0.450828539378502796E+03    0.104740520954226923E+01   -0.222101053673790982E+01   -0.372627155832471102E+01   -0.475510335834927833E+01    0.167387778175108991E+03
    0.272728198412706657E+01    0.154106642748286247E+10    0.616740248611740753E+03   -0.192445604827225836E+00   -0.100429612031674154E+01   -0.109023061108807351E+01   -0.377768012680426057E+01    0.167388171064820853E+03
    0.272478559976122803E+01    0.163663694811787701E+10    0.653981098899766380E+03   -0.451865138356970064E+00   -0.214299278687470274E+01   -0.437514975872948320E+01   -0.490553940909963426E+01    0.167388750993559569E+03
    0.257363629085602108E+01    0.169131738249596739E+10    0.572688796208347412E+03   -0.393250174130641561E+00   -0.259891686062304927E+01   -0.218084877856735559E+01   -0.401985317475512183E+01    0.167392788745385872E+03
    0.257363629085602108E+01    0.169131738249596739E+10    0.572688796208347412E+03   -0.393250174130641561E+00   -0.259891686062304927E+01   -0.218084877856735559E+01   -0.401985317475512183E+01    0.167392788745385872E+03
    0.265849332849255671E+01    0.164364550413905430E+10    0.442326530600065439E+03    0.172953691317399283E+01   -0.188796908757421988E+01   -0.479256062613111666E+01   -0.315068295199630555E+01    0.167399216255414075E+03
    0.265849332849255671E+01    0.164364550413905430E+10    0.442326530600065439E+03    0.172953691317399283E+01   -0.188796908757421988E+01   -0.479256062613111666E+01   -0.315068295199630555E+01    0.167399216255414075E+03
    0.255711883710644283E+01    0.151226783380920553E+10    0.438284660125773598E+03   -0.663726167295980218E+00   -0.494216695620000479E+00   -0.282168736831865541E+01   -0.348958234657442246E+01    0.167399451818241999E+03
    0.255588780629295975E+01    0.166547609141820335E+10    0.423576693063372886E+03    0.260105712184724780E+00   -0.207679876761096516E+01   -0.215130380038021229E+01   -0.290716821670803682E+01    0.167400130233565733E+03
    0.243774598323425318E+01    0.167765986538597536E+10    0.330918152891571992E+03    0.326916333617718990E+00   -0.220883639289614786E+01   -0.556225118370593830E+01   -0.260218846826362871E+01    0.167400694581389672E+03
    0.274930710648554388E+01    0.162965837882809401E+10    0.662370380287921989E+03    0.116482794010032897E+01   -0.203642204105384383E+01   -0.437031386307013392E+01   -0.373573616545511111E+01    0.167400712323846363E+03
    0.259642835050649445E+01    0.158085975756792355E+10    0.551183421042201417E+03    0.853732117256885914E+00   -0.163322840919906120E+01   -0.232564065812882070E+01   -0.131838256861393255E+01    0.167401543869710054E+03
    0.259642835050649445E+01    0.158085975756792355E+10    0.551183421042201417E+03    0.853732117256885914E+00   -0.163322840919906120E+01   -0.232564065812882070E+01   -0.131838256861393255E+01    0.167401543869710054E+03
    0.270352880362950598E+01    0.152883732148265028E+10    0.567423699969215477E+03   -0.296920581986207743E+00   -0.655933896493236190E+00   -0.431857537425859306E+01   -0.159645337132120968E+01    0.167402734897269767E+03
    0.271177174289985157E+01    0.156098127454827714E+10    0.581555352039027866E+03    0.106774281898695644E+01   -0.103770653739004537E+01   -0.566151609498497699E+01   -0.155548538870551312E+01    0.167404440237807279E+03
    0.275774123579757457E+01    0.152087806665919423E+10    0.722494383858369702E+03    0.189097771369554124E+01   -0.107103063038531410E+01   -0.380213447170348662E+01   -0.289814822352839396E+01    0.167406191747828473E+03
    0.269753978628688618E+01    0.161320087082427335E+10    0.547145910530261290E+03   -0.966884567446768983E+00   -0.161222505279915573E+01   -0.190168898676160758E+01   -0.206691157192642549E+01    0.167407219460328918E+03
    0.269753978628688618E+01    0.161320087082427335E+10    0.547145910530261290E+03   -0.966884567446768983E+00   -0.161222505279915573E+01   -0.190168898676160758E+01   -0.206691157192642549E+01    0.167407219460328918E+03
    0.263151419296145761E+01    0.163475787688650846E+10    0.525647667996914038E+03   -0.105916674459089943E+01   -0.192360048136178285E+01   -0.556809818574896465E+01   -0.174446113681530690E+01    0.167408214215142578E+03
    0.263151419296145761E+01    0.163475787688650846E+10    0.525647667996914038E+03   -0.105916674459089943E+01   -0.192360048136178285E+01   -0.556809818574896465E+01   -0.174446113681530690E+01    0.167408214215142578E+03
    0.264181221643456698E+01    0.156259083420950103E+10    0.441013650336360513E+03   -0.413148295342661953E+00   -0.831520498817116760E+00   -0.158908668941501130E+01   -0.183568830563211804E+01    0.167408317861125425E+03
    0.261738225967882832E+01    0.162972884017021990E+10    0.389076445479450626E+03    0.130107103910302513E+01   -0.165351430281251233E+01   -0.288248339982112745E+01   -0.465479947937449445E+01    0.167408731810484085E+03
    0.261887810847650915E+01    0.170395833409759355E+10    0.557349569797178674E+03   -0.197860809799715653E+00   -0.271930254512053082E+01   -0.555049264365697947E+01   -0.503053289234090961E+01    0.167413636576685178E+03
    0.261887810847650915E+01    0.170395833409759355E+10    0.557349569797178674E+03   -0.197860809799715653E+00   -0.271930254512053082E+01   -0.555049264365697947E+01   -0.503053289234090961E+01    0.167413636576685178E+03
    0.270575302233131021E+01    0.159614655975125074E+10    0.642780430507907568E+03   -0.870180277323488127E+00   -0.181599341528221636E+01   -0.341574252932419453E+01   -0.405132049086329182E+01    0.167415596665991387E+03
    0.270575302233131021E+01    0.159614655975125074E+10    0.642780430507907568E+03   -0.870180277323488127E+00   -0.181599341528221636E+01   -0.341574252932419453E+01   -0.405132049086329182E+01    0.167415596665991387E+03
    0.253201040572466907E+01    0.165500843669935298E+10    0.381098932304474374E+03    0.726162412192026707E+00   -0.207449118911593233E+01   -0.239428569470010411E+01   -0.110130466995904186E+01    0.167417836782781734E+03
    0.265976601612396824E+01    0.152574637236411977E+10    0.579264944006524956E+03   -0.166538838209566720E-01   -0.617908899200894979E+00   -0.344845016115227443E+01   -0.103821276895962811E+01    0.167419950384060002E+03
    0.247367628305670850E+01    0.167392916128849387E+10    0.352555679751819071E+03    0.155651849770989337E+01   -0.214718834720626628E+01   -0.420373062605502845E+01   -0.244590242921977774E+01    0.167420498211629337E+03
    0.249717153376584200E+01    0.168030929105006146E+10    0.365802836761916694E+03    0.130890870017404204E+01   -0.238056648109650082E+01   -0.276037458722959039E+01   -0.228366516737938108E+01    0.167427465976321059E+03
    0.258063692884840101E+01    0.155695520868142128E+10    0.472401977759687952E+03   -0.397192921064038806E+00   -0.131858425500851517E+01   -0.362930725783151198E+01   -0.464803083774876402E+01    0.167428281915941739E+03
    0.245035752274906393E+01    0.163843262835746813E+10    0.470313233139613885E+03   -0.111972681288775178E+01   -0.221182257614861832E+01   -0.201000368744754887E+01   -0.897689951305645550E+00    0.167431158982449546E+03
    0.249775503806972088E+01    0.170984688984978557E+10    0.464896899105469799E+03    0.790088044355169217E+00   -0.268646596267215232E+01   -0.342471843609687276E+01   -0.213297321388209138E+01    0.167431700794810041E+03
    0.249775503806972088E+01    0.170984688984978557E+10    0.464896899105469799E+03    0.790088044355169217E+00   -0.268646596267215232E+01   -0.342471843609687276E+01   -0.213297321388209138E+01    0.167431700794810041E+03
    0.268131626593089534E+01    0.155578619571281266E+10    0.631791845344602621E+03    0.152057618189651578E+01   -0.144303876372759099E+01   -0.250932105367945102E+01   -0.380115428565371127E+01    0.167432787918482603E+03
    0.268131626593089534E+01    0.155578619571281266E+10    0.631791845344602621E+03    0.152057618189651578E+01   -0.144303876372759099E+01   -0.250932105367945102E+01   -0.380115428565371127E+01    0.167432787918482603E+03
    0.248087705847193529E+01    0.158626988528567004E+10    0.333126142053691069E+03   -0.471383624903978671E+00   -0.110404810471740689E+01   -0.252792855953048434E+01   -0.384859322071608201E+01    0.167434617218143615E+03
    0.276304892377082068E+01    0.158794333152478766E+10    0.714781579018690081E+03    0.801424297449804257E+00   -0.168493661349149537E+01   -0.239083706983098132E+01   -0.260269422183123389E+01    0.167435085527152268E+03
    0.270678465607709473E+01    0.156095540227381706E+10    0.533705420076751579E+03   -0.517161009200753696E+00   -0.887633094387840771E+00   -0.191375482469947222E+01   -0.415231256836484963E+01    0.167437306123088320E+03
    0.264913391792308728E+01    0.155335448995836806E+10    0.515588339689483860E+03   -0.152357350257618407E+01   -0.123957860846655699E+01   -0.134386414516703123E+01   -0.514967930692564391E+01    0.167443304466727255E+03
    0.264913391792308728E+01    0.155335448995836806E+10    0.515588339689483860E+03   -0.152357350257618407E+01   -0.123957860846655699E+01   -0.134386414516703123E+01   -0.514967930692564391E+01    0.167443304466727255E+03
    0.259088922693231138E+01    0.164093810491097426E+10    0.563786945111621094E+03    0.144215763004308783E+01   -0.220251639579928815E+01   -0.529570092294591355E+01   -0.147578361871272801E+01    0.167445323429903141E+03
    0.245689164578275765E+01    0.167352159038419747E+10    0.387840894470257751E+03    0.717687879047403499E+00   -0.225839072331296542E+01   -0.539935995172695460E+01   -0.270848136739184397E+01    0.167446927524809695E+03
    0.265797817323271834E+01    0.162566043084917879E+10    0.492232729336943635E+03   -0.115370245241570490E+01   -0.177375830699738568E+01   -0.327596251159118035E+01   -0.516768421442058923E+01    0.167450918218931008E+03
    0.269999882267500713E+01    0.153780973392904258E+10    0.630729480379447409E+03   -0.951371195318641227E+00   -0.110926644862503920E+01   -0.339310965919051188E+01   -0.218306208439376936E+01    0.167451824331935256E+03
    0.257837599676246043E+01    0.170308722872286391E+10    0.493130977096616675E+03    0.184264068981316775E+01   -0.256489816693046979E+01   -0.523651627564357902E+01   -0.423587441385185315E+01    0.167457714200302576E+03
    0.274232950061009007E+01    0.152765592480167413E+10    0.673916702084509438E+03    0.312403088917871941E+00   -0.970711876553318476E+00   -0.300992994390830582E+01   -0.518636203946384278E+01    0.167459036512931334E+03
    0.274232950061009007E+01    0.152765592480167413E+10    0.673916702084509438E+03    0.312403088917871941E+00   -0.970711876553318476E+00   -0.300992994390830582E+01   -0.518636203946384278E+01    0.167459036512931334E+03
    0.263460479601538466E+01    0.164227341423594594E+10    0.441393415711322859E+03   -0.117132524015412187E+00   -0.197396612961988538E+01   -0.379083459049290017E+01   -0.499039583553764743E+01    0.167460026951588162E+03
    0.271058021625527967E+01    0.161626401770382094E+10    0.522023385501628354E+03    0.168377814374073420E+01   -0.152574274279652045E+01   -0.311309470987427517E+01   -0.375532556514820026E+01    0.167462911065280622E+03
    0.271058021625527967E+01    0.161626401770382094E+10    0.522023385501628354E+03    0.168377814374073420E+01   -0.152574274279652045E+01   -0.311309470987427517E+01   -0.375532556514820026E+01    0.167462911065280622E+03
    0.274621084069228916E+01    0.163155727823512626E+10    0.610517479360937045E+03    0.204997305785084016E+00   -0.194869982952506415E+01   -0.228537236261526910E+01   -0.376015486196398641E+01    0.167463017993874956E+03
    0.265261784826858182E+01    0.164379508054347277E+10    0.527214074265034583E+03   -0.355958883060806031E+00   -0.191813238793949115E+01   -0.422279509263527864E+01   -0.161472424217161592E+01    0.167463174505679831E+03
    0.265212188259415838E+01    0.157963955937492967E+10    0.523571713008828169E+03   -0.125706394832875112E+01   -0.125153775440927539E+01   -0.126868593131150043E+01   -0.373286569862562523E+01    0.167463242000275415E+03
    0.255038376391335619E+01    0.161286983703186440E+10    0.339918831395082293E+03   -0.870694908674396473E-01   -0.145314216219291126E+01   -0.237876718805213550E+01   -0.569890314996407010E+01    0.167463993476234094E+03
    0.245272956017901889E+01    0.170230775629884362E+10    0.405635665319839745E+03    0.118574100873391330E+01   -0.266628059866720246E+01   -0.288304992241995706E+01   -0.455407506117571526E+01    0.167464260657820915E+03
    0.265102452704083369E+01    0.162828687183957314E+10    0.465751369140610905E+03   -0.924957106897229764E+00   -0.180440928716435867E+01   -0.511714990930604152E+01   -0.291352297213640377E+01    0.167464525732156545E+03
    0.275894485918161658E+01    0.162752448934841657E+10    0.677602711775349007E+03   -0.132872709900439645E+00   -0.194725418949034079E+01   -0.312338734173877608E+01   -0.552557371334368863E+01    0.167464563993368159E+03
    0.278823344534595785E+01    0.157175804405568504E+10    0.688704745195981218E+03   -0.509627650657725084E+00   -0.137629416742575827E+01   -0.523205967920842152E+01   -0.417063853227324177E+01    0.167466528006473482E+03
    0.278823344534595785E+01    0.157175804405568504E+10    0.688704745195981218E+03   -0.509627650657725084E+00   -0.137629416742575827E+01   -0.523205967920842152E+01   -0.417063853227324177E+01    0.167466528006473482E+03
    0.276564218516008609E+01    0.159747346899702501E+10    0.595039197822322876E+03    0.147226713308237844E+01   -0.150587264241836927E+01   -0.485995828414625208E+01   -0.251097173358660974E+01    0.167467397269998770E+03
    0.257609335148182339E+01    0.168662293741065168E+10    0.480206337483295670E+03    0.701358816797448270E-01   -0.255935603098939346E+01   -0.553244920799363449E+01   -0.509719769645719190E+01    0.167467491031842428E+03
    0.245529837473763468E+01    0.154178662510168886E+10    0.339519612247932344E+03    0.655332426216528319E-01   -0.860174336222389258E+00   -0.505242545268574261E+01   -0.181500637210241322E+01    0.167469219948052540E+03
    0.238101920145825963E+01    0.169189104264399886E+10    0.361437487683595691E+03    0.154206456983347451E+00   -0.251300683953209170E+01   -0.176023585940876615E+01   -0.416991673245103911E+01    0.167470681990231753E+03
    0.238101920145825963E+01    0.169189104264399886E+10    0.361437487683595691E+03    0.154206456983347451E+00   -0.251300683953209170E+01   -0.176023585940876615E+01   -0.416991673245103911E+01    0.167470681990231753E+03
    0.265013723036450211E+01    0.166498627004814172E+10    0.463626958341123213E+03    0.453838012453195105E+00   -0.213307092930489839E+01   -0.427889305409592424E+01   -0.349516901841172078E+01    0.167470703085429932E+03
    0.248543087321732337E+01    0.168117685139253426E+10    0.417073725402882985E+03   -0.319406281068764564E+00   -0.249611595713439094E+01   -0.523366633718483865E+01   -0.456527823362209517E+01    0.167470726841426512E+03
    0.253547146072027552E+01    0.167186856783953047E+10    0.529691230464332193E+03    0.399171435754364978E+00   -0.247391271537493429E+01   -0.186672327164245289E+01   -0.290757584414290982E+01    0.167471011122600800E+03
    0.264274874673922877E+01    0.159612941454853463E+10    0.417830156448660546E+03    0.136613597921789065E+01   -0.116274726889712365E+01   -0.156464751302289251E+01   -0.552311849947529243E+01    0.167471561170523756E+03
    0.250122567880577673E+01    0.165010891832260799E+10    0.419994231515949195E+03   -0.948423790176864401E+00   -0.224913063363832944E+01   -0.420715733134691927E+01   -0.572841432058109845E+01    0.167472237428962302E+03
    0.271487395656728436E+01    0.162679355651589584E+10    0.648148304171419682E+03    0.994174091519624881E+00   -0.206736599978050517E+01   -0.321957913260087381E+01   -0.494589711731017179E+01    0.167472675376581634E+03
    0.271487395656728436E+01    0.162679355651589584E+10    0.648148304171419682E+03    0.994174091519624881E+00   -0.206736599978050517E+01   -0.321957913260087381E+01   -0.494589711731017179E+01    0.167472675376581634E+03
    0.260449830662486592E+01    0.164921515723018479E+10    0.399524110068332789E+03    0.308767148535315172E+00   -0.184916369238177758E+01   -0.447885053501939367E+01   -0.194081567672128319E+01    0.167472904233753326E+03
    0.261641414439276154E+01    0.151948594976726913E+10    0.478217553915357371E+03   -0.228479297920412350E+01   -0.667684829318079487E+00   -0.326588103682998598E+01   -0.545643100157256722E+01    0.167473698351621266E+03
    0.265647811533788669E+01    0.159507733280175972E+10    0.415840351461175032E+03    0.135753198950243892E+01   -0.116027921989258864E+01   -0.429206012911532930E+01   -0.359967092952281442E+01    0.167473796919451388E+03
    0.257556371545109775E+01    0.160410387602143168E+10    0.396074609920656883E+03   -0.279356735051647931E+00   -0.126246435053990869E+01   -0.275720107461556463E+01   -0.181552432403795017E+01    0.167476241068949577E+03
    0.257215791314067221E+01    0.164884748039395571E+10    0.373710763494787443E+03    0.133577745940707970E+01   -0.190458950341063282E+01   -0.206612770595502182E+01   -0.254393184450476362E+01    0.167478687936566445E+03
    0.270225595631694704E+01    0.152393281848563409E+10    0.634143836014518229E+03    0.198956704443624233E+00   -0.880878380717389220E+00   -0.154918537774124765E+01   -0.242642764235460362E+01    0.167479110178804120E+03
    0.255422246578173961E+01    0.163846372916888189E+10    0.394715281957501020E+03   -0.852841741143315346E+00   -0.195130334644045078E+01   -0.319441709989731493E+01   -0.254145005938863422E+01    0.167481912365070087E+03
    0.251212750882237712E+01    0.168189629896335578E+10    0.380746752216821562E+03   -0.330138167508335911E-01   -0.240752344487086134E+01   -0.214121995115305364E+01   -0.282474062414284832E+01    0.167483184310429095E+03
    0.274617614346632877E+01    0.155072127751225948E+10    0.700757592068984195E+03    0.538540173699963987E+00   -0.132555113570137273E+01   -0.414840639960868884E+01   -0.522704069309018049E+01    0.167483537006316737E+03
    0.274617614346632877E+01    0.155072127751225948E+10    0.700757592068984195E+03    0.538540173699963987E+00   -0.132555113570137273E+01   -0.414840639960868884E+01   -0.522704069309018049E+01    0.167483537006316737E+03
    0.243435486573076698E+01    0.158249325797759795E+10    0.327740841837084020E+03   -0.776287289169381722E+00   -0.136164402206092561E+01   -0.150773231667433016E+01   -0.384929789425348012E+01    0.167487223352691871E+03
    0.270521808800779384E+01    0.148705553542273879E+10    0.687868657638860668E+03    0.120783125226305721E+01   -0.514251146170848550E+00   -0.219037592836400075E+01   -0.239453322070620356E+01    0.167495979554187727E+03
    0.272553264496702674E+01    0.152336695513834071E+10    0.705878577052045785E+03   -0.124146412174555998E+01   -0.105813201437856463E+01   -0.104713778792579770E+01   -0.431800112463185037E+01    0.167497004750378863E+03
    0.273668854702017139E+01    0.147782892703649616E+10    0.731216618188291250E+03    0.920032243778382330E+00   -0.640024236636046240E+00   -0.487000628353953768E+01   -0.446691872480802044E+01    0.167497293479834894E+03
    0.275492647292136894E+01    0.153157271944310904E+10    0.688205249899743194E+03    0.100812205910213137E+01   -0.116629972621794664E+01   -0.205536650115154362E+01   -0.551114488631097377E+01    0.167497633933878006E+03
    0.253184916957963058E+01    0.157029102322167969E+10    0.418339795789583320E+03   -0.121271344098730172E+01   -0.113202839412088530E+01   -0.395581883306659066E+01   -0.125930044232814708E+01    0.167500824701665948E+03
    0.276190328375240357E+01    0.156554475825513434E+10    0.695699057317918687E+03   -0.966731908142735463E+00   -0.137980314719950847E+01   -0.482264339972673284E+01   -0.234793663402880171E+01    0.167501980397116171E+03
    0.251018338200258118E+01    0.170163198120364141E+10    0.481239420921341946E+03   -0.378489810274160732E-01   -0.262511387755341108E+01   -0.437660402493936118E+01   -0.341110564862623589E+01    0.167502096777687285E+03
    0.265613732757930432E+01    0.160477374114048433E+10    0.649455594711007734E+03    0.773232901412361784E-01   -0.196861966147936940E+01   -0.116731392953007962E+01   -0.220200579231231242E+01    0.167502188950419765E+03
    0.265613732757930432E+01    0.160477374114048433E+10    0.649455594711007734E+03    0.773232901412361784E-01   -0.196861966147936940E+01   -0.116731392953007962E+01   -0.220200579231231242E+01    0.167502188950419765E+03
    0.268182167693029161E+01    0.152800122251748586E+10    0.622744136634181359E+03   -0.113232718028583523E+01   -0.813893230319415295E+00   -0.111003761385410193E+01   -0.124729811608664409E+01    0.167502286017891493E+03
    0.261665326324189484E+01    0.165573855910008883E+10    0.458746752933072912E+03    0.163119072007886423E+01   -0.195529605457425504E+01   -0.471207303285505930E+01   -0.429529512040467143E+01    0.167506136451586229E+03
    0.259746030314509113E+01    0.160539455659802651E+10    0.579336130834582946E+03   -0.866461817015399483E+00   -0.192177225978873167E+01   -0.133067698020489633E+01   -0.301754890073732263E+01    0.167507535517558011E+03
    0.247526603663615319E+01    0.164284455450785589E+10    0.383747119147720525E+03    0.723643226076100987E+00   -0.193423421612105439E+01   -0.514628373688886764E+01   -0.233999590482514108E+01    0.167507885829998429E+03
    0.247526603663615319E+01    0.164284455450785589E+10    0.383747119147720525E+03    0.723643226076100987E+00   -0.193423421612105439E+01   -0.514628373688886764E+01   -0.233999590482514108E+01    0.167507885829998429E+03
    0.244016202970292895E+01    0.166398870550391483E+10    0.324724290818246686E+03   -0.251472089123993214E+00   -0.217255571903922462E+01   -0.439571540403970840E+01   -0.346757737468300986E+01    0.167514844715836944E+03
    0.257275282868669430E+01    0.165351034780414891E+10    0.541068933223571548E+03   -0.406199474660030369E+00   -0.223267886123362258E+01   -0.152521037400622639E+01   -0.453063387088336533E+01    0.167515694391170484E+03
    0.242509983146507757E+01    0.162938443377917290E+10    0.355614993218647498E+03    0.207509136148450679E+00   -0.195568953174973448E+01   -0.175272430762433107E+01   -0.241479337216071066E+01    0.167518217515848761E+03
