    0.297367414300808841E+01    0.161900464859589744E+10    0.817224978271154555E+03    0.189868073461287601E+01   -0.142355741308344541E+01   -0.921048875863201388E+00   -0.393390872296864202E+01    0.157744662386428672E+03   -0.136714635054416522E+02    1
    0.284722165103696279E+01    0.161328495525209022E+10    0.910972550559338970E+03   -0.110587664989886925E+00   -0.227760958534689006E+01   -0.229991318223876728E+01   -0.756437139892484289E+00    0.157753097211699014E+03   -0.136739635054416429E+02    1
    0.282709282002525342E+01    0.170904521009001780E+10    0.656107511097370434E+03   -0.722731868285243273E+00   -0.300501398760512473E+01   -0.324303593856234995E+01   -0.225665020298123142E+01    0.157754692185593854E+03   -0.136764635054416406E+02    1
    0.302341039123616229E+01    0.162725619925157738E+10    0.633181668754949783E+03    0.144005810152645353E+00   -0.120196611550520682E+01   -0.392977069152227365E+01   -0.404719489963828316E+01    0.157758064582023934E+03   -0.136789635054416419E+02    1
    0.303404595392694088E+01    0.154960144337214637E+10    0.122370181745840409E+04    0.559171530688649554E+00   -0.148528464317570741E+01   -0.520490512996611976E+01   -0.389952121741756974E+01    0.157785566583615747E+03   -0.136814635054416414E+02    1
    0.301437185946274422E+01    0.164041941154533029E+10    0.801694728869352844E+03    0.135445481370738641E+01   -0.216329785303838573E+01   -0.260367299526297513E+01   -0.293141143241299584E+01    0.157843638613243428E+03   -0.136839635054416391E+02    1
    0.272215233926694289E+01    0.161150896583041143E+10    0.916116995676018519E+03    0.773656282402406248E-01   -0.252700716258691038E+01   -0.151984468357212510E+01   -0.559001444662791869E+01    0.157864421889950364E+03   -0.136864635054416315E+02    1
    0.274866356951200164E+01    0.173418296397995901E+10    0.997902118746252654E+03    0.367952547104678729E+00   -0.333457305552595740E+01   -0.410705027438652426E+01   -0.437736654185731933E+01    0.157885748671522975E+03   -0.136889635054416328E+02    1
    0.287163826250345489E+01    0.162200439293756342E+10    0.651547337148393240E+03    0.490886341636032952E+00   -0.118016306772968793E+01   -0.498306885283197154E+01   -0.283736391889535522E+01    0.157891896624833578E+03   -0.136914635054416465E+02    1
    0.296396502437106424E+01    0.150277683894900084E+10    0.128377397927669108E+04   -0.685965062431227679E+00   -0.125034349160391223E+01   -0.169636403864833074E+01   -0.191622824965947114E+01    0.157914274236268398E+03   -0.136939635054416460E+02    1
    0.297656870268719054E+01    0.165901671729388475E+10    0.801484476635651163E+03    0.418642006310792070E+00   -0.249964721482969177E+01   -0.309989351714001549E+01   -0.216841303064889424E+01    0.157917411645450500E+03   -0.136964635054416366E+02    1
    0.304550645412408638E+01    0.155438004760413098E+10    0.112373782080006322E+04    0.889439880408885664E+00   -0.129012381020833811E+01   -0.167167164043090288E+01   -0.455163356461271373E+01    0.157925747791709767E+03   -0.136989635054416379E+02    1
    0.259932505012731152E+01    0.156756469972853804E+10    0.560485647312270657E+03   -0.391318857697076083E-02   -0.129584768889872493E+01   -0.368790990107035288E+01   -0.366210344969999424E+01    0.157929814974642284E+03   -0.137014635054416249E+02    1
    0.297732744745167643E+01    0.171417605139962935E+10    0.876369068252833586E+03    0.187627452215440549E+01   -0.301566190402943191E+01   -0.264473405379679782E+01   -0.547674886632512070E+01    0.157967486601933473E+03   -0.137039635054416298E+02    1
    0.267219907210006591E+01    0.157091128470791578E+10    0.555792022569994970E+03    0.134248191218984303E+01   -0.805020530849786198E+00   -0.360256652589752235E+01   -0.155922391209709588E+01    0.157975234229880186E+03   -0.137064635054416470E+02    1
    0.271497991657155202E+01    0.153619332859152555E+10    0.725908552200668964E+03   -0.131596158355032955E+01   -0.168766820685574892E+01   -0.194412315009818926E+01   -0.992591648462910037E+00    0.157979876843175077E+03   -0.137089635054416430E+02    1
    0.298001587571789406E+01    0.167274150565360999E+10    0.679798112356478327E+03    0.114039202663135164E+01   -0.198741869675299831E+01   -0.552413726583802678E+01   -0.233956383654249489E+01    0.157994326762496456E+03   -0.137114635054416460E+02    1
    0.291369092351568648E+01    0.169570377933200121E+10    0.657461619297192215E+03    0.948322508755525817E-01   -0.228444749391746083E+01   -0.334785744315584832E+01   -0.244341058179116066E+01    0.157994969268850184E+03   -0.137139635054416349E+02    1
    0.294994649376732809E+01    0.161114910892760134E+10    0.122860424666329072E+04   -0.129440768873769674E+01   -0.225405773144266863E+01   -0.275219659739389044E+01   -0.390430490928487162E+01    0.157998123407032892E+03   -0.137164635054416202E+02    1
    0.264950610127085007E+01    0.163638368762174201E+10    0.431802401827403514E+03   -0.326168418107779523E+00   -0.229479699674719839E+01   -0.203720994606767292E+01   -0.513075020944945415E+01    0.158026810923755505E+03   -0.137189635054416392E+02    1
    0.285779083957514812E+01    0.172779253224686909E+10    0.727636887433591937E+03   -0.309655094229277061E+00   -0.325738751054869180E+01   -0.533574869457957313E+01   -0.414199667613811240E+01    0.158035790482699156E+03   -0.137214635054416370E+02    1
    0.287145030196593609E+01    0.165667699270756888E+10    0.112376272905157384E+04   -0.423966658176588851E-01   -0.234934454361621592E+01   -0.421322432579538031E+01   -0.527483917218872023E+01    0.158066989090576897E+03   -0.137239635054416382E+02    1
    0.268701514718725365E+01    0.154945027799696636E+10    0.532756650627608565E+03   -0.202514480352706450E+01   -0.151165691639073518E+01   -0.379348073222522730E+01   -0.135140765871850732E+01    0.158073631978834442E+03   -0.137264635054416502E+02    1
    0.290783698822868120E+01    0.161037362620938468E+10    0.836154423549109879E+03   -0.192978672515291727E+01   -0.157119897376841955E+01   -0.280934518783402520E+01   -0.168910859026125593E+01    0.158077884358818807E+03   -0.137289635054416390E+02    1
    0.296155238242358010E+01    0.158038460426258230E+10    0.124005859909360765E+04    0.955720038181645748E+00   -0.203076608555726201E+01   -0.550187649790631284E+01   -0.420238806216055494E+01    0.158102298904099399E+03   -0.137314635054416261E+02    1
    0.298450626227614269E+01    0.148280090609159279E+10    0.112646402988750810E+04    0.174172617928124662E+01   -0.957755800784465094E+00   -0.268074145061361335E+01   -0.460903130687833862E+01    0.158106905068911374E+03   -0.137339635054416203E+02    1
    0.294719250602690774E+01    0.156450141745197248E+10    0.897849478012404006E+03   -0.133425634478876454E+01   -0.871106741368439685E+00   -0.182009662380065418E+01   -0.512542907405723280E+01    0.158185144161193790E+03   -0.137364635054416233E+02    1
    0.266983729254596014E+01    0.156375970110165310E+10    0.787879435896093128E+03   -0.281523783765250002E+00   -0.199367257083291527E+01   -0.466126630727358382E+00   -0.186448780369084233E+01    0.158196217768409895E+03   -0.137389635054416193E+02    1
    0.304300583847492412E+01    0.160987936775326395E+10    0.732097941000233618E+03    0.125141184679644546E+01   -0.114947376667603329E+01   -0.492052179059031314E+01   -0.251768537908270584E+01    0.158221112275581703E+03   -0.137414635054416632E+02    1
    0.261869811614004844E+01    0.167897381087077808E+10    0.971112508322220492E+03    0.740158045927088892E+00   -0.280799710980056894E+01   -0.219903832271902244E+01   -0.491787906711647160E+01    0.158222156809661243E+03   -0.137439635054416591E+02    1
    0.276056616306712943E+01    0.168542972282894444E+10    0.479855203415981748E+03   -0.108498330105777274E+01   -0.241988472398905774E+01   -0.562574731977998432E+01   -0.324255439669140788E+01    0.158229251531989291E+03   -0.137464635054416497E+02    1
    0.259828642294949352E+01    0.167979819747138548E+10    0.303095193995313537E+03    0.842589027564463855E+00   -0.258916662678625675E+01   -0.183764223903759216E+01   -0.553742927378581662E+01    0.158233605105201917E+03   -0.137489635054416368E+02    1
    0.265477943151010187E+01    0.173526307657448554E+10    0.928795376797263089E+03    0.561588116865751275E+00   -0.330244181142139936E+01   -0.445011459974017232E+01   -0.151067816012293221E+01    0.158236915317286304E+03   -0.137514635054416239E+02    1
    0.284827373412038920E+01    0.158495722526402211E+10    0.592974654864222202E+03   -0.120314840506889542E+01   -0.390586964993195451E+00   -0.325379274181013667E+01   -0.450132287273421916E+01    0.158237150395970417E+03   -0.137539635054416234E+02    1
    0.279909414156943459E+01    0.157295253142463279E+10    0.564003038541004571E+03   -0.117827600354658113E+01   -0.825506159153615471E+00   -0.427058371558035343E+01   -0.626684691573887065E+00    0.158239495818476570E+03   -0.137564635054416318E+02    1
    0.299208775596298571E+01    0.166741509524895573E+10    0.868294364274718305E+03    0.512513425382989496E+00   -0.259054034767290631E+01   -0.503469195234776379E+01   -0.431585892881253841E+01    0.158258853414413096E+03   -0.137589635054416384E+02    1
    0.296951092092441549E+01    0.170990901534714866E+10    0.109743361555391084E+04    0.638591772198605412E+00   -0.301517339738938928E+01   -0.303318397710456189E+01   -0.459944580989464491E+01    0.158261389337079549E+03   -0.137614635054416539E+02    1
    0.288554740829213063E+01    0.170690940224951339E+10    0.627688874392511025E+03   -0.502767732494265651E+00   -0.260289179681485860E+01   -0.467470403010981350E+01   -0.319140535216176735E+01    0.158300727359115172E+03   -0.137639635054416622E+02    1
    0.301104880633678906E+01    0.155245871917342925E+10    0.104277565162496239E+04    0.982797743796028023E+00   -0.142141587803424407E+01   -0.265471165627897321E+01   -0.334786535234173721E+01    0.158334820028583664E+03   -0.137664635054416511E+02    1
    0.264141629903751829E+01    0.159844567377465129E+10    0.619966572386270059E+03    0.969437477718866347E-01   -0.149358312291003514E+01   -0.106659348839153090E+01   -0.497106385777924942E+01    0.158353885503880235E+03   -0.137689635054416470E+02    1
    0.285318159964010887E+01    0.151716655237634611E+10    0.784715669088612458E+03    0.138360401187050197E+01   -0.124983899833149614E+01   -0.423971936263757598E+01   -0.389018015623990543E+01    0.158354196746653628E+03   -0.137714635054416377E+02    1
    0.259061557547284949E+01    0.173868676261880660E+10    0.792563258010841423E+03   -0.245287353043789125E+00   -0.330941040664705000E+01   -0.332502723746684925E+01   -0.579992419938171189E+01    0.158381560023174274E+03   -0.137739635054416318E+02    1
    0.270705524078935111E+01    0.157799693166071677E+10    0.942795435726911137E+03    0.141028070647623238E+01   -0.200325761657284662E+01   -0.186199690593906464E+01   -0.243028649493800852E+01    0.158383285935772136E+03   -0.137764635054416420E+02    1
    0.288985631935740273E+01    0.162748698708888292E+10    0.847208199313919181E+03    0.727094714985295099E+00   -0.167599230370884289E+01   -0.165621595421680468E+01   -0.350897722913672716E+01    0.158400107178172078E+03   -0.137789635054416326E+02    1
    0.282088403161936929E+01    0.158862659694566202E+10    0.902486078178645812E+03    0.941608180205921741E+00   -0.152460242384239919E+01   -0.429724161712456088E+01   -0.102638940685820579E+01    0.158422039036455089E+03   -0.137814635054416375E+02    1
    0.264695037545193212E+01    0.170215785194453931E+10    0.322726763551473141E+03    0.170801656454513839E+00   -0.241510451843515650E+01   -0.186109581025015203E+01   -0.582118863364047456E+01    0.158437182118612952E+03   -0.137839635054416600E+02    1
    0.276229224741781554E+01    0.175266268971483660E+10    0.108574702541129545E+04    0.611948020741190035E+00   -0.312194305764245161E+01   -0.361374016753723071E+01   -0.140774209390554184E+01    0.158465780600477643E+03   -0.137864635054416489E+02    1
    0.255005653882531647E+01    0.173557054252944422E+10    0.333023892080245048E+03   -0.242410242193162873E-01   -0.316433762725190260E+01   -0.318983385661275021E+01   -0.449468187733406666E+01    0.158469136188006843E+03   -0.137889635054416413E+02    1
    0.290074269412894958E+01    0.154019926488518882E+10    0.119772988986427163E+04    0.185826473175048079E+01   -0.161169306680777424E+01   -0.295237607594679119E+01   -0.513986068895730863E+01    0.158470934709109912E+03   -0.137914635054416408E+02    1
    0.273894515080825229E+01    0.176130676498056698E+10    0.108540963893731760E+04   -0.630637337374569285E+00   -0.344995922182078374E+01   -0.299270190687620463E+01   -0.477923369688057242E+01    0.158501352988215046E+03   -0.137939635054416492E+02    1
    0.249603293463974030E+01    0.171417094953084922E+10    0.606112106763747761E+03    0.251895801022516963E+00   -0.306932197971767229E+01   -0.549877201512395519E+01   -0.505181272868712306E+01    0.158522177472470162E+03   -0.137964635054416433E+02    1
    0.293364598677029775E+01    0.156778519954427505E+10    0.898214897514360587E+03   -0.123820013551774188E+01   -0.168294302827933429E+01   -0.518597227637089730E+01   -0.523753359509115857E+01    0.158537643377425468E+03   -0.137989635054416215E+02    1
    0.292899836453088458E+01    0.160233778143374276E+10    0.767846226416745594E+03   -0.186037658993133714E+01   -0.172046096242796231E+01   -0.207380904942703115E+01   -0.237690541748981055E+01    0.158537883858994263E+03   -0.138014635054416228E+02    1
    0.270392129825635052E+01    0.172734195086162162E+10    0.688237033600213181E+03   -0.962766290111760625E+00   -0.281464287735487506E+01   -0.527573855436060057E+01   -0.319802753052866828E+01    0.158553157428311920E+03   -0.138039635054416472E+02    1
    0.281627397424932724E+01    0.162756761621772170E+10    0.511084625407586202E+03   -0.190626098715411807E+01   -0.134696654825093010E+01   -0.315287463955525382E+01   -0.542275614605795386E+01    0.158600518676915243E+03   -0.138064635054416502E+02    1
    0.275010351659158570E+01    0.157870259109267569E+10    0.717429458961307205E+03    0.176161793913675169E+01   -0.197806952422969662E+01   -0.488518641507131068E+01   -0.216535507770007829E+01    0.158613637023535432E+03   -0.138089635054416373E+02    1
    0.281499281888276132E+01    0.170420784498041081E+10    0.879461830212793416E+03   -0.300176390975098073E+00   -0.300758299576463317E+01   -0.402860677787432397E+01   -0.569052029742875831E+00    0.158617301704418452E+03   -0.138114635054416528E+02    1
    0.250756309342932582E+01    0.171316551329495263E+10    0.316600549655228406E+03    0.826153276100002998E+00   -0.309049192913818915E+01   -0.521742598819911407E+01   -0.472341467013503724E+01    0.158619088316731819E+03   -0.138139635054416470E+02    1
    0.242894968022178537E+01    0.167566220289707184E+10    0.512570439275293324E+03   -0.145811637763911861E+01   -0.269549507999930738E+01   -0.104893149468629510E+01   -0.979305096764825578E+00    0.158624703299257874E+03   -0.138164635054416483E+02    1
    0.271714590196616701E+01    0.171338775671979952E+10    0.430755129766343146E+03    0.199476631987524122E+01   -0.302290638213459140E+01   -0.447368499177923074E+01   -0.476867175008257060E+01    0.158645981962445944E+03   -0.138189635054416442E+02    1
    0.274288109893506959E+01    0.176838939536587214E+10    0.904465332603601723E+03    0.355478135030491416E-01   -0.310255676278770620E+01   -0.342363335201082730E+01   -0.261255558103478158E+01    0.158656343115071962E+03   -0.138214635054416455E+02    1
    0.251045588307929446E+01    0.171292017139736986E+10    0.702665462806006076E+03    0.432470788610585188E+00   -0.299517925158294540E+01   -0.504250294429441581E+01   -0.491333101828109520E+01    0.158663287868210404E+03   -0.138239635054416645E+02    1
    0.300054193738201924E+01    0.157279099111727667E+10    0.802496199640065470E+03    0.170015186727344947E+01   -0.123043555372941515E+01   -0.303353779065711215E+01   -0.464897343936942598E+01    0.158667257546880933E+03   -0.138264635054416498E+02    1
    0.293857967937454800E+01    0.160226437334144449E+10    0.581506763928996975E+03    0.225399425687180077E+00   -0.909798516177969141E+00   -0.119570386540589535E+01   -0.462198473517238995E+01    0.158676751220631786E+03   -0.138289635054416298E+02    1
    0.262321215310276301E+01    0.172011328117714596E+10    0.746665451055728909E+03   -0.844703609674386513E-01   -0.266708297758597235E+01   -0.351515726367741044E+01   -0.493932474646152997E+01    0.158683172657658133E+03   -0.138314635054416240E+02    1
    0.291598398948747395E+01    0.156696844701224113E+10    0.612723891723088400E+03   -0.101562377058639974E+01   -0.638035603602188139E+00   -0.543086674985550122E+01   -0.486619900579754372E+01    0.158685168052491321E+03   -0.138339635054416430E+02    1
    0.281079771874829820E+01    0.166796716453827929E+10    0.426176810134349751E+03    0.586267218259450829E-01   -0.159959825746589601E+01   -0.523869172814633544E+01   -0.299739473885021113E+01    0.158685978407855600E+03   -0.138364635054416549E+02    1
    0.281607791718424583E+01    0.153079454707575440E+10    0.106601093093222721E+04   -0.374198332647148746E-01   -0.150734464124796208E+01   -0.579320564739067922E+01   -0.110159478935124255E+01    0.158704156441707966E+03   -0.138389635054416473E+02    1
    0.294206367414661996E+01    0.165779714167845416E+10    0.103619156204866431E+04   -0.112440233960112934E+00   -0.244203378194995357E+01   -0.495921628548548910E+01   -0.859537210707863153E+00    0.158735749192537696E+03   -0.138414635054416486E+02    1
    0.278345874302302265E+01    0.157400180191143227E+10    0.621261918886862759E+03   -0.107139618311938811E+01   -0.374253489609417400E+00   -0.202196323752878726E+01   -0.290032043221623681E+01    0.158758543195994633E+03   -0.138439635054416463E+02    1
    0.289312147446685586E+01    0.153988123266500401E+10    0.880232896793611644E+03   -0.260169250731482071E+01   -0.581023294196357121E+00   -0.548397283793736712E+01   -0.868127758209288558E+00    0.158761498734360117E+03   -0.138464635054416370E+02    1
    0.273830242615550423E+01    0.169597597179270029E+10    0.101836796602086849E+04    0.324405393242843232E+00   -0.304656525086380903E+01   -0.292036493526678864E+01   -0.383106344967450507E+01    0.158788371449391349E+03   -0.138489635054416382E+02    1
    0.267624808216641341E+01    0.160851564541609240E+10    0.618084227419743570E+03   -0.172457052742169914E+01   -0.157362880550987860E+01   -0.353135983417433330E+01   -0.183376549819205881E+01    0.158802273327735804E+03   -0.138514635054416448E+02    1
    0.297311867427741605E+01    0.147076735545847535E+10    0.117366474155553169E+04   -0.232207640805262727E+01   -0.973911412839177260E+00   -0.562032538288888350E+01   -0.491651301421082998E+01    0.158841366204174051E+03   -0.138539635054416426E+02    1
    0.265654655044287447E+01    0.167655890769442844E+10    0.505988269881419342E+03    0.752393937325963158E+00   -0.251257186642410790E+01   -0.909742930989646759E+00   -0.647412603958713362E+00    0.158864973954196074E+03   -0.138564635054416296E+02    1
    0.280217794938214837E+01    0.159792256307418942E+10    0.614544703462359507E+03   -0.522595128306401868E+00   -0.863638678395421522E+00   -0.206683135590601275E+01   -0.522846708992062759E+00    0.158879159410176669E+03   -0.138589635054416220E+02    1
    0.289836509963594047E+01    0.161122095468701982E+10    0.614951896354129531E+03    0.160287877416819136E+01   -0.164928786990462051E+01   -0.486599831691045193E+01   -0.101883376441880635E+01    0.158884023497667840E+03   -0.138614635054416464E+02    1
    0.257863040352414297E+01    0.160149423524948835E+10    0.321999405726723069E+03   -0.217159452974280986E+01   -0.517224146751273040E+00   -0.154472988516473642E+01   -0.238218965037871078E+01    0.158894251741896738E+03   -0.138639635054416424E+02    1
    0.234775654258311040E+01    0.171987584525261521E+10    0.374531684199973370E+03    0.448089777792430866E+00   -0.311408735931248382E+01   -0.504130317159644914E+01   -0.311516253992635495E+01    0.158927786765425680E+03   -0.138664635054416419E+02    1
    0.277885836886681004E+01    0.161367015625782967E+10    0.465436462044475775E+03    0.307341279174950799E+00   -0.176382250596739265E+01   -0.432800763631750041E+01   -0.279908563617384853E+01    0.158931763748962652E+03   -0.138689635054416538E+02    1
    0.275924567201069326E+01    0.160289031932999349E+10    0.510729438259681388E+03   -0.121543604449212239E+01   -0.723857834873706807E+00   -0.414088750707107778E+01   -0.419669227162215108E+01    0.158936292079778184E+03   -0.138714635054416426E+02    1
    0.269484088825257206E+01    0.168919657430585456E+10    0.401490469500423046E+03    0.150005074460685606E+01   -0.276240929516048084E+01   -0.207905110188809683E+01   -0.445096549175615852E+01    0.158938604038493395E+03   -0.138739635054416350E+02    1
    0.268882551642810119E+01    0.168222247352367592E+10    0.739543312875406741E+03   -0.136079742058150188E+01   -0.244848507193684783E+01   -0.381493153600753976E+01   -0.420054492873517749E+01    0.158976648592872721E+03   -0.138764635054416239E+02    1
    0.291702926185061173E+01    0.164276704894006443E+10    0.119088506304364773E+04   -0.598455040686939554E+00   -0.233121270701444372E+01   -0.423915317379228718E+01   -0.196906114388996034E+01    0.159003485258307904E+03   -0.138789635054416340E+02    1
    0.299449004571345245E+01    0.152514151680762362E+10    0.962281807088763117E+03    0.151670703320366584E+00   -0.933604807982082008E+00   -0.277994618094181956E+01   -0.459925467674893351E+01    0.159032717232740850E+03   -0.138814635054416371E+02    1
    0.273900173464914509E+01    0.158352816897939420E+10    0.555833468586798517E+03   -0.157215143294888282E+01   -0.160777395653344790E+01   -0.178887136093339461E+01   -0.872629588412967117E+00    0.159039036757009569E+03   -0.138839635054416455E+02    1
    0.263371934655161732E+01    0.154272297489471197E+10    0.583798214936617569E+03   -0.198390660451342349E+01   -0.882152409753419242E+00   -0.127264624804937831E+01   -0.457040198914223250E+01    0.159039678739947817E+03   -0.138864635054416485E+02    1
    0.291484011898630957E+01    0.164145944894704556E+10    0.559520517958510709E+03   -0.291070718469470080E+00   -0.169192216374083060E+01   -0.105670899008143593E+01   -0.584272664754676097E+01    0.159064133531739770E+03   -0.138889635054416338E+02    1
    0.266042623278563095E+01    0.153922828772431970E+10    0.948034580062760028E+03   -0.195240889803803164E+01   -0.204134311363971799E+01   -0.122026148287678282E+01   -0.232421556758725956E+01    0.159106077961188220E+03   -0.138914635054416529E+02    1
    0.273283170544061971E+01    0.177254591930323958E+10    0.121298529183564006E+04   -0.536299635874195602E-01   -0.329554273601257108E+01   -0.399951331306105118E+01   -0.504087262990127982E+01    0.159106324790572899E+03   -0.138939635054416470E+02    1
    0.275021668094492178E+01    0.161323212895776343E+10    0.408861208034076526E+03   -0.183716571186186073E+01   -0.945963016019543801E+00   -0.114354845412036266E+01   -0.229679955062802765E+01    0.159118430097637656E+03   -0.138964635054416394E+02    1
    0.273081735762047195E+01    0.162400175099114728E+10    0.347862966795208365E+03   -0.135989797591950357E+01   -0.808775525327471101E+00   -0.168459032413361598E+01   -0.405432917491973832E+01    0.159121546990068083E+03   -0.138989635054416638E+02    1
    0.290834722045039262E+01    0.165371291973172593E+10    0.616854442771753270E+03    0.298261045104441180E+00   -0.230362403030234120E+01   -0.541347334458218832E+01   -0.195613279189399858E+01    0.159130808946097176E+03   -0.139014635054416651E+02    1
    0.274469688276755530E+01    0.169495306941877174E+10    0.743710559299782403E+03    0.201710563836569712E+00   -0.308840032913151141E+01   -0.158371460441140322E+01   -0.336845569312789639E+01    0.159131590447998434E+03   -0.139039635054416468E+02    1
    0.274670004761212194E+01    0.170714241304694605E+10    0.825065202884900373E+03    0.642567283781314558E-01   -0.313429290384915760E+01   -0.448705674538029253E+01   -0.162418507529991185E+01    0.159185831434113879E+03   -0.139064635054416499E+02    1
    0.286213947071419827E+01    0.170654160117894888E+10    0.107999652666897600E+04    0.351680962565616539E+00   -0.272811876138772291E+01   -0.438805157029806381E+01   -0.527997600123289246E+01    0.159190405575616040E+03   -0.139089635054416618E+02    1
    0.293995712259246389E+01    0.149950644093544459E+10    0.123567791167095766E+04   -0.227257362758000170E+01   -0.133925500656408580E+01   -0.473256884778134612E+01   -0.189237585511028783E+01    0.159196280069721070E+03   -0.139114635054416400E+02    1
    0.295047640721910742E+01    0.162679824576195836E+10    0.813923477933496770E+03   -0.106505835387038772E+01   -0.176681681675274938E+01   -0.328855180750594567E+01   -0.768981225748857966E+00    0.159215355353187647E+03   -0.139139635054416413E+02    1
    0.256242211845377144E+01    0.172203688060840678E+10    0.627297669881234242E+03   -0.503243742869602606E+00   -0.263468053150668347E+01   -0.410687553406167005E+01   -0.598415683927829178E+01    0.159284084699350103E+03   -0.139164635054416497E+02    1
    0.281371770092387274E+01    0.159794306353364754E+10    0.409734108029141055E+03    0.122565458246967829E+01   -0.854599869779722354E+00   -0.501259603387084240E+01   -0.236895453145360291E+01    0.159290236070656363E+03   -0.139189635054416438E+02    1
    0.295697434972949269E+01    0.163015893753307867E+10    0.116217291937196023E+04   -0.143481422122248681E+00   -0.216420342482169570E+01   -0.566114754883445759E+01   -0.451482831341747470E+01    0.159301107595004993E+03   -0.139214635054416593E+02    1
    0.283643042706948778E+01    0.158308829216577196E+10    0.552031829958609819E+03   -0.274197936523741248E-01   -0.440184895242065721E+00   -0.462294201451268627E+01   -0.418145830435213028E+01    0.159349220920187037E+03   -0.139239635054416535E+02    1
    0.298798229926126879E+01    0.156697430355045176E+10    0.116572238190876078E+04    0.113925228801381095E+01   -0.172289172328676798E+01   -0.366525590116376954E+01   -0.279322656708397021E+01    0.159358606619573521E+03   -0.139264635054416566E+02    1
    0.296853139827389700E+01    0.165462117720383167E+10    0.619730639005071907E+03    0.164045737222053667E+01   -0.177768943526048062E+01   -0.590260762830416308E+01   -0.207483983097094615E+01    0.159474293808970685E+03   -0.139289635054416649E+02    1
    0.302403678024024192E+01    0.161392879769232106E+10    0.100650417458439097E+04    0.862806117015008311E+00   -0.176957983874005187E+01   -0.475241961488918552E+01   -0.549875185305413439E+01    0.159476057771359166E+03   -0.139314635054416414E+02    1
    0.260886362882439826E+01    0.156811252417658901E+10    0.788948262610736606E+03    0.164080421301687984E+01   -0.209986733267954184E+01   -0.145902524875762207E+01   -0.329392130504481129E+01    0.159504432451505096E+03   -0.139339635054416284E+02    1
    0.279991249184546032E+01    0.161435523793092179E+10    0.778678859669932308E+03   -0.118874352401280703E+01   -0.215020062774961529E+01   -0.874544517567484192E+00   -0.110870163137580491E+01    0.159506830812589726E+03   -0.139364635054416457E+02    1
    0.256605887856642978E+01    0.152768387428776646E+10    0.548453902599680532E+03   -0.782825195480631564E+00   -0.117218387359427112E+01   -0.245262399748083659E+01   -0.456886946576146968E+01    0.159545086364130782E+03   -0.139389635054416594E+02    1
    0.287038289453595485E+01    0.162007600666363406E+10    0.609154119152614044E+03   -0.190218469319287564E+01   -0.153232621901597987E+01   -0.566814439388552938E+01   -0.401174804090426118E+01    0.159577863732663786E+03   -0.139414635054416660E+02    1
    0.302470935135114694E+01    0.161851866355346656E+10    0.890435949873192953E+03   -0.786667412398806221E+00   -0.159678621715491253E+01   -0.398206916832535507E+01   -0.522328636880161845E+01    0.159584980493881943E+03   -0.139439635054416531E+02    1
    0.296670011288797353E+01    0.156635264796055269E+10    0.727192915337770728E+03   -0.109716929971182076E+01   -0.943448711307658172E+00   -0.205205295931226006E+01   -0.479567299987748985E+01    0.159587366161801498E+03   -0.139464635054416295E+02    1
    0.254652111000964521E+01    0.156707573038747859E+10    0.774850179751372480E+03   -0.727854421049149991E+00   -0.207030778080347533E+01   -0.582472101091837757E+01   -0.720448582853299158E+00    0.159613037804396214E+03   -0.139489635054416432E+02    1
    0.274167604809331200E+01    0.166145476595757437E+10    0.399400293987416489E+03   -0.597240500400355145E+00   -0.148236684798956198E+01   -0.584977591914346817E+01   -0.212241099570089364E+01    0.159626359900134844E+03   -0.139514635054416658E+02    1
    0.286590941445863745E+01    0.167766471545055676E+10    0.491982840603478508E+03    0.182027922606210169E+01   -0.198509522331268951E+01   -0.389534487570269849E+01   -0.295462679105998838E+01    0.159628626256869609E+03   -0.139539635054416635E+02    1
    0.264863399896490481E+01    0.162799438324702334E+10    0.336349334800367274E+03    0.721065556093139826E+00   -0.182196519801781598E+01   -0.390438544356138273E+01   -0.292028131578197492E+01    0.159629104735885704E+03   -0.139564635054416382E+02    1
    0.295635959494976852E+01    0.162141769311139750E+10    0.644029188163014169E+03    0.344619914425164708E+00   -0.117066751703430327E+01   -0.229442959572642025E+01   -0.379950103666290495E+01    0.159629378674509411E+03   -0.139589635054416146E+02    1
    0.244857798637936730E+01    0.172269973398728251E+10    0.363292906527218008E+03   -0.838655828785325852E+00   -0.314174519790805906E+01   -0.392930529582096044E+01   -0.496595721309282379E+01    0.159632751148755290E+03   -0.139614635054416407E+02    1
    0.284145689022696857E+01    0.157150545746004534E+10    0.512762659958538734E+03    0.391501645943976406E+00   -0.902933684350148980E+00   -0.484143129579475939E+01   -0.257120839455445616E+01    0.159638204854130834E+03   -0.139639635054416544E+02    1
    0.273681922073129424E+01    0.155771193986386418E+10    0.641377570436822452E+03   -0.142252388386840600E+01   -0.318525130197537365E+00   -0.263851710070364920E+01   -0.391959408416447630E+01    0.159668477284220188E+03   -0.139664635054416415E+02    1
    0.271338446059272487E+01    0.175290226448605776E+10    0.914375761944885880E+03   -0.402614847861139324E+00   -0.343782832835048868E+01   -0.369739445825916047E+01   -0.437196800163897770E+01    0.159668548155287652E+03   -0.139689635054416588E+02    1
    0.264653331743408149E+01    0.158980405015435266E+10    0.444666471922566075E+03   -0.176524730251677830E+01   -0.442811520973160455E+00   -0.142438909408407710E+01   -0.183455178657719475E+01    0.159688376995430701E+03   -0.139714635054416441E+02    1
