    0.388522814931146820E+01    0.163127144244228649E+10    0.124274163304810668E+04   -0.346245126943760395E+01   -0.320161067757026085E+01   -0.482397305762156225E+01   -0.115756743582719679E+01   -0.379137512351440398E+01    0.133050890115667244E+03   -0.958146350544155823E+01    1
    0.538610576294016319E+01    0.165013966691319323E+10    0.149129788096660764E+04   -0.344069688272768026E+01   -0.311552289193013454E+01   -0.143870262201841026E+01   -0.595954654949663798E+01   -0.440171827503195523E+01    0.133071337339103451E+03   -0.958396350544156839E+01    1
    0.395451404424837882E+01    0.169603418471760392E+10    0.128757609203528978E+04   -0.532599035550901156E+00   -0.442271240233827179E+01   -0.505126340719083622E+01   -0.429545162961879967E+01   -0.479676592140486235E+01    0.133076411513305004E+03   -0.958646350544157144E+01    1
    0.457425744223419706E+01    0.168020214129585934E+10    0.182453979048505266E+04   -0.136163024375377972E+01   -0.449304312951607177E+01   -0.176799823147802204E+01   -0.410594760134271297E+01   -0.210147260543272640E+01    0.133076416548980148E+03   -0.958896350544156206E+01    1
    0.465563939349622302E+01    0.167861365222272611E+10    0.914286806393688721E+03   -0.152933886955915899E+01   -0.154476156500540895E+01   -0.532130944993406096E+01   -0.276233257423236278E+01   -0.296581300442650164E+01    0.133077583454705945E+03   -0.959146350544155979E+01    1
    0.467568562778933838E+01    0.167927456676899886E+10    0.206668403177794062E+04   -0.329929735092643561E+00   -0.247264879467606846E+01   -0.453601304263940541E+01   -0.115164154030082333E+01   -0.584553122929435176E+00    0.133077749306088435E+03   -0.959396350544155752E+01    1
    0.479981112731554127E+01    0.164966306834447789E+10    0.335541845963852893E+03   -0.534839025066985307E+01   -0.324359348375634271E+01   -0.482482817259803820E+01   -0.320212425061933192E+01   -0.145836750157018979E+01    0.133090154760085255E+03   -0.959646350544158011E+01    1
    0.510427681230402364E+01    0.164947407540353251E+10    0.120993106993117908E+04   -0.408744926655646168E+01   -0.327117822118505774E+01   -0.596551372144255065E+01   -0.486869117320377054E+01   -0.335170394525796222E+01    0.133091837142854871E+03   -0.959896350544158317E+01    1
    0.546415749297055076E+01    0.165141724892953634E+10    0.218733544156555035E+04   -0.136000399318782339E+01   -0.483544612661287054E+01   -0.343540094401755258E+01   -0.266078229994919191E+01   -0.328106994939100538E+01    0.133093117902905874E+03   -0.960146350544156491E+01    1
    0.460057456182050739E+01    0.167563528140458560E+10    0.142371879525213558E+04   -0.259043808168748591E+01   -0.591116072678236293E+00   -0.392359678620228358E+01   -0.866158485569416214E+00   -0.163339903983159473E+01    0.133096397980485705E+03   -0.960396350544156263E+01    1
    0.472804522822037754E+01    0.167485783579878306E+10    0.124212348934963597E+04   -0.247632400305581202E+01   -0.353891979927549993E+01   -0.476338782461750920E+01   -0.763240340132727013E-01   -0.241678750700047473E+01    0.133099775016021681E+03   -0.960646350544156391E+01    1
    0.422873077151638022E+01    0.163574751071670699E+10    0.125631958817516579E+04   -0.470663653671119953E+01   -0.349884316701136955E+01   -0.591794649266616446E+01   -0.365287295660554667E+01   -0.100269927578072160E+01    0.133101170597748620E+03   -0.960896350544157762E+01    1
    0.521650004949686341E+01    0.167566206284959364E+10    0.157779894594967709E+04   -0.201250051546585595E+00   -0.206051222697006153E+01   -0.259925550377014547E+01   -0.235065137196351692E+00   -0.507574358266906778E+01    0.133106888415773000E+03   -0.961146350544157713E+01    1
    0.487218833443023769E+01    0.167574996545250034E+10    0.155438024733101338E+04   -0.188247950810367026E+01   -0.436696654425399977E+01   -0.316058018216061498E+00   -0.284004022048546467E+01   -0.504568061395716683E+01    0.133118340133403052E+03   -0.961396350544156775E+01    1
    0.349342501064599764E+01    0.171445228299554920E+10    0.141977614978311544E+04   -0.925961670995262054E+00   -0.445994552692342872E+01   -0.524321594499365773E+01   -0.444211257196022036E+01   -0.120833236734759275E+01    0.133138852774633875E+03   -0.961646350544157791E+01    1
    0.472765386786307928E+01    0.167791369981776929E+10    0.152737232730474261E+04    0.733979057030425430E+00   -0.389894549287512593E+01   -0.478914515543530594E+01   -0.874094733050355011E+00   -0.598409407487938960E+01    0.133144225369418223E+03   -0.961896350544157919E+01    1
    0.309760869565192021E+01    0.166663828621056986E+10    0.960302192368078408E+03   -0.158200835247435823E+01   -0.135761297995915875E+01   -0.495688378785688322E+01   -0.713404669096573407E+00   -0.501105768540493646E+01    0.133146266370136743E+03   -0.962146350544157869E+01    1
    0.331896185235961561E+01    0.156643472828418303E+10    0.672866561741229020E+03   -0.497807924353576503E+01   -0.320299402028899305E+01   -0.205100344722341710E+01   -0.324812418597975494E+01   -0.307306567592398938E+01    0.133155118238316845E+03   -0.962396350544156931E+01    1
    0.488895451633377753E+01    0.165036351443035722E+10    0.119431061890947149E+04   -0.361309948297220362E+01   -0.798348395393000843E+00   -0.247789440997112642E+01   -0.355479083049132960E+01   -0.434506574910658472E+00    0.133171648054646539E+03   -0.962646350544156171E+01    1
    0.472073153897072118E+01    0.167571605065920782E+10    0.368343028158582797E+03    0.114024216481019725E+01   -0.199485641484066001E+00   -0.233957008206766259E+01   -0.224149331090733739E+01   -0.262215780876226301E+01    0.133178045762706915E+03   -0.962896350544156654E+01    1
    0.406800853874386270E+01    0.162177257451222849E+10    0.117341207157346662E+04   -0.586493801874697862E+01   -0.134231660772762140E+01   -0.176397523209309171E+01   -0.253302974859889130E+01   -0.131597475412547027E+01    0.133179700919583496E+03   -0.963146350544157492E+01    1
    0.432144896185712035E+01    0.167414658099350333E+10    0.173356657824460149E+04   -0.205715750234416017E+01   -0.438957103237456625E+01   -0.500056337814498342E+01   -0.335570244181973143E+01   -0.436562792417661782E+01    0.133182441883825220E+03   -0.963396350544157087E+01    1
    0.451806753679640760E+01    0.164978374605525374E+10    0.101770115743961230E+04   -0.430261143850862204E+01   -0.516094993360024024E+01   -0.436346940959315432E+01   -0.166829836500515860E+00   -0.297382387808411330E+01    0.133191859501039801E+03   -0.963646350544155617E+01    1
    0.492754853158553985E+01    0.167740051351851892E+10    0.156903564744555297E+04    0.129870999847013024E+01   -0.589548039799279522E+01   -0.247052167234556785E+01   -0.673689585335642604E+00   -0.568689940829803930E+01    0.133195556266620059E+03   -0.963896350544156810E+01    1
    0.549433071487892022E+01    0.165187201825793672E+10    0.166988033074560167E+04    0.195409823460224885E+01   -0.298712326748680734E+01   -0.309714134332890989E+01   -0.230747822682399573E+00   -0.311814381890125514E+01    0.133196004894161319E+03   -0.964146350544157649E+01    1
    0.440033764237751690E+01    0.167600511868775082E+10    0.112485809422664261E+04   -0.263476230057538574E+01   -0.200018770676830204E+01   -0.394033064080134388E+00   -0.567777139208953230E+01   -0.538652193003768076E+01    0.133198463173687372E+03   -0.964396350544157244E+01    1
    0.367028878108447731E+01    0.168561326143052912E+10    0.562174675190314133E+03   -0.168421572608304615E+01   -0.229784853953958468E+01   -0.470952948566909235E+01   -0.180837073735202480E+01   -0.503568657793200813E+01    0.133220443760649971E+03   -0.964646350544158082E+01    1
    0.512468775005620891E+01    0.165063685829396367E+10    0.210422567189759502E+04   -0.268457267340326622E+01   -0.398985577378365042E+01   -0.183518251940054355E+01   -0.438410041774298342E+01   -0.194855103656141004E+01    0.133222825206534964E+03   -0.964896350544158388E+01    1
    0.531184100911249235E+01    0.167446775227269626E+10    0.943910487723777464E+03   -0.144139350679097955E+01   -0.419790812505022615E+01   -0.284842801527269973E+01   -0.408972189772030603E+01   -0.244081368860486725E+01    0.133222950629944279E+03   -0.965146350544159048E+01    1
    0.363603350888991228E+01    0.163968765725415134E+10    0.356369618842738419E+03   -0.410920038259014397E+01   -0.269796389815654658E+01   -0.284875291063305225E+01   -0.313414212350976662E+01   -0.716540497860370884E+00    0.133225935242805917E+03   -0.965396350544158643E+01    1
    0.474170266582133593E+01    0.165053913441635585E+10    0.178998817637744605E+04   -0.269232180827130430E+01   -0.203884294038888836E+01   -0.554474906623406838E+01   -0.151955286091582753E+01   -0.759782101491358830E+00    0.133244916498686450E+03   -0.965646350544157350E+01    1
    0.500829265192159134E+01    0.165093969038752294E+10    0.163199031334649112E+04   -0.312867688754548290E+01   -0.589935677949583326E+01   -0.307548859451525081E+01   -0.555680664670603175E+01   -0.132727231611183338E+01    0.133252340506125165E+03   -0.965896350544158544E+01    1
    0.395415661041285027E+01    0.165752000020350385E+10    0.216662507039918000E+04   -0.317469303828555116E+01   -0.146756366471922917E+01   -0.410752403074691763E+01   -0.889781638855914103E+00   -0.108606145892964001E+01    0.133257185329813069E+03   -0.966146350544157961E+01    1
    0.463133345509526961E+01    0.164225245069732475E+10    0.206177696319280949E+04   -0.115931458754416017E+01   -0.209801702800307055E+01   -0.718064612760025867E+00   -0.236249175681251833E+01   -0.228501921741312053E+01    0.133269828607519401E+03   -0.966396350544156313E+01    1
    0.539933728480199004E+01    0.167432122887978768E+10    0.163776638604786422E+04    0.338576846098305850E+00   -0.442102548728646205E+01   -0.525983131313907393E+00   -0.469453968812438838E+01   -0.272905439286624318E+01    0.133271146057836177E+03   -0.966646350544158039E+01    1
    0.508173751194534962E+01    0.165138527492440128E+10    0.510999182290037993E+03   -0.163326965226469678E+01   -0.879519939805541107E+00   -0.294110363698304189E+01   -0.531195924407068176E+01   -0.295158092193400901E+01    0.133272041617073512E+03   -0.966896350544157812E+01    1
    0.451938050985336304E+01    0.168290782806873322E+10    0.137499861717224121E+04    0.187813329696655273E+01   -0.494138395786285400E+01   -0.286407351493835449E+01   -0.119598734378814697E+01   -0.551977264881134033E+01    0.133278556937530198E+03   -0.967146350544155986E+01    1
    0.429230002700198732E+01    0.164402652994376898E+10    0.102667220215783163E+04   -0.395691108829307181E+01   -0.590660293377008294E+01   -0.467892989947117055E+01   -0.383661266027483627E+01   -0.222069408978232286E+01    0.133280344644031743E+03   -0.967396350544157357E+01    1
    0.456366071990429578E+01    0.163818527488272047E+10    0.218594389073227740E+04   -0.485082738011314518E+01   -0.424347853889289794E+01   -0.281403564662028272E+01   -0.232079801685192866E+01   -0.499902468196214933E+01    0.133282216485555381E+03   -0.967646350544157841E+01    1
    0.532976475604423605E+01    0.167371036793847704E+10    0.101300945936228857E+04   -0.242442953834642738E+01   -0.410812216074618064E+01   -0.112944757126944939E+01   -0.437501688020855628E+01   -0.243590294545847108E+01    0.133287153887487932E+03   -0.967896350544157613E+01    1
    0.534218736122660776E+01    0.165213095995069337E+10    0.223938541242908423E+04   -0.270011786473678983E+01   -0.440801419705075581E+01   -0.272152344929035950E+01   -0.440140200721241914E+01   -0.132792354938009716E+01    0.133287526343571813E+03   -0.968146350544158629E+01    1
    0.426568410693512945E+01    0.165165946705145240E+10    0.443761442279465314E+03   -0.315049344933656528E+01   -0.281333494068746681E+01   -0.317476788541040911E+01   -0.103529439459857020E+01   -0.291057047714197381E+00    0.133289946891647162E+03   -0.968396350544158580E+01    1
    0.505474738738324003E+01    0.165091692728117442E+10    0.218846500438233124E+04   -0.302985474218259743E+01   -0.174457177604231983E+01   -0.227394053717863054E+01   -0.160493058897188234E+01   -0.228096429556256464E+01    0.133296610659665077E+03   -0.968646350544157464E+01    1
    0.327119564854771916E+01    0.162461207725659752E+10    0.917021879733418132E+03   -0.257419535295622470E+01   -0.335064345587366930E+01   -0.529037530881348239E+01   -0.325157321024282764E+01   -0.302656908316726003E+01    0.133296678347410136E+03   -0.968896350544155638E+01    1
    0.387884462077217940E+01    0.165332099752349901E+10    0.195091197201345835E+04   -0.567948987419478968E+00   -0.407572011861138428E+01   -0.352348280741659403E+01   -0.235627082466669879E+01   -0.333847681063754953E+01    0.133303893365253515E+03   -0.969146350544159141E+01    1
    0.459097149268592908E+01    0.164266930847944283E+10    0.196615291647048525E+04   -0.195386931170261846E+01   -0.213371478649257362E+01   -0.922869241318407418E+00   -0.359824354226639942E+01   -0.110538165039839420E+01    0.133306629568590296E+03   -0.969396350544157315E+01    1
    0.525260881027867654E+01    0.167319956356825495E+10    0.168859116102614234E+04   -0.227986214726120773E+01   -0.200416972919186609E+01   -0.316336015244632618E+01   -0.489941144228714798E+01   -0.154552422937216338E+01    0.133311161982501829E+03   -0.969646350544156377E+01    1
    0.455385935018319454E+01    0.167266271238048053E+10    0.225591270640291350E+04   -0.270818637326864398E+01   -0.403487527038791960E+01   -0.440567106737332814E+01   -0.552382916540093305E+00   -0.189719684799406707E+00    0.133319244885942425E+03   -0.969896350544157571E+01    1
    0.383852088451385498E+01    0.167020208306789398E+10    0.190789716243743896E+04   -0.212023591995239258E+01   -0.340500712394714355E+00   -0.303116655349731445E+01   -0.333155035972595215E+00   -0.429435431957244873E+01    0.133327401320272799E+03   -0.970146350544158942E+01    1
    0.324483219103548803E+01    0.162590996135227609E+10    0.512688213430156111E+03   -0.383742535676524943E+01   -0.424851544078873822E+01   -0.586501619033139310E+01   -0.256756197447080092E+01   -0.342833600648465175E+01    0.133329363172101239E+03   -0.970396350544157116E+01    1
    0.541391130891524952E+01    0.165198574724142623E+10    0.120338811642016822E+04    0.788368668240949866E+00   -0.154723952537677345E+01   -0.546418519805013325E+00   -0.483624549117273261E+01   -0.320500735895182309E+01    0.133338463405019070E+03   -0.970646350544157066E+01    1
    0.402128200852410345E+01    0.167410000805944228E+10    0.190298013273175252E+04   -0.223986020866465818E+01   -0.427286968054222083E+01   -0.274609851839239338E+01   -0.301242594593776136E+01   -0.198278600600817256E+01    0.133345692779772861E+03   -0.970896350544159326E+01    1
    0.493483130031173012E+01    0.165293280610865283E+10    0.199344598507601745E+04    0.606790266623915109E+00   -0.392846368883024732E+01   -0.372463370959950435E+01   -0.507938892635403150E+01   -0.430129791775434533E+01    0.133346691645978694E+03   -0.971146350544159276E+01    1
    0.392839471284920361E+01    0.163653833796941471E+10    0.105075235323317906E+04   -0.389639328509454375E+01   -0.354754862618431321E+01   -0.234125910195716491E+01   -0.105158852424621774E+01   -0.961443293897537465E+00    0.133361381854178632E+03   -0.971396350544156739E+01    1
    0.475720033663183095E+01    0.166891264921096468E+10    0.995575014137369863E+03   -0.474561359573889607E+01   -0.574563415697819746E+01   -0.475312265293847691E+01   -0.500102661953696259E+01   -0.131600050284043846E+01    0.133362182444016725E+03   -0.971646350544155624E+01    1
    0.317597595886041706E+01    0.171513288442076969E+10    0.111221014364949201E+04   -0.152474166460958926E+01   -0.282044062982558641E+01   -0.334133247086232021E+01   -0.279629806817687898E+01   -0.142777287248886964E+01    0.133363185056505273E+03   -0.971896350544155929E+01    1
    0.494874262367313822E+01    0.167786584467262363E+10    0.220686819056056538E+04    0.236759581805365826E+00   -0.390905964717908105E+01   -0.565158201284632788E+01   -0.405591716266789071E+01   -0.499567287390090531E+01    0.133371069119352001E+03   -0.972146350544156768E+01    1
    0.423178984737334751E+01    0.167463438060566068E+10    0.212945668570631869E+04   -0.165656098403094276E+01   -0.259703800388930084E+01   -0.121734980716655006E+01   -0.406493996318828454E+01   -0.442578998957681158E+00    0.133372411088868120E+03   -0.972396350544156718E+01    1
    0.535134387446571402E+01    0.167066460399764276E+10    0.199337278078049394E+04   -0.465323121012763874E+01   -0.276233309257380277E+01   -0.324198393546573627E+01   -0.215308003764207445E+01   -0.131830220385738883E+01    0.133388365838589323E+03   -0.972646350544156846E+01    1
    0.521731477329281823E+01    0.167217434212595749E+10    0.170724124326734523E+04   -0.504427253879507909E+01   -0.263229614539772072E+01   -0.297926775824208789E-02   -0.499247895806257880E+01   -0.299146985917876673E+01    0.133397140037771607E+03   -0.972896350544158750E+01    1
    0.531846381196913853E+01    0.167475420717332649E+10    0.218690323889166939E+04    0.101090143671835353E+01   -0.321323581958033433E+01   -0.227886567195886247E+01   -0.518389982128647731E+01   -0.309596707798184756E+01    0.133399758513369761E+03   -0.973146350544158523E+01    1
    0.450693213688926697E+01    0.168102418324056101E+10    0.204198638369069454E+04   -0.872626019271827147E-01   -0.221283938207189301E+01   -0.356933874780580318E+01   -0.130147424043051618E+01   -0.453646652121524241E+01    0.133403513690070469E+03   -0.973396350544156164E+01    1
    0.459651244369191048E+01    0.168022537178254819E+10    0.179503342157589327E+04   -0.143821879751252268E+00   -0.504071145787922248E+01   -0.201676160677435146E+01   -0.543070194861862721E+01   -0.365612942794665363E+01    0.133413531995079893E+03   -0.973646350544155936E+01    1
    0.475628987555701155E+01    0.167974774586415839E+10    0.225146770378964811E+04   -0.154658691626468503E+00   -0.246710054558652825E+01   -0.333678235034401593E+01   -0.329435713602592273E+01   -0.263608132838936315E+01    0.133415162629571398E+03   -0.973896350544158551E+01    1
    0.446487709139320188E+01    0.167371728432653928E+10    0.143786829326952875E+04    0.153820223389000788E+01   -0.578847309263714749E+00   -0.118233417244421002E+01   -0.499022203564493871E+01   -0.418397911351977569E+00    0.133421992613518825E+03   -0.974146350544160633E+01    1
    0.457819711522920336E+01    0.167267505538618350E+10    0.175129561189479182E+04   -0.172042727639042425E+01   -0.543628687844120151E+01   -0.334947539581204401E+01   -0.203738960821402415E+00   -0.264338665124176586E+01    0.133421994864481633E+03   -0.974396350544159695E+01    1
    0.451829384690716385E+01    0.166479059256782031E+10    0.166161744692797924E+04   -0.436224888947441514E+01   -0.607259753465825725E+00   -0.388820768809784711E+01   -0.226404104458616473E+01   -0.270757768279410804E+01    0.133422040432740289E+03   -0.974646350544158580E+01    1
    0.514787286520004272E+01    0.165227372815847421E+10    0.160058610439300537E+04   -0.371707391738891602E+01   -0.478440070152282715E+01   -0.143788683414459229E+01   -0.397985315322875977E+01   -0.549249851703643799E+01    0.133422470466597844E+03   -0.974896350544159240E+01    1
    0.533277352542410910E+01    0.165342779459194756E+10    0.117636237056449522E+04   -0.392806825260677739E+01   -0.498662921016857474E+01   -0.174110001651421431E+01   -0.316080653242128307E+01   -0.456775505811055371E+01    0.133450927644525962E+03   -0.975146350544158835E+01    1
    0.421176653643936660E+01    0.165120263082991123E+10    0.431253165561269498E+03   -0.261246374761583500E+01   -0.513757686479511122E+01   -0.109315202502033060E+01   -0.422778041176000041E+01   -0.171999442745077324E+01    0.133455365078707246E+03   -0.975396350544157364E+01    1
    0.508489869487158419E+01    0.167400986167395306E+10    0.169149724303922858E+04   -0.108906926438849982E+01   -0.494507354966246293E+01   -0.951305316200683038E+00   -0.362067021280218171E+01   -0.272995277294050087E+01    0.133457680376805683E+03   -0.975646350544157137E+01    1
    0.465940841025630270E+01    0.167443500751190972E+10    0.218660379626559825E+04    0.153954567330462933E+01   -0.233674755999186434E+01   -0.346761274816361809E+01   -0.354952737162417264E+00   -0.373333210746669986E+01    0.133460614657195038E+03   -0.975896350544156022E+01    1
    0.537797410010248722E+01    0.167311964470316195E+10    0.153207783231067856E+04   -0.595756505853898055E+00   -0.320538972525449672E+01   -0.272352688476973492E+01   -0.251271450929967433E+01   -0.729201815194694625E+00    0.133466615411939216E+03   -0.976146350544155617E+01    1
    0.405555647611618042E+01    0.167474113496303558E+10    0.171441702842712402E+04   -0.184971094131469727E+01   -0.552733612060546875E+01   -0.404977226257324219E+01   -0.515085875988006592E+01   -0.304885017871856689E+01    0.133472918672197466E+03   -0.976396350544157343E+01    1
    0.544056126778408355E+01    0.165422197756976366E+10    0.103043663044352775E+04   -0.320701683302891505E+01   -0.550213786425887097E+01   -0.456167898082070167E+01   -0.419944144339025804E+01   -0.368839794514605224E+01    0.133475075403125459E+03   -0.976646350544158715E+01    1
    0.341496948611478990E+01    0.156936935875493741E+10    0.203105629583772816E+04   -0.379521520215646246E+01   -0.386370467669841311E+01   -0.342129295441102821E+01   -0.396579360406719106E+01   -0.716725714352694609E+00    0.133484065196517633E+03   -0.976896350544158665E+01    1
    0.368519552213551371E+01    0.169592563388742423E+10    0.142689112151063023E+04   -0.130913253200217738E+01   -0.230872392227633849E+01   -0.373784720422890437E+01   -0.250416870289127225E+01   -0.303698160137314410E+01    0.133495827155619850E+03   -0.977146350544156839E+01    1
    0.445308266446166279E+01    0.165318174705899358E+10    0.227620686153271799E+04   -0.493197590431400368E+01   -0.270892758942161915E+01   -0.104048598195744635E+01   -0.374771887930954239E+01   -0.214322318854266047E+01    0.133497813750650295E+03   -0.977396350544156434E+01    1
    0.337813244974429239E+01    0.167745244080392051E+10    0.784835108112363287E+03   -0.223275687865411543E+01   -0.807778675724983408E+00   -0.368767847267203219E+01   -0.112708979696932232E+01   -0.544972990323182405E+01    0.133503269836615232E+03   -0.977646350544156384E+01    1
    0.471769341826438904E+01    0.167335568404674530E+10    0.201538805961608887E+04   -0.870659351348876953E+00   -0.308733952045440674E+01   -0.523987090587615967E+01   -0.769931674003601074E+00   -0.891881704330444336E+00    0.133510535224362172E+03   -0.977896350544157755E+01    1
    0.446369876204945193E+01    0.165258969213819242E+10    0.438941611600054443E+03   -0.349183616814114695E+01   -0.935446556806034835E+00   -0.403832288376767146E+01   -0.299616137358643186E+01   -0.492944767221597679E+01    0.133512839839380518E+03   -0.978146350544159837E+01    1
    0.474238531730676982E+01    0.164949560837549114E+10    0.162234186964260653E+04   -0.448591622716942862E+01   -0.216002685516162973E+01   -0.386424485742791690E+01   -0.990983833815421100E+00   -0.209118384151276793E+01    0.133514298271861037E+03   -0.978396350544159255E+01    1
    0.450261824911793340E+01    0.167303000297772408E+10    0.146151866620096712E+04    0.626777832314617811E-01   -0.418950231362087422E+00   -0.700822515781280408E+00   -0.412180877099201215E+01   -0.578167370279410608E+01    0.133516394701552457E+03   -0.978646350544159205E+01    1
    0.408942068563198724E+01    0.166469511314396381E+10    0.661075816706179694E+03   -0.373344404345075853E+01   -0.112515372219810761E+01   -0.402776902724673214E+01   -0.449803241536131626E+01   -0.487078206973229566E+01    0.133529341900129424E+03   -0.978896350544158800E+01    1
    0.453944251100173624E+01    0.167968047478428149E+10    0.111265654863568761E+04    0.187110143486883373E+00   -0.203530877213814243E+01   -0.465535108364189476E+01   -0.186058446977676972E+01   -0.534854009621489102E+01    0.133531943292057008E+03   -0.979146350544156618E+01    1
    0.415056092770444174E+01    0.162241828288415122E+10    0.150447567440854573E+04   -0.585564922421977219E+01   -0.341197574589697439E+01   -0.271130660385126898E+01   -0.116457089679467085E+01   -0.210170624607834089E+01    0.133535033198605618E+03   -0.979396350544155858E+01    1
    0.447955484794252534E+01    0.167347468019575381E+10    0.929300647487914148E+03   -0.205536616220869472E+01   -0.392728450066290957E+01   -0.190740624999216823E+01   -0.393913141527746680E+01   -0.364285971367966432E+01    0.133542395612042981E+03   -0.979646350544157585E+01    1
    0.363709894657078170E+01    0.162317899427819538E+10    0.788298391550524457E+03   -0.388792087907895523E+01   -0.142328131511374334E+01   -0.297353410131060025E+01   -0.297349855990514733E+01   -0.357286012144943799E+01    0.133557365628202717E+03   -0.979896350544157357E+01    1
    0.441156906469131371E+01    0.168614657027079177E+10    0.131190851725658194E+04    0.190915068514502195E+01   -0.359011868901675957E+01   -0.358742416364736760E+01   -0.280004766694189922E+01   -0.371846021522101644E+01    0.133559778507207284E+03   -0.980146350544157485E+01    1
    0.451373778653511337E+01    0.165653894043646550E+10    0.179188196357718925E+04   -0.144136074636590639E+01   -0.369558464909034878E+01   -0.441365648745394168E+01   -0.423122208472430916E+01   -0.333296888973092287E+00    0.133563956527611708E+03   -0.980396350544159745E+01    1
    0.484531142265994763E+01    0.166601664618877006E+10    0.206452224906964011E+04   -0.375734328987684663E+01   -0.558676053529190764E+01   -0.436502219466038266E+01   -0.564783765466360599E+01   -0.370485714626051355E+01    0.133580633119113372E+03   -0.980646350544159340E+01    1
    0.457827815341930400E+01    0.165491256158484364E+10    0.614516871014178605E+03   -0.382178818214130711E+01   -0.395459416770336691E+01   -0.509373168666217424E+01   -0.177803293635907522E+00   -0.249586883982732610E+01    0.133580927555256295E+03   -0.980896350544156981E+01    1
    0.454975908420341213E+01    0.168209776184999943E+10    0.160950342059872810E+04    0.595613318639650835E+00   -0.295839741094292652E+01   -0.291470246909679576E+01   -0.474541932493561891E+01   -0.266055094477322651E+01    0.133582986781892657E+03   -0.981146350544158352E+01    1
    0.392143989056198405E+01    0.164742028668345666E+10    0.131438883331355714E+04   -0.614334734810445759E+00   -0.750293602171238305E+00   -0.277306310271811896E+01   -0.529715767173429342E+01   -0.113362747579052403E+00    0.133586565610131402E+03   -0.981396350544157947E+01    1
    0.290039583492397979E+01    0.170150759090570831E+10    0.102097795087799750E+04   -0.130460609427367924E+01   -0.528426399435804406E+01   -0.511571497573256018E+01   -0.165310243862870365E+01   -0.442625512430412371E+01    0.133592704204553598E+03   -0.981646350544155055E+01    1
    0.543303131044861409E+01    0.167105763481742930E+10    0.306200035548323569E+03    0.172918496310128234E+01   -0.144054267548189063E+01   -0.184581005544611898E+01   -0.389244978385058715E+01   -0.453170270330202030E+01    0.133599375978804574E+03   -0.981896350544156427E+01    1
    0.433676120751301664E+01    0.166711836526205230E+10    0.776880455721973476E+03   -0.421841586324941442E+01   -0.200006996668850956E+01   -0.384324297942378657E+00   -0.343523886968765924E+01   -0.274980579524618785E+01    0.133604333636475985E+03   -0.982146350544156910E+01    1
    0.457086274659421399E+01    0.167937982642041588E+10    0.119768733282797166E+04   -0.252591113465707728E+00   -0.339780191393501685E+01   -0.208925932452220042E+01   -0.490794820727780223E+01   -0.118510957151945018E+01    0.133617052637918732E+03   -0.982396350544158103E+01    1
    0.449284333903832245E+01    0.164479705515096545E+10    0.216638462260054803E+04   -0.396079959262934711E+01   -0.326129797317775161E+01   -0.394198975691078779E+01   -0.247092893387189738E+01   -0.386368148180169202E+01    0.133619644550128442E+03   -0.982646350544159297E+01    1
    0.423330849986227609E+01    0.166174858349323225E+10    0.863804515454054581E+03   -0.450980069597242306E+01   -0.469153444678707476E+01   -0.804453633676824431E+00   -0.367090575871421310E+01   -0.272865910720615279E+01    0.133624070125986663E+03   -0.982896350544156405E+01    1
    0.461282005555932528E+01    0.167466710470824742E+10    0.205002335213186780E+04   -0.115734809567710162E+01   -0.311793613308975370E+01   -0.561444326982453390E+01   -0.516959443309968769E+01   -0.250212607695956279E+01    0.133626032853899773E+03   -0.983146350544155823E+01    1
    0.457478166443908307E+01    0.165587071362862659E+10    0.122896813180455501E+04   -0.200515930249763041E+01   -0.301542972169927159E+01   -0.518554095648878555E+01   -0.191957871101342548E+01   -0.440221620719527884E+01    0.133626857503537906E+03   -0.983396350544156661E+01    1
    0.479655950361244976E+01    0.166538667083881116E+10    0.179294951391048221E+04   -0.441610352909927428E+01   -0.253264891390586477E+01   -0.116259296169076265E+01   -0.519099414310883311E+01   -0.827603931660962466E+00    0.133628800261231277E+03   -0.983646350544158743E+01    1
    0.501983786372901353E+01    0.167145479100838852E+10    0.532464915678009788E+03   -0.457626450950907149E+00   -0.195077169034602882E+01   -0.141490074002654165E+01   -0.513210861808084751E+01   -0.327809144997626589E+00    0.133629103185307258E+03   -0.983896350544158338E+01    1
    0.369880188302158119E+01    0.162122490619569898E+10    0.792848323566222234E+03   -0.462064801260101010E+01   -0.394440380985321060E+01   -0.313524683030940388E+01   -0.209735659459388124E+01   -0.250025253573401551E+01    0.133629283757704627E+03   -0.984146350544157755E+01    1
    0.378123301105513843E+01    0.165157849390736246E+10    0.697186774309922839E+03   -0.389560791453958943E+01   -0.522440681691130671E+01   -0.381425796554949992E+01   -0.212758098968741649E+01   -0.582195488468076228E+01    0.133631775049761842E+03   -0.984396350544159304E+01    1
    0.389174037314101184E+01    0.161137242519612122E+10    0.150857966195232143E+04   -0.552666804395804956E+01   -0.180413530129591848E+01   -0.521157193198372592E+01   -0.341125244712755338E+01   -0.237086567885396615E+01    0.133632716906263880E+03   -0.984646350544158722E+01    1
    0.505487440822951317E+01    0.165515234420954013E+10    0.208686251304301641E+04   -0.200533379097073849E+01   -0.311536420768014288E+01   -0.240824707235318769E+01   -0.253613847451273511E+01   -0.298285293955606878E+01    0.133635514944980429E+03   -0.984896350544157961E+01    1
