    0.264595950443746553E+01    0.162203268697561336E+10    0.608618044798278561E+03   -0.850635781117455636E+00   -0.234256566342506511E+01   -0.240808318069414629E+01   -0.453628790442350116E+01   -0.320698735711914562E+01    0.170929844417386079E+03
    0.277316970471717550E+01    0.164940601970123768E+10    0.835450092454629839E+03    0.769668335427887484E+00   -0.289911458035968383E+01   -0.218816573572079331E+01   -0.354808296744244478E+01   -0.571218894885706518E+01    0.170930114438058865E+03
    0.261566468383805173E+01    0.153927833636103296E+10    0.545784882933182303E+03   -0.334400681239070963E-01   -0.135529876389818860E+01   -0.106464691966612257E+01   -0.461004545840548285E+01   -0.390969414692951700E+01    0.170932211540555556E+03
    0.267155738933635600E+01    0.159390083698824263E+10    0.515435813412736934E+03    0.405533945093214498E+00   -0.169612105205617247E+01   -0.144982723538107461E+01   -0.155538100772260890E+01   -0.390259038605292652E+01    0.170932333200109980E+03
    0.268389318186807602E+01    0.155690499148968077E+10    0.586029711396158973E+03    0.281754352436196953E+00   -0.140519566143667252E+01   -0.179937464162069460E+01   -0.286487813285011006E+01   -0.168965520678566072E+01    0.170932817711983944E+03
    0.278321299537751532E+01    0.160813271471356368E+10    0.827116091081990589E+03    0.185924438248096102E+01   -0.252497620198139261E+01   -0.177394167846418327E+01   -0.334620543562926764E+01   -0.489505891120655523E+01    0.170934071938147412E+03
    0.259955878097919024E+01    0.167861867174556923E+10    0.533636098979898179E+03    0.149483054859241271E+01   -0.261228203944831261E+01   -0.248697447599446875E+01   -0.337054469570322546E+01   -0.595956402372942939E+01    0.170942826081540886E+03
    0.259955878097919024E+01    0.167861867174556923E+10    0.533636098979898179E+03    0.149483054859241271E+01   -0.261228203944831261E+01   -0.248697447599446875E+01   -0.337054469570322546E+01   -0.595956402372942939E+01    0.170942826081540886E+03
    0.266675959222252779E+01    0.166987907059203625E+10    0.640224116704024254E+03    0.389538791512046956E+00   -0.303208668504763423E+01   -0.236871722820504171E+01   -0.513581464875421645E+01   -0.367261268571296773E+01    0.170945428007897988E+03
    0.266675959222252779E+01    0.166987907059203625E+10    0.640224116704024254E+03    0.389538791512046956E+00   -0.303208668504763423E+01   -0.236871722820504171E+01   -0.513581464875421645E+01   -0.367261268571296773E+01    0.170945428007897988E+03
    0.266003779859682954E+01    0.156075932703365660E+10    0.615043415859638117E+03   -0.876548680289477744E+00   -0.176860384116385028E+01   -0.907479114024964062E+00   -0.544613606251224791E+01   -0.399520672837986313E+01    0.170945489834175362E+03
    0.252871883627364546E+01    0.170494885365138626E+10    0.607143899893111552E+03    0.363990810228127515E-01   -0.346989043394682861E+01   -0.266770072848301787E+01   -0.167277083237458069E+01   -0.456622997710525702E+01    0.170947731774009895E+03
    0.252871883627364546E+01    0.170494885365138626E+10    0.607143899893111552E+03    0.363990810228127515E-01   -0.346989043394682861E+01   -0.266770072848301787E+01   -0.167277083237458069E+01   -0.456622997710525702E+01    0.170947731774009895E+03
    0.282095479707866659E+01    0.158610284539498305E+10    0.900698648005237487E+03   -0.270974473843925701E+00   -0.232049819087627540E+01   -0.184659789896707238E+01   -0.265925984400261628E+01   -0.134292551971761753E+01    0.170948241065602758E+03
    0.273564792103675147E+01    0.149408126958819818E+10    0.822649986875153559E+03   -0.230804121894913861E+01   -0.157064060908504821E+01   -0.181529890994304566E+01   -0.446726574999668458E+01   -0.130864426560822533E+01    0.170949722866031323E+03
    0.273564792103675147E+01    0.149408126958819818E+10    0.822649986875153559E+03   -0.230804121894913861E+01   -0.157064060908504821E+01   -0.181529890994304566E+01   -0.446726574999668458E+01   -0.130864426560822533E+01    0.170949722866031323E+03
    0.258502771882875759E+01    0.156557238180048418E+10    0.586241119657846639E+03   -0.119893157605735823E+01   -0.222006085906973816E+01   -0.121764015843523499E+01   -0.220882694653032541E+01   -0.187661344754670445E+01    0.170951459598726501E+03
    0.258502771882875759E+01    0.156557238180048418E+10    0.586241119657846639E+03   -0.119893157605735823E+01   -0.222006085906973816E+01   -0.121764015843523499E+01   -0.220882694653032541E+01   -0.187661344754670445E+01    0.170951459598726501E+03
    0.264431116398987243E+01    0.171214325223067594E+10    0.826827385034031408E+03    0.907492349360377482E+00   -0.348206759019481371E+01   -0.286888237909372901E+01   -0.276752153838262371E+01   -0.201166067991902375E+01    0.170951555990320003E+03
    0.246051632035843415E+01    0.166885124409831214E+10    0.482363892523687696E+03    0.116422119834573046E+01   -0.296823266384311513E+01   -0.190150517941198682E+01   -0.560753015539037669E+01   -0.729288510305350357E+00    0.170954387181959532E+03
    0.266821395937253492E+01    0.168180924197276330E+10    0.683290378442097108E+03    0.172397640575146749E+01   -0.279087266757550001E+01   -0.247850858522000017E+01   -0.485617964078078312E+01   -0.309159364022757899E+01    0.170959436167352663E+03
    0.266821395937253492E+01    0.168180924197276330E+10    0.683290378442097108E+03    0.172397640575146749E+01   -0.279087266757550001E+01   -0.247850858522000017E+01   -0.485617964078078312E+01   -0.309159364022757899E+01    0.170959436167352663E+03
    0.277648336136621943E+01    0.148454071843977451E+10    0.891889770669694713E+03    0.801445744999198517E+00   -0.161009151366475312E+01   -0.107468789796552766E+01   -0.389864751877946425E+01   -0.490632734756665201E+01    0.170963397134437201E+03
    0.277648336136621943E+01    0.148454071843977451E+10    0.891889770669694713E+03    0.801445744999198517E+00   -0.161009151366475312E+01   -0.107468789796552766E+01   -0.389864751877946425E+01   -0.490632734756665201E+01    0.170963397134437201E+03
    0.270772888088925168E+01    0.154117378214328289E+10    0.720422855474500238E+03    0.116595321075619296E+01   -0.167366737953545996E+01   -0.201102017832919255E+01   -0.335525827990349113E+01   -0.306483675319446736E+01    0.170964767931673606E+03
    0.270772888088925168E+01    0.154117378214328289E+10    0.720422855474500238E+03    0.116595321075619296E+01   -0.167366737953545996E+01   -0.201102017832919255E+01   -0.335525827990349113E+01   -0.306483675319446736E+01    0.170964767931673606E+03
    0.269381560993230984E+01    0.156884777089150739E+10    0.595128304067818362E+03   -0.457026354536596457E+00   -0.186019531211664102E+01   -0.101669219300379243E+01   -0.168806037766014239E+01   -0.156752050124677211E+01    0.170966863432614872E+03
    0.262385707622531550E+01    0.162991522854308629E+10    0.521807664211595807E+03   -0.680690711853685571E+00   -0.242717151919187524E+01   -0.137997980552358790E+01   -0.391481774482657974E+01   -0.420344089082663253E+01    0.170968612961833969E+03
    0.260628858462108193E+01    0.161158369909333944E+10    0.537912055829012957E+03    0.550526804534801073E-01   -0.235323140334548420E+01   -0.171425091391464601E+01   -0.512294520755123273E+01   -0.126560837359698830E+01    0.170972752975763854E+03
    0.264435437380613969E+01    0.160152099672390199E+10    0.844457382787249344E+03    0.150672383637290608E+01   -0.259929523450706146E+01   -0.240292874845276483E+01   -0.257066372253465758E+01   -0.110947419856515950E+01    0.170974751347856312E+03
    0.254368476526758869E+01    0.163594397241460323E+10    0.575812063004295396E+03    0.116119699086807415E+01   -0.269147775125331634E+01   -0.195570697638407331E+01   -0.135894629461847316E+01   -0.305710403806273767E+01    0.170978982620825946E+03
    0.254368476526758869E+01    0.163594397241460323E+10    0.575812063004295396E+03    0.116119699086807415E+01   -0.269147775125331634E+01   -0.195570697638407331E+01   -0.135894629461847316E+01   -0.305710403806273767E+01    0.170978982620825946E+03
    0.274214949269719233E+01    0.146746901064119291E+10    0.744061753438625942E+03   -0.184752829643095140E+00   -0.905462586825313664E+00   -0.121528024134041246E+01   -0.492954099032784843E+01   -0.208061604096622776E+01    0.170980489578459355E+03
    0.266545621731952620E+01    0.161485946281209970E+10    0.668878349314677052E+03   -0.535225188972885846E+00   -0.228633638605896516E+01   -0.250111590996946553E+01   -0.106859050052314952E+01   -0.514528063957363369E+01    0.170980761570025948E+03
    0.268454408085193963E+01    0.169482669659748769E+10    0.767420859844884603E+03   -0.781417340411673322E+00   -0.304284224392260594E+01   -0.288054178565008634E+01   -0.551516014371509744E+01   -0.584858263683568147E+01    0.170981248494661060E+03
    0.262066118763532652E+01    0.156279525806354547E+10    0.519721896093738906E+03   -0.812704430903945507E-01   -0.170446772705890215E+01   -0.704391508446249759E+00   -0.564218776222195473E+01   -0.500750057481702804E+01    0.170985537103814522E+03
    0.247432195973142832E+01    0.158258683233848882E+10    0.504107078144025763E+03   -0.877137967019393727E+00   -0.218710860597790990E+01   -0.120740741990438849E+01   -0.322206694982163899E+01   -0.742719176775704426E+00    0.170985838097902899E+03
    0.266430469634271416E+01    0.161577730686101198E+10    0.691386841037510749E+03    0.523475854660905071E+00   -0.230678053390245053E+01   -0.262817101949982002E+01   -0.212492576499424768E+01   -0.384753066414266387E+01    0.170985955569969434E+03
    0.265691074923737114E+01    0.166748070040557218E+10    0.828440923074147918E+03    0.153826544207097182E+01   -0.287728904870565394E+01   -0.313937051887113050E+01   -0.218288427176042799E+01   -0.239719926713865039E+01    0.170986895371579067E+03
    0.265691074923737114E+01    0.166748070040557218E+10    0.828440923074147918E+03    0.153826544207097182E+01   -0.287728904870565394E+01   -0.313937051887113050E+01   -0.218288427176042799E+01   -0.239719926713865039E+01    0.170986895371579067E+03
    0.276925130818235665E+01    0.149342297294768047E+10    0.941837674005139888E+03    0.407141633479612963E+00   -0.170638712425625094E+01   -0.193772313838446752E+01   -0.514299459138072557E+01   -0.536820660057939225E+01    0.170988900057698146E+03
    0.276925130818235665E+01    0.149342297294768047E+10    0.941837674005139888E+03    0.407141633479612963E+00   -0.170638712425625094E+01   -0.193772313838446752E+01   -0.514299459138072557E+01   -0.536820660057939225E+01    0.170988900057698146E+03
    0.267623370123149229E+01    0.166756974755436397E+10    0.575586435069292065E+03   -0.283357792064787617E+00   -0.263374557485375771E+01   -0.209716616726719884E+01   -0.425859310060149276E+01   -0.463262460095380391E+01    0.170991970008477267E+03
    0.267623370123149229E+01    0.166756974755436397E+10    0.575586435069292065E+03   -0.283357792064787617E+00   -0.263374557485375771E+01   -0.209716616726719884E+01   -0.425859310060149276E+01   -0.463262460095380391E+01    0.170991970008477267E+03
    0.281016919447060154E+01    0.161116561376801896E+10    0.767628358183456612E+03    0.130101429218963638E+01   -0.223444671674578954E+01   -0.204598404760678276E+01   -0.229807857550883154E+01   -0.241812744635869192E+01    0.170994974547141851E+03
    0.281016919447060154E+01    0.161116561376801896E+10    0.767628358183456612E+03    0.130101429218963638E+01   -0.223444671674578954E+01   -0.204598404760678276E+01   -0.229807857550883154E+01   -0.241812744635869192E+01    0.170994974547141851E+03
    0.262487680575535798E+01    0.160642507312273550E+10    0.527427858188710502E+03    0.744406951595127708E+00   -0.195510118065668426E+01   -0.145253679255389656E+01   -0.397072252319137942E+01   -0.358222907822748304E+01    0.170996767337333097E+03
    0.272572001087239357E+01    0.163059718924186468E+10    0.887830668382196677E+03    0.516532922840816866E+00   -0.251227591105689907E+01   -0.269845489084613188E+01   -0.276542546195013283E+01   -0.542741085506662557E+01    0.170998891365667532E+03
    0.273030187491856013E+01    0.164685820627923012E+10    0.724143458547314140E+03    0.137075430727257608E+01   -0.246295355624940981E+01   -0.285881389388969520E+01   -0.574951308012504825E+01   -0.206647871964996188E+01    0.170999113901535821E+03
    0.277346427476127744E+01    0.157639168142124033E+10    0.714326630226146335E+03    0.737065609236819519E+00   -0.184186913531173779E+01   -0.199985930837550008E+01   -0.504434135583220478E+01   -0.235583028907422154E+01    0.170999280776117160E+03
    0.273330257676321464E+01    0.161766651561881781E+10    0.616719941019982571E+03    0.193763486275018426E+01   -0.197015283214510362E+01   -0.196095964809154122E+01   -0.381714513533917721E+01   -0.512845258262651260E+01    0.171007068296139096E+03
    0.275984159568368748E+01    0.158601018472546506E+10    0.631189122927642643E+03    0.679992844566921661E+00   -0.190777940625930675E+01   -0.139726364451407647E+01   -0.499782268536151797E+01   -0.272869850009260428E+01    0.171009717915054210E+03
    0.260172820975201180E+01    0.164652060312561178E+10    0.525215516436296639E+03    0.153013300313819478E+01   -0.274230824113643035E+01   -0.156102399097923872E+01   -0.409091135233452263E+01   -0.148528729995452657E+01    0.171009827340476903E+03
    0.246780177941513701E+01    0.159585493549533820E+10    0.475856489529359408E+03   -0.722029054110797652E+00   -0.208239497912552007E+01   -0.162907038973025919E+01   -0.425034689581461134E+01   -0.693557252417704717E+00    0.171011168317074663E+03
    0.264235724980741793E+01    0.155953488633136439E+10    0.537570593228076859E+03    0.143993159223324341E+00   -0.175636492942080036E+01   -0.894592316223581818E+00   -0.474733754570396194E+01   -0.448638424937337277E+01    0.171012948643761803E+03
    0.260442658753747747E+01    0.158832072565090132E+10    0.568988922819859454E+03    0.408500874887595344E+00   -0.193467299221118605E+01   -0.196716471956875960E+01   -0.335627507394057467E+01   -0.134456182145771130E+01    0.171018598541432908E+03
    0.260442658753747747E+01    0.158832072565090132E+10    0.568988922819859454E+03    0.408500874887595344E+00   -0.193467299221118605E+01   -0.196716471956875960E+01   -0.335627507394057467E+01   -0.134456182145771130E+01    0.171018598541432908E+03
    0.251362873439656065E+01    0.162614511596232057E+10    0.596296971372184316E+03    0.122600446940571750E+01   -0.282626473096549002E+01   -0.220824688263169833E+01   -0.836989276487011935E+00   -0.233373706292785954E+01    0.171018909806899131E+03
    0.251362873439656065E+01    0.162614511596232057E+10    0.596296971372184316E+03    0.122600446940571750E+01   -0.282626473096549002E+01   -0.220824688263169833E+01   -0.836989276487011935E+00   -0.233373706292785954E+01    0.171018909806899131E+03
    0.276749507202608003E+01    0.141344409954939604E+10    0.907816500295855121E+03    0.181559462916183545E+01   -0.117801510731428305E+01   -0.114076467032246942E+01   -0.516065286542894874E+01   -0.272189874884185290E+01    0.171019205209651972E+03
    0.276749507202608003E+01    0.141344409954939604E+10    0.907816500295855121E+03    0.181559462916183545E+01   -0.117801510731428305E+01   -0.114076467032246942E+01   -0.516065286542894874E+01   -0.272189874884185290E+01    0.171019205209651972E+03
    0.262800053133157174E+01    0.161533481681630492E+10    0.739100187336353656E+03    0.170612667086097591E+01   -0.239298645762712603E+01   -0.209520187618876541E+01   -0.313398036781161382E+01   -0.727866662147505394E+00    0.171020451374321652E+03
    0.262800053133157174E+01    0.161533481681630492E+10    0.739100187336353656E+03    0.170612667086097591E+01   -0.239298645762712603E+01   -0.209520187618876541E+01   -0.313398036781161382E+01   -0.727866662147505394E+00    0.171020451374321652E+03
    0.279753585388074821E+01    0.162589549596311808E+10    0.878385258895213269E+03    0.724528331922908997E+00   -0.253154746778046391E+01   -0.217358478260027521E+01   -0.279147429586139673E+01   -0.247197135922140987E+01    0.171020794938997255E+03
    0.283460612787433419E+01    0.146298680228117657E+10    0.103019982912309388E+04   -0.571364097117198710E+00   -0.150224695717042067E+01   -0.132283132179964369E+01   -0.404497063312434157E+01   -0.167143342470941114E+01    0.171022979732228663E+03
    0.260709597506337687E+01    0.156800215502750897E+10    0.574739701720827952E+03   -0.868116499155240362E+00   -0.198947468094822977E+01   -0.109830615074610805E+01   -0.581895406197857934E+01   -0.597281464487272906E+01    0.171023275371124953E+03
    0.268966188396209827E+01    0.165762400419850373E+10    0.747798078822840807E+03   -0.592227134497284702E+00   -0.297892990302724536E+01   -0.249027331259854812E+01   -0.200628789138440755E+01   -0.127558196454329043E+01    0.171023372570525197E+03
    0.265882351268624850E+01    0.158499270525531125E+10    0.711372733868962200E+03    0.106696876447284872E+01   -0.216743988994971382E+01   -0.237222988493428044E+01   -0.144591719120702855E+01   -0.414647972512840290E+01    0.171023659988867252E+03
    0.278091686766566415E+01    0.156784466131965208E+10    0.846352349605183463E+03    0.502895098331007873E+00   -0.195222667461155197E+01   -0.238036432156477540E+01   -0.299130237262856458E+01   -0.266324291595049001E+01    0.171024128799283346E+03
    0.278780857898760326E+01    0.156192319667899752E+10    0.100609337776707355E+04   -0.474493208260063248E+00   -0.224259779118256919E+01   -0.244798796679280217E+01   -0.322568667564447864E+01   -0.434522761832829563E+01    0.171024202441507043E+03
    0.274899758311590636E+01    0.150874359897082806E+10    0.820519285261529603E+03    0.807088894060438378E+00   -0.157371768023316339E+01   -0.133972119304152937E+01   -0.535202066600271920E+01   -0.520792087275797755E+01    0.171025618758254495E+03
    0.260972847309649847E+01    0.152410498163058186E+10    0.582579470388889945E+03   -0.213338792911801534E+01   -0.157665957437016591E+01   -0.970635375667647793E+00   -0.206072590735939398E+01   -0.495265600677850060E+01    0.171026113952945053E+03
    0.267325477316862870E+01    0.163343161259871888E+10    0.774292315481310197E+03    0.293074053064832363E+00   -0.272461516425712702E+01   -0.260885299566136375E+01   -0.491785000530610095E+01   -0.494715293489494989E+01    0.171031785909628240E+03
    0.278609768735326391E+01    0.154569709010294294E+10    0.815984331317349074E+03    0.161312709420454503E+01   -0.192823121614346960E+01   -0.180468284447153415E+01   -0.385449328571177041E+01   -0.537372971612726058E+01    0.171035962624390351E+03
    0.283188581203417344E+01    0.161051756483705068E+10    0.966549648148303390E+03    0.359885805843383366E+00   -0.238908466999017444E+01   -0.245675529714082952E+01   -0.488997971943304766E+01   -0.492731689898666847E+01    0.171036473329373990E+03
    0.283188581203417344E+01    0.161051756483705068E+10    0.966549648148303390E+03    0.359885805843383366E+00   -0.238908466999017444E+01   -0.245675529714082952E+01   -0.488997971943304766E+01   -0.492731689898666847E+01    0.171036473329373990E+03
    0.270378347406581909E+01    0.171757177676721215E+10    0.913156763948468665E+03   -0.137295264253545213E+00   -0.335065420119647328E+01   -0.299761702629413085E+01   -0.451101190249585038E+01   -0.555652142376024205E+01    0.171037189842278565E+03
    0.260824959629758624E+01    0.161844798802360106E+10    0.715537266557623298E+03    0.506094172098846329E+00   -0.264336394057090551E+01   -0.228511099105472848E+01   -0.141732560178769784E+01   -0.503440219939885658E+01    0.171039403932153306E+03
    0.260824959629758624E+01    0.161844798802360106E+10    0.715537266557623298E+03    0.506094172098846329E+00   -0.264336394057090551E+01   -0.228511099105472848E+01   -0.141732560178769784E+01   -0.503440219939885658E+01    0.171039403932153306E+03
    0.258653147031140795E+01    0.149531330259365225E+10    0.650757751199670565E+03   -0.189649787472101305E+01   -0.164358823663711640E+01   -0.572531148965454761E+00   -0.296460933352515887E+01   -0.282540359569319177E+01    0.171040937158661535E+03
    0.259839624592894536E+01    0.162479357499771929E+10    0.462975451353643280E+03   -0.550670448279063862E+00   -0.220799571390859617E+01   -0.139019720539774738E+01   -0.220978297572965676E+01   -0.425835522965444824E+01    0.171042748309646356E+03
    0.259839624592894536E+01    0.162479357499771929E+10    0.462975451353643280E+03   -0.550670448279063862E+00   -0.220799571390859617E+01   -0.139019720539774738E+01   -0.220978297572965676E+01   -0.425835522965444824E+01    0.171042748309646356E+03
    0.257516073277574531E+01    0.163053660568773174E+10    0.523677479933545328E+03   -0.242155042475026505E+00   -0.236693313165904939E+01   -0.220396397848617598E+01   -0.243038208524265853E+01   -0.458014079719348288E+01    0.171043591223097565E+03
    0.275302315049074409E+01    0.166284043379344606E+10    0.837649393870282779E+03    0.118100304991462046E+01   -0.289574365140400625E+01   -0.236999409500021141E+01   -0.466928902694095704E+01   -0.278639537230521128E+01    0.171045196777815249E+03
    0.247377635866135526E+01    0.157019532193097138E+10    0.459474443920935300E+03   -0.168015182408864483E+00   -0.191338964137971779E+01   -0.133937981303746056E+01   -0.715050595436576231E+00   -0.328471860860360199E+01    0.171046065997327389E+03
    0.260409657887699098E+01    0.160536745495376754E+10    0.464040936826924508E+03    0.572522081365519853E+00   -0.202121576280806137E+01   -0.114670500839171563E+01   -0.429581734119926928E+01   -0.437522314195842199E+01    0.171047211738095911E+03
    0.265836810304642057E+01    0.170362988830181193E+10    0.882599637359555345E+03    0.902735888021881649E-01   -0.308410100065581672E+01   -0.314562194034863341E+01   -0.332113285130745028E+01   -0.529207945195976404E+01    0.171049045646497007E+03
    0.264159177510046961E+01    0.170319577279797697E+10    0.612287580698600550E+03    0.181989173256557812E+01   -0.318177414419684412E+01   -0.247544799109353075E+01   -0.258150146900262278E+01   -0.345847238470955443E+01    0.171050160678791286E+03
    0.276935751827346355E+01    0.152744284707256484E+10    0.811338876638902093E+03   -0.421950384858206462E+00   -0.154803272245900025E+01   -0.198001966616163916E+01   -0.292138474684983906E+01   -0.134090858455405559E+01    0.171053151690147672E+03
    0.276935751827346355E+01    0.152744284707256484E+10    0.811338876638902093E+03   -0.421950384858206462E+00   -0.154803272245900025E+01   -0.198001966616163916E+01   -0.292138474684983906E+01   -0.134090858455405559E+01    0.171053151690147672E+03
    0.252708433457145087E+01    0.166621001278277087E+10    0.499334934018057425E+03    0.356282647245045325E+00   -0.270594207534727138E+01   -0.238529956854650926E+01   -0.282622990448599065E+01   -0.215546124194824795E+01    0.171053198394816633E+03
    0.265470872798701896E+01    0.160587088943500614E+10    0.595058509976465530E+03   -0.121099681986131547E+01   -0.227565364243536283E+01   -0.142653662778091217E+01   -0.316309237297346080E+01   -0.349181170288121301E+01    0.171053880044802725E+03
    0.278042076760602974E+01    0.168210903403395200E+10    0.858931072833508892E+03    0.116848471346878036E+01   -0.299754982593661223E+01   -0.291653091160207900E+01   -0.380511930063137394E+01   -0.414775449986393063E+01    0.171056241845302651E+03
    0.272170003867954602E+01    0.162201786049082112E+10    0.574046745617574970E+03    0.151811485104466826E+01   -0.212605803713864061E+01   -0.153420154677798504E+01   -0.367787109878584451E+01   -0.426686205321858392E+01    0.171066471979237889E+03
    0.272688975023024227E+01    0.168880273138835621E+10    0.918919651107156028E+03   -0.750779250668257347E+00   -0.309453157209044649E+01   -0.311311921837922867E+01   -0.334765555471849030E+01   -0.547509576754782668E+01    0.171067421436970250E+03
    0.272688975023024227E+01    0.168880273138835621E+10    0.918919651107156028E+03   -0.750779250668257347E+00   -0.309453157209044649E+01   -0.311311921837922867E+01   -0.334765555471849030E+01   -0.547509576754782668E+01    0.171067421436970250E+03
    0.269192420442669045E+01    0.158640966632698727E+10    0.861223290291065609E+03   -0.115677920946721358E+01   -0.262392714491026435E+01   -0.214258341148197395E+01   -0.546660661229946054E+01   -0.470509401738467670E+01    0.171071245745141539E+03
    0.265776901426599466E+01    0.158463225391125107E+10    0.528183334131720471E+03    0.401600860299835105E+00   -0.183265517867375838E+01   -0.871441545632628767E+00   -0.225861443526449079E+01   -0.485329744712380062E+01    0.171071604168493195E+03
    0.273416125634960139E+01    0.154916124411497474E+10    0.806947594075142092E+03   -0.198990613372091119E+00   -0.189523594098103132E+01   -0.171030028445233118E+01   -0.480004703468106175E+01   -0.719468579457067214E+00    0.171071851888463158E+03
    0.277675727072206424E+01    0.158425247278624988E+10    0.869156223313914325E+03   -0.881701381001247064E+00   -0.218698148447449014E+01   -0.190754599776056466E+01   -0.446181484889652502E+01   -0.535204801132083130E+01    0.171072889144938358E+03
    0.261821566909015324E+01    0.173218118898692846E+10    0.890108186699044836E+03   -0.600452524584554226E+00   -0.332021801970013497E+01   -0.362057115697630527E+01   -0.420565911204841569E+01   -0.492674263186630501E+01    0.171074440335380956E+03
    0.270827367300974631E+01    0.156120418761179781E+10    0.606658765863496910E+03    0.171671856942257239E+01   -0.140532509119975302E+01   -0.144296490709849046E+01   -0.388350515505536409E+01   -0.179899897009951459E+01    0.171076755714303374E+03
    0.278084891522438582E+01    0.159521716619012952E+10    0.846398732806525345E+03   -0.379288511606930001E-01   -0.239858729691710515E+01   -0.176271412824853968E+01   -0.372604008181167057E+01   -0.270285041477581212E+01    0.171078867506807910E+03
    0.278084891522438582E+01    0.159521716619012952E+10    0.846398732806525345E+03   -0.379288511606930001E-01   -0.239858729691710515E+01   -0.176271412824853968E+01   -0.372604008181167057E+01   -0.270285041477581212E+01    0.171078867506807910E+03
    0.268054796001379758E+01    0.163408685302638149E+10    0.604459844001388092E+03    0.122567825309334388E+01   -0.221401344121990107E+01   -0.257396445855363076E+01   -0.433979738572289087E+01   -0.420816143549468435E+01    0.171080037314442762E+03
    0.255651374919633589E+01    0.160947306072074938E+10    0.472214865920743307E+03    0.683822133949700373E+00   -0.209099537597600449E+01   -0.133803954828867688E+01   -0.210684737253636944E+01   -0.239345863296138806E+01    0.171081365230672759E+03
    0.277625326886578039E+01    0.165689239676036334E+10    0.779075105812645234E+03    0.993189267704150502E+00   -0.290379648554276670E+01   -0.232741485022428840E+01   -0.564162715239898294E+01   -0.369262636574886649E+01    0.171081400574151161E+03
    0.274863170847414473E+01    0.166122344516419840E+10    0.828190445480403923E+03   -0.451317715108770834E+00   -0.280592438640844266E+01   -0.240233037570473540E+01   -0.488227926136350732E+01   -0.314991429114872545E+01    0.171081780575399165E+03
    0.259175126602727524E+01    0.162139035195261812E+10    0.563451280632825387E+03    0.121465557934770807E+01   -0.214712204724397315E+01   -0.215893568018237492E+01   -0.439135318526922802E+01   -0.107702305793325426E+01    0.171082961432583232E+03
    0.259175126602727524E+01    0.162139035195261812E+10    0.563451280632825387E+03    0.121465557934770807E+01   -0.214712204724397315E+01   -0.215893568018237492E+01   -0.439135318526922802E+01   -0.107702305793325426E+01    0.171082961432583232E+03
    0.267967842608528928E+01    0.164255619831481242E+10    0.842294417364987567E+03   -0.134084976479367324E+01   -0.280837715494184614E+01   -0.276066929534498584E+01   -0.474690392126213290E+01   -0.461877715447424908E+01    0.171083385748079337E+03
    0.261966295526850823E+01    0.163352804055504060E+10    0.536614491016086276E+03   -0.879807981045612308E+00   -0.230798465448103229E+01   -0.178204199292954790E+01   -0.549370213316544742E+01   -0.432485435373700966E+01    0.171084780383370088E+03
    0.275876807950891090E+01    0.159648979364299870E+10    0.742418929569336797E+03    0.172569046570435702E+00   -0.209551908885429095E+01   -0.163128050459525031E+01   -0.417869737533369889E+01   -0.379775137975056243E+01    0.171085144991744130E+03
    0.268779443555381370E+01    0.168717072276217008E+10    0.826356006157111096E+03    0.106215013977069006E+00   -0.318558364570074071E+01   -0.258905027151453293E+01   -0.356851984441371028E+01   -0.311487659727758848E+01    0.171086084957314512E+03
    0.248491533697627620E+01    0.154713253692782807E+10    0.521633985334095087E+03    0.371316522941904203E+00   -0.174961062477551010E+01   -0.419377485665824778E+00   -0.484901590425335627E+01   -0.122239136853779673E+01    0.171088599818305823E+03
    0.248491533697627620E+01    0.154713253692782807E+10    0.521633985334095087E+03    0.371316522941904203E+00   -0.174961062477551010E+01   -0.419377485665824778E+00   -0.484901590425335627E+01   -0.122239136853779673E+01    0.171088599818305823E+03
    0.272097019904292425E+01    0.163695584652375412E+10    0.839728990379424090E+03   -0.330920068174246573E+00   -0.283534223538682006E+01   -0.260001915579139720E+01   -0.316684289899711846E+01   -0.402254317741069567E+01    0.171092017873620193E+03
    0.272097019904292425E+01    0.163695584652375412E+10    0.839728990379424090E+03   -0.330920068174246573E+00   -0.283534223538682006E+01   -0.260001915579139720E+01   -0.316684289899711846E+01   -0.402254317741069567E+01    0.171092017873620193E+03
    0.277804384247511615E+01    0.155959202736559319E+10    0.853689556680417013E+03    0.106355140986854213E+01   -0.223090614800918630E+01   -0.153338107142123459E+01   -0.152714264015884815E+01   -0.245815775210038812E+01    0.171093433688611412E+03
    0.277804384247511615E+01    0.155959202736559319E+10    0.853689556680417013E+03    0.106355140986854213E+01   -0.223090614800918630E+01   -0.153338107142123459E+01   -0.152714264015884815E+01   -0.245815775210038812E+01    0.171093433688611412E+03
    0.273438282391333809E+01    0.157514410546654153E+10    0.638788664548855763E+03    0.177149949886118740E+01   -0.157665238737031643E+01   -0.169370199393018162E+01   -0.480408348361727366E+01   -0.318117186406672658E+01    0.171097158152899823E+03
    0.244486779247004815E+01    0.163782395700493479E+10    0.445992569558747846E+03    0.237086358040673240E+00   -0.276632399608630219E+01   -0.179890251643619248E+01   -0.879709382980001564E+00   -0.175377176843278360E+01    0.171099399375084033E+03
    0.277685417699456583E+01    0.157599155337433028E+10    0.956773350355984917E+03    0.593652878855002619E+00   -0.250482759232170737E+01   -0.211068489975795792E+01   -0.259784777029320590E+01   -0.480643624059420205E+01    0.171099443095800126E+03
