    0.235441706225359715E+01    0.870609926907950020E+10    0.705405265404197166E+03    0.786050917337313422E+03    0.815530467856290131E+00   -0.371683397215261557E+00   -0.395259225585319651E+01    0.440357963624537163E+01    0.424055552166825334E+00   -0.296443560438749998E+01    0.881688595438541833E+00    0.316543503033165586E-04   -0.153969555697370202E-03   -0.210214740829513236E+01   -0.144910325619941105E+01   -0.371483427601285765E+01   -0.551933050243950696E+01   -0.374439111550476511E+01   -0.770231697698610544E+09
    0.235441685198438311E+01    0.870609915780892944E+10    0.705406779004071268E+03    0.786053378511080268E+03    0.815528204694491166E+00   -0.371695906864283998E+00   -0.395259219287012709E+01    0.440355048095748103E+01    0.424059479887225643E+00   -0.296442848170038431E+01    0.881688751081497135E+00    0.316528769936117116E-04   -0.153973706173342009E-03   -0.210214964112249447E+01   -0.144910761944520328E+01   -0.371483551039157600E+01   -0.551933044268212747E+01   -0.374439745791969347E+01   -0.770231697697354794E+09
    0.235441710880679445E+01    0.870609937429710960E+10    0.705404801204357454E+03    0.786053479710287775E+03    0.815508580276026573E+00   -0.371690054759306499E+00   -0.395259353477114139E+01    0.440355155772057039E+01    0.424059029819574274E+00   -0.296443478872717492E+01    0.881688623014094452E+00    0.316532532021562328E-04   -0.153972772309052562E-03   -0.210214951457661314E+01   -0.144911001816454377E+01   -0.371483564888557360E+01   -0.551932818277822079E+01   -0.374439845086924894E+01   -0.770231697696732163E+09
    0.235441710880679445E+01    0.870609937429710960E+10    0.705404801204357454E+03    0.786053479710287775E+03    0.815508580276026573E+00   -0.371690054759306499E+00   -0.395259353477114139E+01    0.440355155772057039E+01    0.424059029819574274E+00   -0.296443478872717492E+01    0.881688623014094452E+00    0.316532532021562328E-04   -0.153972772309052562E-03   -0.210214951457661314E+01   -0.144911001816454377E+01   -0.371483564888557360E+01   -0.551932818277822079E+01   -0.374439845086924894E+01   -0.770231697696732163E+09
    0.235441701026796757E+01    0.870609925863897324E+10    0.705405958165760580E+03    0.786053494068485406E+03    0.815528769405719056E+00   -0.371694878792515837E+00   -0.395259179191064813E+01    0.440355026092875512E+01    0.424059360800536578E+00   -0.296442943540665738E+01    0.881688697843365565E+00    0.316529565476362734E-04   -0.153973707941066647E-03   -0.210214982079707546E+01   -0.144910808542400016E+01   -0.371483514721585006E+01   -0.551933066259931149E+01   -0.374439831698450121E+01   -0.770231697693908453E+09
    0.235441717072043755E+01    0.870609930003494453E+10    0.705404241730522244E+03    0.786053798925191700E+03    0.815522771970316862E+00   -0.371686835899165846E+00   -0.395259301706866850E+01    0.440355138741124286E+01    0.424058653611812442E+00   -0.296443488844606406E+01    0.881688686500256225E+00    0.316536527526256367E-04   -0.153972293361686610E-03   -0.210214867301573438E+01   -0.144911016366335055E+01   -0.371483576610482480E+01   -0.551932854369684467E+01   -0.374439439669611929E+01   -0.770231697691777945E+09
    0.235441710165604867E+01    0.870609940624556351E+10    0.705405600779825704E+03    0.786052976515511659E+03    0.815528184855505822E+00   -0.371690405215114872E+00   -0.395259393044423035E+01    0.440356784522161071E+01    0.424058554769874918E+00   -0.296443291691614519E+01    0.881688605252825885E+00    0.316534749984808796E-04   -0.153972519400733871E-03   -0.210214986261178538E+01   -0.144910972413355843E+01   -0.371483477278333662E+01   -0.551932994987036807E+01   -0.374439751572885093E+01   -0.770231697689810514E+09
    0.235441710401455806E+01    0.870609941888030815E+10    0.705405445590494196E+03    0.786053066539271185E+03    0.815526554813381432E+00   -0.371689749679624981E+00   -0.395259430431812397E+01    0.440356151541965524E+01    0.424059024228912229E+00   -0.296443234066929406E+01    0.881688613499917673E+00    0.316532745434512156E-04   -0.153972724245782970E-03   -0.210214952240646991E+01   -0.144910714831389775E+01   -0.371483517596198620E+01   -0.551933213909770082E+01   -0.374439735504203597E+01   -0.770231697688563108E+09
    0.235441710401455806E+01    0.870609941888030815E+10    0.705405445590494196E+03    0.786053066539271185E+03    0.815526554813381432E+00   -0.371689749679624981E+00   -0.395259430431812397E+01    0.440356151541965524E+01    0.424059024228912229E+00   -0.296443234066929406E+01    0.881688613499917673E+00    0.316532745434512156E-04   -0.153972724245782970E-03   -0.210214952240646991E+01   -0.144910714831389775E+01   -0.371483517596198620E+01   -0.551933213909770082E+01   -0.374439735504203597E+01   -0.770231697688563108E+09
    0.235441705131320722E+01    0.870609937268608665E+10    0.705404633235249889E+03    0.786050782367259330E+03    0.815525348996530841E+00   -0.371682950939538514E+00   -0.395259197093208758E+01    0.440358369265059402E+01    0.424056174234392125E+00   -0.296443448487298156E+01    0.881688587021361769E+00    0.316542540151198705E-04   -0.153969746566671930E-03   -0.210214793738938965E+01   -0.144910356975099130E+01   -0.371483465630652088E+01   -0.551933430355721200E+01   -0.374439129185413400E+01   -0.770231697688063383E+09
    0.235441710841507312E+01    0.870609938496626663E+10    0.705404751330390127E+03    0.786054093027622230E+03    0.815516542106227038E+00   -0.371690840437490788E+00   -0.395259151813038034E+01    0.440353858697231715E+01    0.424060028981403381E+00   -0.296442989745458974E+01    0.881688731983266472E+00    0.316526313120265486E-04   -0.153974247740030937E-03   -0.210214914600894875E+01   -0.144910627805600889E+01   -0.371483559081808945E+01   -0.551933105343966801E+01   -0.374439618303016086E+01   -0.770231697686842442E+09
    0.235441722237492446E+01    0.870609944767793465E+10    0.705405676566974307E+03    0.786053642442259843E+03    0.815532115755331910E+00   -0.371689977110193137E+00   -0.395259367399762862E+01    0.440354793684215551E+01    0.424059598255968229E+00   -0.296443090192466485E+01    0.881688669877038977E+00    0.316531096796668143E-04   -0.153973452766631978E-03   -0.210214915832875437E+01   -0.144910642415652546E+01   -0.371483527029084648E+01   -0.551933307122013872E+01   -0.374439642757455271E+01   -0.770231697684569240E+09
    0.235441722237492446E+01    0.870609944767793465E+10    0.705405676566974307E+03    0.786053642442259843E+03    0.815532115755331910E+00   -0.371689977110193137E+00   -0.395259367399762862E+01    0.440354793684215551E+01    0.424059598255968229E+00   -0.296443090192466485E+01    0.881688669877038977E+00    0.316531096796668143E-04   -0.153973452766631978E-03   -0.210214915832875437E+01   -0.144910642415652546E+01   -0.371483527029084648E+01   -0.551933307122013872E+01   -0.374439642757455271E+01   -0.770231697684569240E+09
    0.235441709045972436E+01    0.870609938726618958E+10    0.705404292828102712E+03    0.786053532802405925E+03    0.815515116204282853E+00   -0.371691286779264551E+00   -0.395259227597924934E+01    0.440354855175361593E+01    0.424059205985442056E+00   -0.296443255974015329E+01    0.881688666573912871E+00    0.316531353972927123E-04   -0.153972920361220825E-03   -0.210214970487197039E+01   -0.144910842889185343E+01   -0.371483545717447772E+01   -0.551932842388771139E+01   -0.374439753711754975E+01   -0.770231697683405042E+09
    0.235441709045972436E+01    0.870609938726618958E+10    0.705404292828102712E+03    0.786053532802405925E+03    0.815515116204282853E+00   -0.371691286779264551E+00   -0.395259227597924934E+01    0.440354855175361593E+01    0.424059205985442056E+00   -0.296443255974015329E+01    0.881688666573912871E+00    0.316531353972927123E-04   -0.153972920361220825E-03   -0.210214970487197039E+01   -0.144910842889185343E+01   -0.371483545717447772E+01   -0.551932842388771139E+01   -0.374439753711754975E+01   -0.770231697683405042E+09
    0.235441711855212032E+01    0.870609943083440399E+10    0.705404271695674311E+03    0.786053124883365854E+03    0.815515372327199284E+00   -0.371687683977338423E+00   -0.395259262060706096E+01    0.440355386715259911E+01    0.424058990712096628E+00   -0.296443340565389235E+01    0.881688622933546773E+00    0.316532447472829635E-04   -0.153972824342362596E-03   -0.210214880085700617E+01   -0.144910708047981984E+01   -0.371483541743601098E+01   -0.551933173886606099E+01   -0.374439676609781635E+01   -0.770231697681310058E+09
    0.235441722869058534E+01    0.870609953672693253E+10    0.705404724457447628E+03    0.786053413493828771E+03    0.815528077388391504E+00   -0.371687195856871710E+00   -0.395259371482945454E+01    0.440355480456965154E+01    0.424059391106716643E+00   -0.296443273132202378E+01    0.881688622353383411E+00    0.316532132944926943E-04   -0.153973198264857749E-03   -0.210214925861097068E+01   -0.144910721662518860E+01   -0.371483522394671706E+01   -0.551933327798483475E+01   -0.374439610956999847E+01   -0.770231697677608371E+09
    0.235441722869058534E+01    0.870609953672693253E+10    0.705404724457447628E+03    0.786053413493828771E+03    0.815528077388391504E+00   -0.371687195856871710E+00   -0.395259371482945454E+01    0.440355480456965154E+01    0.424059391106716643E+00   -0.296443273132202378E+01    0.881688622353383411E+00    0.316532132944926943E-04   -0.153973198264857749E-03   -0.210214925861097068E+01   -0.144910721662518860E+01   -0.371483522394671706E+01   -0.551933327798483475E+01   -0.374439610956999847E+01   -0.770231697677608371E+09
    0.235441720868742888E+01    0.870609945316274261E+10    0.705405544424617574E+03    0.786053096794075145E+03    0.815529591142030608E+00   -0.371688461725639296E+00   -0.395259361160384248E+01    0.440355223150285369E+01    0.424058789396063951E+00   -0.296443260550901400E+01    0.881688626766854888E+00    0.316533666611121744E-04   -0.153972596346587640E-03   -0.210214939263121892E+01   -0.144910771698494578E+01   -0.371483505945215153E+01   -0.551933058653517250E+01   -0.374439620656512862E+01   -0.770231697676290035E+09
    0.235441721446794183E+01    0.870609954182050323E+10    0.705405270901648692E+03    0.786052918412219583E+03    0.815540029319316018E+00   -0.371689504354198785E+00   -0.395259363583550982E+01    0.440355796291666124E+01    0.424059028230911739E+00   -0.296443089631470258E+01    0.881688624506941410E+00    0.316533344386453532E-04   -0.153972823042979008E-03   -0.210214982733477473E+01   -0.144910734415028841E+01   -0.371483466437141718E+01   -0.551933206251188135E+01   -0.374439660924477113E+01   -0.770231697668525815E+09
    0.235441706704696374E+01    0.870609931979269028E+10    0.705404862342376873E+03    0.786053438656923845E+03    0.815526305010120023E+00   -0.371690658651105288E+00   -0.395259193744678328E+01    0.440355028308514562E+01    0.424059043258797508E+00   -0.296443105977968102E+01    0.881688693997714767E+00    0.316531404352570953E-04   -0.153973060010315793E-03   -0.210214940538230177E+01   -0.144910746709208826E+01   -0.371483533463961901E+01   -0.551933020038940292E+01   -0.374439592770066643E+01   -0.770231697667100787E+09
    0.235441719636489255E+01    0.870609943313890839E+10    0.705404195472229162E+03    0.786053217354310618E+03    0.815526671028240724E+00   -0.371685824750515259E+00   -0.395259315525583421E+01    0.440355884511052231E+01    0.424058683593817765E+00   -0.296443457346735784E+01    0.881688615128034203E+00    0.316535775638098513E-04   -0.153972397963113874E-03   -0.210214902636780288E+01   -0.144910897604325406E+01   -0.371483545422014494E+01   -0.551933175349409133E+01   -0.374439530193975134E+01   -0.770231697650563598E+09
    0.235441719636489255E+01    0.870609943313890839E+10    0.705404195472229162E+03    0.786053217354310618E+03    0.815526671028240724E+00   -0.371685824750515259E+00   -0.395259315525583421E+01    0.440355884511052231E+01    0.424058683593817765E+00   -0.296443457346735784E+01    0.881688615128034203E+00    0.316535775638098513E-04   -0.153972397963113874E-03   -0.210214902636780288E+01   -0.144910897604325406E+01   -0.371483545422014494E+01   -0.551933175349409133E+01   -0.374439530193975134E+01   -0.770231697650563598E+09
    0.235441739792651017E+01    0.870609955302482986E+10    0.705405278459650162E+03    0.786053219850793539E+03    0.815536997110328454E+00   -0.371684944122350203E+00   -0.395259622870641092E+01    0.440356146181261288E+01    0.424058607665462939E+00   -0.296443559762617426E+01    0.881688550834745399E+00    0.316538206929348992E-04   -0.153972128352589403E-03   -0.210214927488473879E+01   -0.144910903084966236E+01   -0.371483511479400175E+01   -0.551933344645165480E+01   -0.374439645163147983E+01   -0.770231697646588087E+09
    0.235441739792651017E+01    0.870609955302482986E+10    0.705405278459650162E+03    0.786053219850793539E+03    0.815536997110328454E+00   -0.371684944122350203E+00   -0.395259622870641092E+01    0.440356146181261288E+01    0.424058607665462939E+00   -0.296443559762617426E+01    0.881688550834745399E+00    0.316538206929348992E-04   -0.153972128352589403E-03   -0.210214927488473879E+01   -0.144910903084966236E+01   -0.371483511479400175E+01   -0.551933344645165480E+01   -0.374439645163147983E+01   -0.770231697646588087E+09
    0.235441729133563804E+01    0.870609954478455925E+10    0.705405323994950209E+03    0.786053738846018177E+03    0.815526634542796836E+00   -0.371685447777828415E+00   -0.395259512776821254E+01    0.440355431801464192E+01    0.424059349894037707E+00   -0.296443414804404526E+01    0.881688645247851510E+00    0.316534247323387738E-04   -0.153973043678852240E-03   -0.210214926145101622E+01   -0.144910944986953183E+01   -0.371483535037720447E+01   -0.551933221775019511E+01   -0.374439573342097898E+01   -0.770231697646357536E+09
    0.235441703745577691E+01    0.870609941354482460E+10    0.705405795699500345E+03    0.786053547722933217E+03    0.815522201569052974E+00   -0.371692901814766330E+00   -0.395259322908625421E+01    0.440354595337794663E+01    0.424060250699666297E+00   -0.296442933263259789E+01    0.881688692759251769E+00    0.316526561040308610E-04   -0.153973993706289872E-03   -0.210214951022857743E+01   -0.144910501549171755E+01   -0.371483564681661171E+01   -0.551933324858579510E+01   -0.374439767711110960E+01   -0.770231697644244909E+09
    0.235441703745577691E+01    0.870609941354482460E+10    0.705405795699500345E+03    0.786053547722933217E+03    0.815522201569052974E+00   -0.371692901814766330E+00   -0.395259322908625421E+01    0.440354595337794663E+01    0.424060250699666297E+00   -0.296442933263259789E+01    0.881688692759251769E+00    0.316526561040308610E-04   -0.153973993706289872E-03   -0.210214951022857743E+01   -0.144910501549171755E+01   -0.371483564681661171E+01   -0.551933324858579510E+01   -0.374439767711110960E+01   -0.770231697644244909E+09
    0.235441713700250599E+01    0.870609923833400536E+10    0.705405604543242816E+03    0.786053314810412303E+03    0.815535276615449112E+00   -0.371689699221402492E+00   -0.395259306670195354E+01    0.440354816634830293E+01    0.424058477879265761E+00   -0.296443321050843878E+01    0.881688670007763853E+00    0.316536299501415604E-04   -0.153972249247230001E-03   -0.210214912468771331E+01   -0.144910879636840040E+01   -0.371483567753989075E+01   -0.551933038936944698E+01   -0.374439542936024594E+01   -0.770231697642064571E+09
    0.235441713700250599E+01    0.870609923833400536E+10    0.705405604543242816E+03    0.786053314810412303E+03    0.815535276615449112E+00   -0.371689699221402492E+00   -0.395259306670195354E+01    0.440354816634830293E+01    0.424058477879265761E+00   -0.296443321050843878E+01    0.881688670007763853E+00    0.316536299501415604E-04   -0.153972249247230001E-03   -0.210214912468771331E+01   -0.144910879636840040E+01   -0.371483567753989075E+01   -0.551933038936944698E+01   -0.374439542936024594E+01   -0.770231697642064571E+09
    0.235441702683285081E+01    0.870609915374018288E+10    0.705405722887190450E+03    0.786051558615621843E+03    0.815539539687692328E+00   -0.371685467881773146E+00   -0.395259305468514377E+01    0.440359575327948072E+01    0.424056223160803991E+00   -0.296443112942407794E+01    0.881688577855597400E+00    0.316540486823859343E-04   -0.153969858621816444E-03   -0.210214798270293368E+01   -0.144910059587414874E+01   -0.371483490623538248E+01   -0.551933387552391785E+01   -0.374439317202770461E+01   -0.770231697638107181E+09
    0.235441716204331053E+01    0.870609938920660400E+10    0.705404141562579980E+03    0.786053295548341225E+03    0.815511255704961746E+00   -0.371689177794619852E+00   -0.395259161456003039E+01    0.440354650302578321E+01    0.424058792113566840E+00   -0.296443397228833661E+01    0.881688634189890408E+00    0.316533012378748173E-04   -0.153972696341856893E-03   -0.210214912631318107E+01   -0.144910907245382692E+01   -0.371483545915160551E+01   -0.551932855943874756E+01   -0.374439752370926904E+01   -0.770231697637372255E+09
    0.235441709937758148E+01    0.870609929941607666E+10    0.705405049601596602E+03    0.786053449662196840E+03    0.815519886565048258E+00   -0.371690848268561247E+00   -0.395259283846064413E+01    0.440355537556696142E+01    0.424058666273649520E+00   -0.296443361582250020E+01    0.881688634644883895E+00    0.316534135218649336E-04   -0.153972777257933304E-03   -0.210214928606817697E+01   -0.144910945068508745E+01   -0.371483528941211016E+01   -0.551932995737499876E+01   -0.374439796764380350E+01   -0.770231697636615634E+09
    0.235441713891408666E+01    0.870609928879425049E+10    0.705405389285941851E+03    0.786051616023665702E+03    0.815535452747735756E+00   -0.371683012789605804E+00   -0.395259579916649173E+01    0.440357668241819411E+01    0.424056994960646194E+00   -0.296443610469048124E+01    0.881688660522348289E+00    0.316542197614234539E-04   -0.153970566361623471E-03   -0.210214734531365632E+01   -0.144910571727020354E+01   -0.371483524713513891E+01   -0.551933354429392953E+01   -0.374439149667827742E+01   -0.770231697635273337E+09
    0.235441718844748582E+01    0.870609926471434784E+10    0.705405695988431603E+03    0.786053844748802476E+03    0.815543867313588966E+00   -0.371690138939348547E+00   -0.395259439134058255E+01    0.440355173381815135E+01    0.424058974498670527E+00   -0.296443233686609631E+01    0.881688704849037830E+00    0.316536339803996484E-04   -0.153972628498977711E-03   -0.210214920090081225E+01   -0.144910883032728766E+01   -0.371483565138357985E+01   -0.551933213809945933E+01   -0.374439490719941670E+01   -0.770231697633086920E+09
    0.235441719608862510E+01    0.870609954995449257E+10    0.705405166605671980E+03    0.786053586693192869E+03    0.815535217727412665E+00   -0.371689792127521290E+00   -0.395259394341985093E+01    0.440355069341531724E+01    0.424059736921306052E+00   -0.296443037899592809E+01    0.881688671763707355E+00    0.316529836045926599E-04   -0.153973347262489419E-03   -0.210215004820067186E+01   -0.144910626764982720E+01   -0.371483507559855308E+01   -0.551933151498917773E+01   -0.374439558123462124E+01   -0.770231697633019924E+09
    0.235441716631051001E+01    0.870609936453945160E+10    0.705405834577189808E+03    0.786053934953543830E+03    0.815526997657850750E+00   -0.371690388239065417E+00   -0.395259345246736338E+01    0.440354003516684323E+01    0.424059710725409100E+00   -0.296443120469973564E+01    0.881688714624332293E+00    0.316529940314587768E-04   -0.153973655502790378E-03   -0.210214927010708852E+01   -0.144910745486136783E+01   -0.371483573704230086E+01   -0.551933142914464359E+01   -0.374439593555979666E+01   -0.770231697632929564E+09
    0.235441709839565760E+01    0.870609942912027359E+10    0.705406084914133544E+03    0.786053307483971594E+03    0.815535797391830020E+00   -0.371689323600286059E+00   -0.395259471487644998E+01    0.440356019829093803E+01    0.424059038643228303E+00   -0.296443141148798261E+01    0.881688681134339958E+00    0.316533528785203463E-04   -0.153972816026785907E-03   -0.210214967367117289E+01   -0.144910813176016706E+01   -0.371483499950497720E+01   -0.551933096561156677E+01   -0.374439525231256898E+01   -0.770231697629793167E+09
    0.235441715349422953E+01    0.870609931118624115E+10    0.705404509185126130E+03    0.786053461084017385E+03    0.815513355134225182E+00   -0.371689526508092172E+00   -0.395259240819796531E+01    0.440355138018190040E+01    0.424058691980730373E+00   -0.296443474314765965E+01    0.881688624109041252E+00    0.316534102544049412E-04   -0.153972508569775047E-03   -0.210214932298905843E+01   -0.144911021056927591E+01   -0.371483564614607165E+01   -0.551932827795932024E+01   -0.374439765253810553E+01   -0.770231697627110004E+09
    0.235441717852493371E+01    0.870609942025139618E+10    0.705405416456144735E+03    0.786053982924632351E+03    0.815521343842977475E+00   -0.371688323795632769E+00   -0.395259491157045062E+01    0.440354787408199400E+01    0.424059809456868553E+00   -0.296443216429046075E+01    0.881688662030973180E+00    0.316529989747950174E-04   -0.153973619020336656E-03   -0.210214900038827679E+01   -0.144910648795108266E+01   -0.371483569134914760E+01   -0.551933327304943688E+01   -0.374439607520228357E+01   -0.770231697626853228E+09
    0.235441717852493371E+01    0.870609942025139618E+10    0.705405416456144735E+03    0.786053982924632351E+03    0.815521343842977475E+00   -0.371688323795632769E+00   -0.395259491157045062E+01    0.440354787408199400E+01    0.424059809456868553E+00   -0.296443216429046075E+01    0.881688662030973180E+00    0.316529989747950174E-04   -0.153973619020336656E-03   -0.210214900038827679E+01   -0.144910648795108266E+01   -0.371483569134914760E+01   -0.551933327304943688E+01   -0.374439607520228357E+01   -0.770231697626853228E+09
    0.235441733231263051E+01    0.870609941808813667E+10    0.705406196363683875E+03    0.786053618065865180E+03    0.815531753798500292E+00   -0.371688934971199814E+00   -0.395259506420250695E+01    0.440354825680632089E+01    0.424059098777258447E+00   -0.296443386694722477E+01    0.881688635564632506E+00    0.316535934244972824E-04   -0.153972941696324620E-03   -0.210214899398283617E+01   -0.144911035599136273E+01   -0.371483545889043398E+01   -0.551933178153253667E+01   -0.374439752162613715E+01   -0.770231697625571489E+09
    0.235441726586522915E+01    0.870609946416852951E+10    0.705404903350270047E+03    0.786053465136505338E+03    0.815539056246658012E+00   -0.371688592734093604E+00   -0.395259322884171915E+01    0.440355331887684009E+01    0.424058856162242148E+00   -0.296443184891888123E+01    0.881688643454891396E+00    0.316534309761148320E-04   -0.153972836018851419E-03   -0.210214939771467613E+01   -0.144910730875817784E+01   -0.371483484220290183E+01   -0.551933223151339725E+01   -0.374439567587605993E+01   -0.770231697623929620E+09
    0.235441720301418522E+01    0.870609950153141975E+10    0.705405815509077001E+03    0.786053431277166624E+03    0.815536802874489819E+00   -0.371687790099975324E+00   -0.395259421327306715E+01    0.440355021375937561E+01    0.424059321715594184E+00   -0.296443164694144556E+01    0.881688693528988154E+00    0.316532987287352266E-04   -0.153973019466941715E-03   -0.210214962762409030E+01   -0.144910861874066832E+01   -0.371483526204648129E+01   -0.551933072701281979E+01   -0.374439426392996744E+01   -0.770231697621752620E+09
    0.235441713796399243E+01    0.870609944741349792E+10    0.705405838329994026E+03    0.786053199945763481E+03    0.815518527237525159E+00   -0.371689091275073213E+00   -0.395259439139882485E+01    0.440356347245364077E+01    0.424058858583983511E+00   -0.296443389254264389E+01    0.881688606513911344E+00    0.316533467150640789E-04   -0.153972763849495451E-03   -0.210214989233797400E+01   -0.144911049024531025E+01   -0.371483502452682046E+01   -0.551932942673563609E+01   -0.374439794522545188E+01   -0.770231697621564627E+09
    0.235441713796399243E+01    0.870609944741349792E+10    0.705405838329994026E+03    0.786053199945763481E+03    0.815518527237525159E+00   -0.371689091275073213E+00   -0.395259439139882485E+01    0.440356347245364077E+01    0.424058858583983511E+00   -0.296443389254264389E+01    0.881688606513911344E+00    0.316533467150640789E-04   -0.153972763849495451E-03   -0.210214989233797400E+01   -0.144911049024531025E+01   -0.371483502452682046E+01   -0.551932942673563609E+01   -0.374439794522545188E+01   -0.770231697621564627E+09
    0.235441716030212200E+01    0.870609918348341560E+10    0.705405768583104759E+03    0.786053934952780310E+03    0.815538337104819822E+00   -0.371691717544026190E+00   -0.395259339236287133E+01    0.440354067991174070E+01    0.424059049395984267E+00   -0.296443257343602440E+01    0.881688726409604828E+00    0.316535172529625519E-04   -0.153972699856188270E-03   -0.210214937031087068E+01   -0.144910993598743421E+01   -0.371483609555767025E+01   -0.551932946440403960E+01   -0.374439547382469318E+01   -0.770231697620028615E+09
    0.235441713000830921E+01    0.870609923025698090E+10    0.705406579347602928E+03    0.786053665274371269E+03    0.815533355174011709E+00   -0.371691737633849328E+00   -0.395259502267626761E+01    0.440355856043578520E+01    0.424058754938718641E+00   -0.296443278414650990E+01    0.881688649238403732E+00    0.316534648490407737E-04   -0.153972657141846414E-03   -0.210214977677639236E+01   -0.144910945953003001E+01   -0.371483536069683318E+01   -0.551933050282280213E+01   -0.374439746456461275E+01   -0.770231697619955063E+09
    0.235441713000830921E+01    0.870609923025698090E+10    0.705406579347602928E+03    0.786053665274371269E+03    0.815533355174011709E+00   -0.371691737633849328E+00   -0.395259502267626761E+01    0.440355856043578520E+01    0.424058754938718641E+00   -0.296443278414650990E+01    0.881688649238403732E+00    0.316534648490407737E-04   -0.153972657141846414E-03   -0.210214977677639236E+01   -0.144910945953003001E+01   -0.371483536069683318E+01   -0.551933050282280213E+01   -0.374439746456461275E+01   -0.770231697619955063E+09
    0.235441710459611242E+01    0.870609939814007378E+10    0.705405975494508084E+03    0.786053094952754122E+03    0.815530885243375470E+00   -0.371689463102543360E+00   -0.395259388573652259E+01    0.440355126812052333E+01    0.424058782404193313E+00   -0.296443283795598944E+01    0.881688680990455387E+00    0.316534891958974849E-04   -0.153972608821451962E-03   -0.210214959988794448E+01   -0.144911039915401663E+01   -0.371483539593492207E+01   -0.551932873294243365E+01   -0.374439495999981453E+01   -0.770231697614936352E+09
    0.235441705069546625E+01    0.870609928149085999E+10    0.705404717583521233E+03    0.786050940927360557E+03    0.815530742898277761E+00   -0.371683420291214706E+00   -0.395259194241588929E+01    0.440358783392218811E+01    0.424055839111532940E+00   -0.296443459554074806E+01    0.881688557070522516E+00    0.316542838028720981E-04   -0.153969550514592330E-03   -0.210214768037319288E+01   -0.144910262159869152E+01   -0.371483461103198565E+01   -0.551933227031493523E+01   -0.374439207769950588E+01   -0.770231697613022208E+09
    0.235441705069546625E+01    0.870609928149085999E+10    0.705404717583521233E+03    0.786050940927360557E+03    0.815530742898277761E+00   -0.371683420291214706E+00   -0.395259194241588929E+01    0.440358783392218811E+01    0.424055839111532940E+00   -0.296443459554074806E+01    0.881688557070522516E+00    0.316542838028720981E-04   -0.153969550514592330E-03   -0.210214768037319288E+01   -0.144910262159869152E+01   -0.371483461103198565E+01   -0.551933227031493523E+01   -0.374439207769950588E+01   -0.770231697613022208E+09
    0.235441714318075768E+01    0.870609943156001854E+10    0.705403268181798126E+03    0.786053517558581348E+03    0.815518141524325668E+00   -0.371687771137113820E+00   -0.395259140794462205E+01    0.440354352262418303E+01    0.424058915135885672E+00   -0.296443396642685997E+01    0.881688702041238170E+00    0.316534172189814668E-04   -0.153972666389031923E-03   -0.210214921034375912E+01   -0.144911053302756443E+01   -0.371483563655711890E+01   -0.551932696452056959E+01   -0.374439479978948508E+01   -0.770231697611744046E+09
    0.235441708348846257E+01    0.870609942120484543E+10    0.705404548469436804E+03    0.786053858831295429E+03    0.815514511046404156E+00   -0.371691533814625164E+00   -0.395259301215891234E+01    0.440355046907155767E+01    0.424059392134483626E+00   -0.296443244609091749E+01    0.881688666819946398E+00    0.316529859865784293E-04   -0.153973090122692767E-03   -0.210215002029911524E+01   -0.144910741289791201E+01   -0.371483525337264986E+01   -0.551932835190157611E+01   -0.374439736018023694E+01   -0.770231697611237884E+09
    0.235441708348846257E+01    0.870609942120484543E+10    0.705404548469436804E+03    0.786053858831295429E+03    0.815514511046404156E+00   -0.371691533814625164E+00   -0.395259301215891234E+01    0.440355046907155767E+01    0.424059392134483626E+00   -0.296443244609091749E+01    0.881688666819946398E+00    0.316529859865784293E-04   -0.153973090122692767E-03   -0.210215002029911524E+01   -0.144910741289791201E+01   -0.371483525337264986E+01   -0.551932835190157611E+01   -0.374439736018023694E+01   -0.770231697611237884E+09
    0.235441715551851249E+01    0.870609937673326874E+10    0.705405243582030153E+03    0.786053463848842625E+03    0.815527796797663407E+00   -0.371690820986889658E+00   -0.395259237905689620E+01    0.440354946072055853E+01    0.424059034314845928E+00   -0.296443197213880083E+01    0.881688668923411134E+00    0.316532762015548762E-04   -0.153973089607847683E-03   -0.210214954291012379E+01   -0.144910924810259889E+01   -0.371483521035603914E+01   -0.551932980710672449E+01   -0.374439693076401436E+01   -0.770231697610212207E+09
    0.235441715551851249E+01    0.870609937673326874E+10    0.705405243582030153E+03    0.786053463848842625E+03    0.815527796797663407E+00   -0.371690820986889658E+00   -0.395259237905689620E+01    0.440354946072055853E+01    0.424059034314845928E+00   -0.296443197213880083E+01    0.881688668923411134E+00    0.316532762015548762E-04   -0.153973089607847683E-03   -0.210214954291012379E+01   -0.144910924810259889E+01   -0.371483521035603914E+01   -0.551932980710672449E+01   -0.374439693076401436E+01   -0.770231697610212207E+09
    0.235441705967831538E+01    0.870609937834459877E+10    0.705405317343143679E+03    0.786053543035767234E+03    0.815510049121668690E+00   -0.371690544112539545E+00   -0.395259254407176819E+01    0.440354584973399277E+01    0.424059385880092177E+00   -0.296443219362670618E+01    0.881688674383309334E+00    0.316529217506627568E-04   -0.153973271008080219E-03   -0.210214945377982154E+01   -0.144910768760232589E+01   -0.371483550438438659E+01   -0.551932889619634004E+01   -0.374439761607169963E+01   -0.770231697607852578E+09
