    0.238673633559182896E+01    0.780591973571185780E+10    0.157824740492389174E+04    0.185708968261578411E+04    0.897954583141460927E+00    0.172829340341919480E+01    0.238309371840422379E+01    0.585616720055743301E+01    0.663482838084120600E+16   -0.180341997020901630E+02    0.704979030026602449E+00    0.126114666540680250E-04    0.103252655903511944E-03   -0.689516763274786015E+01   -0.982400999449065893E+00   -0.364816842717509715E+01   -0.484310436495404062E+00   -0.545736029932490929E+01   -0.167045077921572905E+08   -0.841377528961733034E+01    1
    0.263560950756072998E+01    0.978690761299610138E+10    0.316662204861640930E+04    0.318395493030548096E+04    0.850277301319998124E+00   -0.108257055282592773E+01   -0.778877413272857666E+01    0.709732258319854736E+01    0.655477644257158654E-12   -0.104389220476150513E+02    0.885155260562896729E+00    0.322223151554406511E-03   -0.144781229325031670E-03   -0.208031797409057617E+01   -0.389289093017578125E+01   -0.428497457504272461E+01   -0.283952045440673828E+01   -0.573855209350585938E+01   -0.166850067557571065E+08   -0.843877528961733070E+01    1
    0.258280727905790108E+01    0.101333721691259975E+11    0.137901769583033592E+04    0.142787269502965682E+04    0.807673258788874859E+00    0.186745437426797700E+01    0.120591952578813633E+01    0.356975260276180872E+01    0.391199571679152538E+19   -0.104769076471224150E+02    0.986258334962088146E+00    0.380929493795336804E-05   -0.649261119268059936E-04   -0.293870513893151575E+01   -0.418729612845377019E+01   -0.450029292281680959E+01   -0.291967896361670398E+01   -0.648045486929817294E+01   -0.162741770930314995E+08   -0.846377528961733461E+01    1
    0.240999197260894427E+01    0.788790926534608650E+10    0.323598598938520036E+04    0.348455493697969405E+04    0.950203059189399846E+00   -0.341627460621101653E+01   -0.287494634811840122E+01    0.970788901388314329E+01    0.252842910533827439E-19   -0.588270635724385826E+01    0.591135120785830859E+00    0.823483123163340139E-04   -0.260684338757524968E-04   -0.887333500710553835E+00   -0.224602863862583835E+01   -0.297450100797433592E+01   -0.272302226091099087E+01   -0.270895863305552265E+01   -0.155076064913403317E+08   -0.848877528961733141E+01    1
    0.206273528271554207E+01    0.749916352149300575E+10    0.186763588574188384E+04    0.121262099354789257E+04    0.986241219558261051E+00   -0.122506104795607307E+00   -0.220402068280612617E+01    0.895619668126803781E+01    0.812595173634068012E+09   -0.916631040002262765E+01    0.738533449680445542E+00   -0.387466691298414244E-04   -0.162319622109275270E-03   -0.676758639749062585E+01   -0.410100035229823590E+01   -0.282570395874850000E+00   -0.356382176958684571E+01   -0.201995001845772393E+01   -0.148563802562243771E+08   -0.851377528961732821E+01    1
    0.210098012269876433E+01    0.110615908070830784E+11    0.227028276380226316E+04    0.287510744090710978E+04    0.982630764672012380E+00   -0.330155228114995136E+01    0.243435130540208355E+01    0.402290595584645061E+01    0.139311290236518775E-14   -0.411294995746197323E+01    0.868434463434219373E+00   -0.416085411892482197E-04   -0.117878959479124053E-03   -0.106384942957584716E+01   -0.581276210444515584E+01   -0.467814337933832647E+01   -0.144542059203172268E+01   -0.772040190130903525E+00   -0.147259146421529967E+08   -0.853877528961732857E+01    1
    0.229419724587537566E+01    0.794301548077077103E+10    0.577493965665675432E+03    0.315476147322891484E+04    0.997082556540844211E+00   -0.304440313047400224E+01   -0.733327823414664337E+01    0.619481818168307719E+00    0.473889404252142824E-08   -0.129268136056090857E+02    0.983939153915176279E+00   -0.103048442107218612E-03    0.628364679466966703E-04   -0.170760013798316113E+01   -0.339912930532825985E+01   -0.707796075097677768E+01   -0.204853571862438422E+01   -0.402467470445976083E+00   -0.144312107566162404E+08   -0.856377528961733070E+01    1
    0.231104568473423377E+01    0.100579297889896889E+11    0.208316692768194662E+04    0.226149295762587690E+04    0.911436079342197281E+00    0.115914847017270350E+01   -0.980961296628337642E+00    0.923140369357867208E+01    0.126684717601341000E+16   -0.963936894128869781E+01    0.131197531396578665E+00    0.477518826788825653E-04   -0.158644874728009584E-03   -0.238435414763393716E+01   -0.144227034941977994E+01   -0.429264072128004415E+01   -0.784711432514558105E+01   -0.194345282191408941E+01   -0.143991074175450634E+08   -0.858877528961733105E+01    1
    0.212424015998840332E+01    0.101708885347175598E+11    0.179304797053337097E+04    0.289659959673881531E+04    0.976654823474662370E+00    0.177961182594299316E+01    0.948303818702697754E+00    0.692931222915649414E+01    0.321247849457866494E+03   -0.137290093898773193E+02    0.493190765380859375E+00   -0.229103275545842855E-04   -0.591733607742525312E-04   -0.635559558868408203E+01   -0.489260244369506836E+01   -0.208643531799316406E+01   -0.287186145782470703E+00   -0.602742671966552734E+00   -0.143712034508446492E+08   -0.861377528961732963E+01    1
    0.245670667290687561E+01    0.109676868255043030E+11    0.176680154204368591E+04    0.929640775918960571E+03    0.802557074434646966E+00    0.905548214912414551E+00   -0.330195832252502441E+01    0.330403149127960205E+01    0.371515795814210048E+19   -0.108715796470642090E+02    0.803876638412475586E+00    0.397509854772486710E-04   -0.764822807387018343E-04   -0.368025064468383789E+01   -0.705430650711059570E+01   -0.221480274200439453E+01   -0.613227987289428711E+01   -0.614292573928833008E+01   -0.143461913104727175E+08   -0.863877528961732999E+01    1
    0.209091777699728132E+01    0.109565859737581558E+11    0.106805687863418916E+04    0.245892315977766339E+04    0.956032004696249271E+00   -0.189885191322948588E+01   -0.120584630488596822E+01    0.991533660518357962E+01    0.243231484890200719E+15   -0.197580839523906704E+01    0.115328820015435013E+00   -0.222518690505981345E-04   -0.110902966024649843E-03   -0.322397113441387173E+01   -0.270552512167637182E+01   -0.377041345079249002E+01   -0.357055271061109458E+00   -0.371650083252853047E+01   -0.135972412157445811E+08   -0.866377528961733212E+01    1
    0.236691615918011689E+01    0.917928213241690445E+10    0.200058005655308830E+04    0.140844334818744778E+04    0.915472826300355202E+00    0.158702324664936700E+01   -0.663814146329307242E+01    0.305226321756488694E+01    0.188318200243229834E+13   -0.133887366925440361E+02    0.729788135255534876E+00   -0.910717823303492481E-04    0.441223652077408075E-04   -0.432153120036230654E+01   -0.647823470602834206E+01   -0.301339587548983978E+01   -0.682959344623954578E+00   -0.452285548600137322E+01   -0.135512041045951489E+08   -0.868877528961733070E+01    1
    0.207334822416305542E+01    0.106940586027288437E+11    0.221229988932609558E+04    0.605651593208312988E+03    0.915849463430981170E+00   -0.141128313541412354E+01   -0.537256807088851929E+01    0.793449044227600098E+01    0.614480938243215942E+10    0.134294056892395020E+01    0.841988921165466309E-01    0.134506832109294666E-03    0.118541248410983849E-04   -0.134032964706420898E+01   -0.768204736709594727E+01   -0.787905359268188477E+01   -0.771231603622436523E+01   -0.886530399322509766E+00   -0.133238020358815808E+08   -0.871377528961733105E+01    1
    0.237979377695834193E+01    0.110360366978991241E+11    0.206476154489272085E+04    0.288622877657662775E+04    0.761482064852483598E+00    0.171652749036399044E+00   -0.541791419757501735E+01    0.384765168641423649E+01    0.151962766739607445E-07   -0.117791710661265014E+02    0.850117255007848294E+00   -0.137630569028791665E-03   -0.413640581811423438E-04   -0.872317359530683234E+00   -0.315426952145059403E+01   -0.797834658684709463E+01   -0.394391821480597926E+01   -0.673365774064779998E+01   -0.129164260512999371E+08   -0.873877528961733319E+01    1
    0.242770611631941602E+01    0.799640563369094849E+10    0.282295804657315512E+04    0.182173476809952103E+04    0.966262925151458951E+00   -0.212401132139878301E+01   -0.742761997126164353E+01    0.500615988471046158E+01    0.276161695417005207E-01   -0.819152522685952889E+01    0.957686633937695708E+00    0.606641977077307010E-04   -0.671052660663670471E-04   -0.240551922871337087E+01   -0.597750134694333290E+01   -0.428902454923219523E+01   -0.388095540407806894E+01   -0.522510772070259222E+01   -0.129060634225950409E+08   -0.876377528961733177E+01    1
    0.218721139430999756E+01    0.777414945725917816E+10    0.341068184375762939E+03    0.154191947579383850E+04    0.999678917170632397E+00   -0.238805174827575684E+01    0.834360182285308838E+00    0.221382629871368408E+01    0.111541070131946240E+17   -0.444569408893585205E+01    0.721296966075897217E+00    0.219742628725165442E-05    0.177342226703025829E-03   -0.311636066436767578E+01   -0.148232889175415039E+01   -0.659532260894775391E+01   -0.221088552474975586E+01   -0.370198965072631836E+01   -0.128998516579542011E+08   -0.878877528961733212E+01    1
    0.237042441720220509E+01    0.896583063765315819E+10    0.130106073662144263E+04    0.202203281862567883E+04    0.875494479510537604E+00   -0.246658502972866422E+01   -0.189718721096033605E+01    0.289205172928904819E+01    0.117364875793160038E+19   -0.840728435000428576E+01    0.995170476001998816E+00    0.413779481669251898E-04    0.518109722960904896E-04   -0.424015766510526326E+01   -0.707190927780708467E+01   -0.454077431893293770E+01   -0.386818029241312544E+01   -0.619289378321390149E+01   -0.128872111130426582E+08   -0.881377528961733070E+01    1
    0.238654693961143494E+01    0.703167977733135223E+10    0.165227684974670410E+04    0.315549883842468262E+04    0.924781308484114106E+00    0.112822985649108887E+01   -0.743790966272354126E+01    0.188380241394042969E+00    0.484307881004690625E+14   -0.168827790021896362E+02    0.387564420700073242E+00    0.229785294972120531E-05    0.116720826701658783E-03   -0.275668811798095703E+01   -0.722704887390136719E+00   -0.506522274017333984E+01   -0.256094360351562500E+01   -0.730072641372680664E+01   -0.126240099978313874E+08   -0.883877528961732750E+01    1
    0.253233408758803158E+01    0.106634106271630898E+11    0.285969063507215924E+04    0.163208690072840318E+04    0.798107939546715772E+00    0.102282365939765540E+01   -0.632933285063376161E+01    0.970206817649640918E+01    0.346075197215141338E-02   -0.271055042503797949E+01    0.812495023016893358E+00   -0.186844993140926250E-04    0.131961329275040467E-04   -0.674291183804052174E+01   -0.467994531831545757E+01   -0.488018459702270047E+01   -0.559543748762918902E+01   -0.212413504921701168E+01   -0.122000726205396093E+08   -0.886377528961733141E+01    1
    0.202557948060380166E+01    0.740666594644569016E+10    0.163513600562399620E+04    0.156010539603564916E+04    0.843564244449803602E+00   -0.389731775280463788E+01   -0.755950547476652623E+01    0.945775872482088253E+01    0.184718306197458881E+00   -0.986000219579245218E+01    0.401437018561112968E+00    0.716148639380252734E-05   -0.574027095786338101E-04   -0.427540972052799617E+00   -0.563756906725582674E+01   -0.174895520159165940E+01   -0.443751783388030230E+01   -0.217379821088428393E+01   -0.121860974825583771E+08   -0.888877528961733177E+01    1
    0.271321409741505093E+01    0.790853775861342430E+10    0.325359737148040085E+04    0.231109613294532801E+04    0.940080049392021277E+00    0.141298970921890010E+01   -0.939812749295488636E+00    0.884063623496994211E+01    0.346493230674681836E+13   -0.940176175229498945E+01    0.665052848404917962E+00    0.778840810958915835E-05   -0.652222638240841814E-04   -0.183767268481173307E+01   -0.292101478945543658E+01   -0.447864854342694230E+01   -0.643610889849133194E+01   -0.453418601196616677E+01   -0.120881542309365571E+08   -0.891377528961733390E+01    1
    0.223270559310913086E+01    0.102518010684156418E+11    0.393303191661834717E+03    0.308478418588638306E+04    0.873280160065672884E+00   -0.101414740085601807E+01    0.166977638006210327E+01    0.346439313888549805E+01    0.255692613140567846E+05   -0.186138185262680054E+02    0.561449527740478516E+00    0.585973063451360782E-07    0.886641992583117448E-04   -0.149129009246826172E+01   -0.688823127746582031E+01   -0.363332557678222656E+01   -0.399471712112426758E+01   -0.550420284271240234E+01   -0.116854433609041609E+08   -0.893877528961733425E+01    1
    0.256371441741202366E+01    0.973781959360097122E+10    0.279244931642553092E+04    0.182003703684654420E+04    0.925454632949020306E+00    0.521919588272374391E+00    0.706962694178052686E+00    0.214028030175906814E+01    0.294554397011586970E+19    0.126985595582553401E+00    0.916994233051628194E+00   -0.249070834457987300E-04   -0.622022543644906370E-04   -0.399023975972788936E+01   -0.539982821280020175E+01   -0.606324603460680756E+01   -0.331899810930233485E+01   -0.625465303456954924E+01   -0.112754560672732275E+08   -0.896377528961733461E+01    1
    0.214428894762419953E+01    0.894966621056708527E+10    0.185443391548198065E+04    0.142319752649203451E+04    0.985495837355146231E+00   -0.638806305849486389E+00   -0.564197679463028123E+01    0.730160979923828890E+01    0.688942331203778900E-10   -0.263782143508960942E+01    0.953096229946807316E+00   -0.117629211514409565E-03   -0.262497263449202101E-04   -0.486964366823349071E+01   -0.176905610605300723E+01   -0.597617413887083426E+01   -0.486840929609573614E+01   -0.282363662025933504E+01   -0.112356730811128113E+08   -0.898877528961733141E+01    1
    0.225675749802534131E+01    0.753083944223922348E+10    0.206342394295089707E+04    0.115912504612990097E+04    0.803487245901418401E+00   -0.321442016202012404E+00   -0.412167610761147607E+01    0.289857056414918901E+01    0.953502495764153750E+14   -0.167141382367992257E+02    0.608124812175964591E+00   -0.364211472541809040E-04    0.232549311551687117E-03   -0.284327843750448395E+01   -0.130948479333690848E+01   -0.430449106597544251E+01   -0.374258090610139149E+01   -0.150827555501008703E+01   -0.111339929344665501E+08   -0.901377528961733177E+01    1
    0.223279367749232449E+01    0.978274410134879684E+10    0.163114433766898537E+04    0.321253893096686625E+04    0.965564133762328636E+00   -0.126448691270238944E+01   -0.253117547469013715E+01    0.952042519988916780E+01    0.391194458315782378E-02   -0.169512067241195297E+01    0.363036109273913277E+00    0.292740547132085846E-04    0.106649664302938086E-04   -0.466210981877185127E+00   -0.602637399874485880E+01   -0.253546345527005990E+01   -0.368487740908673622E+01   -0.784760130311062909E+01   -0.111191073569198586E+08   -0.903877528961733034E+01    1
    0.232468853667676800E+01    0.100576056597400169E+11    0.313475252769992551E+03    0.335485642024595109E+04    0.858092308723519270E+00   -0.213750858230884511E+01   -0.445841255865308383E+01    0.169070156875973243E+01    0.228220499788048910E+05   -0.751641248985985122E+01    0.686666424197144076E+00   -0.118668957101823139E-03   -0.189845506391202309E-04   -0.177429133618487889E+01   -0.278512817571370341E+01   -0.422780553808179871E+01   -0.250096807729695403E+01   -0.112629331536217592E+01   -0.110868753233088907E+08   -0.906377528961733070E+01    1
    0.226537107569222007E+01    0.866525270530704689E+10    0.225326285048307409E+04    0.136478220741439782E+04    0.931246919053729139E+00   -0.225505174537066555E+01    0.190816737312055196E+01    0.376410770031938213E+01    0.258420694339519262E+09   -0.990568498852081269E+01    0.965553951625990448E+00   -0.819359443425891905E-05    0.292027008059327715E-04   -0.472150042993848551E+01   -0.146019272048847792E+01   -0.777760047822055345E+01   -0.182808168185879261E+01   -0.683267038772686064E+01   -0.110071593740077596E+08   -0.908877528961733283E+01    1
    0.230866139799996262E+01    0.102012105627499237E+11    0.874217627952564271E+03    0.356665546195888510E+04    0.914981898529264814E+00   -0.305662431771373111E+01   -0.293801740618134399E+01    0.313098933564425153E+01    0.225626728690544331E-03   -0.458552139736822539E+01    0.576047001596798225E+00   -0.106518643234390040E-03   -0.149592986406220604E-04   -0.713023313881344656E+00   -0.463000715152947695E+01   -0.399000689344609949E+01   -0.560223405195009327E+01   -0.754391567968876942E+01   -0.104507279843119085E+08   -0.911377528961733141E+01    1
    0.250019789793035407E+01    0.842357178132657814E+10    0.226691272504500466E+04    0.345050411493340380E+04    0.999056310442599016E+00   -0.226503390772444613E+01   -0.345961255727284467E+01    0.105734775957083382E+01    0.188335618540674243E+13   -0.307710067014279076E+01    0.558657803365813499E+00   -0.104975427786937984E-03   -0.518585726355294524E-04   -0.179052176790841244E+01   -0.223938401607720827E+01   -0.440593695619400094E+01   -0.458574086088075283E+01   -0.724228635504794305E+01   -0.102642937399925403E+08   -0.913877528961733177E+01    1
    0.231450651045305911E+01    0.958700298425461388E+10    0.194685428895991299E+04    0.253769840622622223E+04    0.796649348323740458E+00   -0.364404250415093944E+00   -0.643989446674263988E+01    0.687858336258065606E+01    0.461866381319669914E+07   -0.107355756531361024E+01    0.377037958472061674E+00    0.151000295840427416E-03    0.256112974150355376E-04   -0.807106308822757690E+00   -0.409967873873651367E+01   -0.457385015061729927E+01   -0.245009337700450835E+01   -0.480806799316305167E+01   -0.102268403991115298E+08   -0.916377528961733212E+01    1
    0.246237878414293876E+01    0.107495782318581696E+11    0.142151911113888218E+04    0.313309388560402431E+04    0.769720110302492100E+00    0.187464019519776937E+01   -0.713358730987158385E+01    0.427114610616325230E+01    0.354331468663627845E+03   -0.368934462007839059E+01    0.436726489059456768E+00    0.948491044626541838E-04   -0.531525307466684319E-04   -0.319092135721388903E+01   -0.485081505882060426E+01   -0.400572952642616009E+01   -0.304691359469738110E+01   -0.164221130472452348E+01   -0.990853045346379094E+07   -0.918877528961733248E+01    1
    0.229991632699966431E+01    0.919100803911209106E+10    0.724691784381866455E+03    0.295832935571670532E+04    0.971825569458009131E+00   -0.312534165382385254E+01   -0.692182308435440063E+01    0.206351912021636963E+01    0.121433809276386171E+02   -0.554235315322875977E+01    0.458021819591522217E+00   -0.201016889656882141E-04    0.116933323754505301E-03   -0.308189153671264648E+01   -0.237853431701660156E+01   -0.527418041229248047E+01   -0.394365835189819336E+01   -0.716526889801025391E+01   -0.989748958106470481E+07   -0.921377528961733283E+01    1
    0.226579265941612995E+01    0.991547537984875488E+10    0.224396758039239421E+04    0.109084677025972087E+04    0.990435296753204075E+00   -0.810983502558842329E+00    0.411172764529773360E+00    0.448887477908085941E+01    0.629534379257542383E+13   -0.620748736527978906E+01    0.525044709872782178E+00   -0.930635991039731097E-04    0.286736935108383813E-04   -0.148150155662509242E+01   -0.550906665353481984E+01   -0.358996192432864003E+01   -0.328055636015865737E+01   -0.679339777812783385E+01   -0.969675048399640806E+07   -0.923877528961733141E+01    1
    0.204055051358771600E+01    0.864610870829325104E+10    0.271204054177439957E+03    0.180025033861298175E+04    0.997338980380719775E+00    0.117051345500317083E+01   -0.205983708412258615E+01    0.860473077522690311E+01    0.270007284153504375E+15   -0.714894729986318644E+01    0.392281943825226020E+00   -0.582650468499769605E-04   -0.115829396534624802E-03   -0.653475474723261485E+01   -0.565187947644367483E+01   -0.467586890436783875E+01   -0.177596554457689226E+01   -0.587583549655726678E+00   -0.953422623039268702E+07   -0.926377528961733177E+01    1
    0.223024786362838778E+01    0.922724962639113808E+10    0.206945582216077673E+04    0.529913330527341145E+03    0.996121770739563872E+00   -0.282852858632376769E+01    0.937897596218153495E-01    0.452615192635959396E+01    0.613250253723423120E+17   -0.840483917759881116E+01    0.810497232206077278E+00   -0.127117226407181905E-04    0.140608322355533291E-03   -0.680416163071905533E+01   -0.751122687299524205E+01   -0.672917046771679495E+01   -0.400673531989106735E+01   -0.493981708745272829E+01   -0.868494984813510627E+07   -0.928877528961733390E+01    1
    0.225707017194934201E+01    0.793468904483119488E+10    0.277126008332783067E+04    0.240632934295643281E+04    0.942559533674102723E+00   -0.164115207974242416E+01   -0.872711817973561566E-01    0.912092679312687338E+01    0.111134807218524884E+07   -0.647733218353986118E+01    0.673015410777711431E+00   -0.142284754614501293E-03   -0.310082670276088149E-03   -0.434972428198418815E+01   -0.782851152021334507E+01   -0.530512551955281353E+00   -0.265711535105240237E+01   -0.770591236787779987E+01   -0.851001402862541750E+07   -0.931377528961733248E+01    1
    0.215094187547015503E+01    0.100485179650819931E+11    0.738659354798108893E+03    0.245699798895029153E+04    0.995936031813385858E+00   -0.429713613655126281E+00    0.158715218618603160E+00    0.320408177863933652E+01    0.110449047625958564E+20   -0.261454821538435311E+01    0.713318660376239588E+00   -0.423519166500734880E-04   -0.618332322457536911E-04   -0.715343151896762564E+01   -0.794959077615334131E+00   -0.763866013486738993E+00   -0.494601299143694639E+01   -0.120379911451193156E+01   -0.823379798379713949E+07   -0.933877528961733283E+01    1
    0.217513543367385864E+01    0.849071527206420898E+10    0.179294741749763489E+04    0.196551374197006226E+04    0.874679245788482662E+00   -0.291364276409149170E+01   -0.750149995088577271E+01    0.381886553764343262E+01    0.133491310100029722E+19   -0.159801546335220337E+02    0.318231463432312012E+00   -0.279497107432292274E-04   -0.803509047238496854E-04   -0.234982538223266602E+01   -0.459622669219970703E+01   -0.139321708679199219E+01   -0.124996185302734375E+01   -0.428443813323974609E+01   -0.736429882288296148E+07   -0.936377528961733141E+01    1
    0.245114415998059698E+01    0.672004720872080231E+10    0.309867142275090373E+04    0.213364204098589380E+04    0.992676435384233002E+00   -0.241036359003040079E+01   -0.449910114123767535E+01    0.765082222979899029E+01    0.240475398554732550E+16   -0.138990847807556896E+02    0.671910520129635591E+00   -0.183428006536624967E-03    0.130953076214031401E-03   -0.617695211783677323E+01   -0.694169163778612575E+01   -0.606654239561826625E+01   -0.164196528042287859E+01   -0.708766007459800385E+01   -0.715898519246558007E+07   -0.938877528961733177E+01    1
    0.249063627867711634E+01    0.651437445314123344E+10    0.352640405191014270E+04    0.246441234155175243E+04    0.994799621677101897E+00    0.561739232386759824E-02   -0.233093445547558975E+01    0.526440203720931521E+01    0.156601346437650704E+06   -0.942781238763981300E+01    0.482455733748173243E+00   -0.472626143067439715E-04    0.782618606810556562E-04   -0.886749301362991460E+00   -0.316418811178913639E+01   -0.381220619703637364E+01   -0.330169699661978822E+01   -0.777779352384019340E+01   -0.705785561936559249E+07   -0.941377528961733034E+01    1
    0.227236611089094520E+01    0.100045874649371071E+11    0.544637847661783439E+03    0.225933106826109452E+04    0.762332076475161990E+00    0.135067190385130154E+01    0.126994500504416230E+01    0.412219956169865043E+01    0.580085802463798886E+20   -0.172956928641571039E+02    0.548932802655710317E+00    0.726143901617438769E-05    0.692420416523366112E-05   -0.336510766768826741E+01   -0.722478323955172996E+01   -0.386659233302482619E+01   -0.325576361281024962E+01   -0.787898894668409522E+01   -0.705575813315580972E+07   -0.943877528961733070E+01    1
    0.231655314550842650E+01    0.100948896134890633E+11    0.178106203899423326E+04    0.224877613464136130E+04    0.922399579018445381E+00   -0.398599540477980430E+01    0.101322087787070281E+01    0.460545387123047689E+01    0.312996309383321594E+12   -0.955406930156893708E+00    0.771931938832993603E+00    0.320764507048476726E-04    0.601837674180225648E-04   -0.621155078215831669E+01   -0.547671704036095086E+01   -0.226439869338599920E+01   -0.475406807028785572E+01   -0.575121056650396856E+01   -0.638555780483173672E+07   -0.946377528961732928E+01    1
    0.219728228150224636E+01    0.108175205838191929E+11    0.188036179200526476E+04    0.181609470287739691E+04    0.775389750991058668E+00   -0.287259461385749670E+01   -0.394926150517271779E+01    0.812178496817606899E+01    0.232075723359161472E+10    0.353838617727049609E+00    0.527116641512543782E+00    0.974904822756002097E-04   -0.287008523873832817E-04   -0.236180950482463370E+01   -0.623991748035713556E+01   -0.269573228359768979E+01   -0.411359725213731142E+01   -0.712730517442633982E+01   -0.632450435451940913E+07   -0.948877528961733141E+01    1
    0.235800184613166319E+01    0.961087404659519386E+10    0.302746022749162648E+04    0.152417538039926671E+04    0.890100835107974442E+00   -0.504106581104368345E+00   -0.781564776180059795E+01    0.954609893574242641E+01    0.160913273397297353E+09   -0.123372063351862877E+02    0.553822934691128976E+00    0.728389118603651797E-04   -0.739292366816862565E-04   -0.646376191089036212E+01   -0.665085899296077088E+01   -0.567000445239964979E+01   -0.469165803095554068E+01   -0.645291291919559029E+01   -0.626079322422462516E+07   -0.951377528961733177E+01    1
    0.218037629127502441E+01    0.826924247570991516E+10    0.951906180381774902E+03    0.300091773867607117E+04    0.912244465296078388E+00   -0.219418597221374512E+01   -0.677848660945892334E+01    0.581489503383636475E+01    0.617064284072639886E+07   -0.115020078420639038E+02    0.718614280223846436E+00   -0.242307098138574398E-03    0.134840652617852937E-03   -0.522720336914062500E+01   -0.480387210845947266E+00   -0.650296831130981445E+01   -0.192661762237548828E+01   -0.154265260696411133E+01   -0.561186754589850921E+07   -0.953877528961733212E+01    1
    0.229005587100982666E+01    0.824808468005180359E+10    0.105710071921348572E+04    0.280723339915275574E+04    0.998686141995041465E+00   -0.999521136283874512E+00    0.295115399360656738E+01    0.169633197784423828E+01    0.939004544425907159E+20   -0.146484394073486328E+02    0.533069252967834473E+00    0.101207289770659533E-04   -0.178767129920484613E-03   -0.518171072006225586E+01   -0.103665447235107422E+01   -0.104419422149658203E+01   -0.731106567382812500E+01   -0.312270116806030273E+01   -0.545476476050521899E+07   -0.956377528961733425E+01    1
    0.234705248443273096E+01    0.103723808073218651E+11    0.293139013226254201E+04    0.231029118738836632E+04    0.947703454560996916E+00    0.722277910692401548E+00   -0.208333365296559769E+00    0.583102658101246796E+01    0.514321792001907600E+17   -0.661995570153768220E+01    0.465753213862491189E+00   -0.594325108997477696E-04   -0.102917436794520249E-04   -0.104892053310090105E+01   -0.529366218309484715E+01   -0.694354709226274736E+00   -0.453880856673235566E+01   -0.100135945076994659E+01   -0.543738521490588412E+07   -0.958877528961733283E+01    1
    0.209647408183509754E+01    0.981496251933736610E+10    0.203950377008337477E+04    0.467472693301427114E+03    0.834159931744560046E+00   -0.809190857043762257E+00   -0.614203226141795255E+01    0.965481724508425287E+01    0.538888308564646272E+18   -0.688409254808489912E+01    0.243162157652398431E+00   -0.469844101806618524E-04    0.394603058538925378E-04   -0.323303596324685305E+01   -0.725778854482862101E+01   -0.437502476951914421E+01   -0.206743258371477712E+01   -0.743484445487683665E+01   -0.496935530706656910E+07   -0.961377528961733319E+01    1
    0.245621133044253259E+01    0.964333783247360611E+10    0.221425925835357793E+04    0.356842607694234903E+04    0.811108233427656033E+00   -0.145772854547559749E+01   -0.229369342577110125E+01    0.358805448720509812E+01    0.770144911906306000E+16   -0.158087710930144620E+02    0.680262589091074621E+00   -0.666061256906637204E-04    0.187342993321868284E-04   -0.274796623140527529E+01   -0.607949810307005301E+01   -0.242983220589885640E+01   -0.450774071798403675E+01   -0.787535126849123657E+01   -0.489491009324067738E+07   -0.963877528961733354E+01    1
    0.249358958392540320E+01    0.101562691398004665E+11    0.190370320778453447E+04    0.299131495343862207E+04    0.808949440435690947E+00    0.946633955279324368E+00   -0.759430046905683476E+01    0.431299105551654094E+01    0.282851597173219901E-15   -0.809187117346660401E+01    0.886867845412979250E+00   -0.113430792620580027E-03   -0.781743245064508589E-04   -0.514376344168526867E+01   -0.451028760615724345E+01   -0.275668055293074143E+01   -0.514605651176587564E+01   -0.216169208171551475E+01   -0.479625667241530027E+07   -0.966377528961733212E+01    1
    0.210863898182354426E+01    0.107568587474445496E+11    0.126505295713892519E+04    0.157201495211081578E+04    0.913735863308314467E+00    0.121355199942980718E+00   -0.433663268407619196E+01    0.212867222435154524E+01    0.330024483804574707E+12   -0.653331347703192122E+01    0.372991150034959862E+00    0.731908459293131945E-05    0.163054554713344636E-03   -0.323583016575137172E+01   -0.250182394114620532E+01   -0.645353156054017241E+01   -0.782668756281779032E+01   -0.437182795511199984E+01   -0.455429660482673440E+07   -0.968877528961733248E+01    1
    0.235425147414207458E+01    0.937318450039386749E+10    0.269629940986633301E+04    0.256648085117340088E+04    0.973943002619690690E+00   -0.161254823207855225E+01   -0.122473698854446411E+01    0.273618721961975098E+01    0.720850669910460758E+10   -0.100520354509353638E+02    0.694738209247589111E+00   -0.476593665520450363E-04    0.526718238925083867E-04   -0.581223249435424805E+01   -0.684256458282470703E+01   -0.513774251937866211E+01   -0.221695566177368164E+01   -0.553222036361694336E+01   -0.453523834463999327E+07   -0.971377528961733105E+01    1
    0.232755069665323600E+01    0.977155099778828621E+10    0.317254633914079295E+04    0.217721779980775364E+04    0.898942771093095283E+00    0.579713157523672251E+00   -0.270714904883324792E+01    0.917983727279235140E+01    0.269641200624462920E+17    0.120401960983613776E+01    0.390287649171237816E+00   -0.378966505400885994E-04    0.792817791132609289E-04   -0.530093322553997659E+00   -0.219706785213289013E+01   -0.791078617228454206E+01   -0.136367229398772061E+01   -0.439600905823144572E+01   -0.431893223897559755E+07   -0.973877528961733141E+01    1
    0.249744278258725583E+01    0.693951596827277565E+10    0.103617091352702437E+04    0.312137038988355334E+04    0.954047130730259041E+00   -0.175323391365860148E+01    0.287001949367686571E+01    0.518531053050780066E+01    0.134824976877579960E+17   -0.193814890743872681E+01    0.838290417860011128E+00    0.269528179297195992E-04    0.847278715188455389E-04   -0.389980158881068650E+01   -0.429585334800731378E+01   -0.634500860852342630E+01   -0.377807293257587773E+01   -0.433284686146355824E+01   -0.384992057047657762E+07   -0.976377528961733177E+01    1
